,Date,Tags,Comments
38,2017-10-07,['hiking'],"This trail is 2.5 miles one way, 5 miles round trip, and overlooks the Causey Reservoir (near Huntsville, Utah) most of the way.

This trail is deceiving as far as difficulty level. When we started it, it seemed flat, especially the first half to 3/4 mile. Then it goes a little up and down and around a lot of bends in the reservoir. Along the way, we met other hikers who said they did not finish the trail. They turned around about .5 mile from the end because the trail appeared to go down a steep gradient. Our context of steep gradients is from Alta or other ski resort trails that pretty much go up at a 50% angle. We did make it to the end, the gradient on the way down was not as steep as we thought, and there were switch backs. Probably the steepest part was right at the end, descending from the end of the trail to the river's edge to see the salmon run. The way back seemed to pose a challenge too.... the way back made us realize the elevation gain was very gradual and more than we had expected or felt going into the trail. Though the trail appears flat along the way, there are a lot of rocky patches that can catch you off guard. Also we saw lots of horseshoe prints, but no horses! Overall it was a fun and challenging trail. Even more so this time of year when you get to see the salmon run! What a cool experience!  

As a side note, though the parking lot to the trail was crowded with cars and 3-4 horse trailers, not many people were actually on the trail. We saw lots of horseshoe prints, but no horses on the trail. Maybe all those people and horses were visiting ranch across from the trailhead?"
39,2017-09-24,['hiking'],It took us 3 hours and 15 minutes to hike with our 3 kids. We carried two of them but the 5 year old did great walking on her own. Great views and totally worth hiking in the fall to see the salmon run and the pretty fall colors. We will make this a yearly tradition I think.
40,2017-09-18,[''],This trail kicked my arse.  First hike since my knee surgery.  Loved and enjoyed every minute of it!!!
41,2017-07-17,['fishing'],"I hiked this trail today to do a little fishing at the River Inlet. I'm not in the greatest shape; I found the trail to be somewhat challenging and it took me about 1-1/2 hours to hump in. Once I arrived at the Inlet, I was a little disappointed at the amount of people/campers/kayakers in the area. But, that's what I get for going on a Sunday morning. The kayakers were congregating right in the casting areas. Also, there's a real lack of shoreline here; I was forced to do a little impromptu wet wading. The fishing was spectacular. The rainbows were hungry and aggressive. Caught 4 times my limit (not that that matters... C&R). If you're looking for a new place to fish Causey, I highly recommend fishing the inlet, if you can handle the hike."
42,2017-07-13,['hiking'],"Pretty easy trail with a steep climb heading back. The trail is pretty narrow and not super shady, but beautiful."
43,2017-07-04,['hiking'],Absolutely breath taking
44,2017-06-11,[''],Absolutely beautiful! We ended up turning back before completing the trail as my 10 year old son was feeling anxious over the dropoffs. I'll be heading back up sans children to complete.
45,2017-05-28,['hiking'],Great hike around Causey reservoir with great views. It was a holiday weekend so a bit busy on the trail but manageable. We took our dog and there were lots of other dogs. I'll do it again in the fall to watch the salmon spawn.
46,2017-05-27,['hiking'],It was a lot of fun and beautiful!
47,2017-05-22,[''],Great hike!
48,2017-01-03,['snowshoeing'],Super fun trail for snowshoeing! The snow was great and the views were awesome!
49,2016-10-15,['hiking'],It's a great trail to hike.  Did it with the family.  Just make sure your kids a surefooted when hiking because of some drop offs along the way.
50,2016-10-03,['hiking'],The hike alone was beautiful but seeing the kokanee in spawn really topped it off
51,2016-09-14,['hiking'],The best trails always have a gift at the end whether it's a gorgeous view or a chance to see the salmon swim up river.  It was amazing!
52,2016-07-29,['horseback riding'],"VERY GOOD HIKING TRAIL. Would NEVER again bring horses on it again though. The trail is a little narrow with a very steep drop off many feet down, into the lake below. I had a friend who's horse fell off the trail, into the water and drown. Very terrible and I would not want that to happen to anyone."
53,2016-06-18,['horseback riding'],"Horse Friends - Do not attempt to take trailer up without scouting in car first to know what trailer parking is like. There is no trailer parking.  Just parking on roadway.  On a typical Saturday that entire roadway is packed with parked cars so road is one lane only.  Turn around is tight and requires backing. Family's with kids, dogs, bikes, canoes, tents, etc at trailhead.

Moderate to hard trail with some hill climb, all single track, 30% of trail is rocky.

That said, the views are magnificent and a great place to take a swim with the horses after the ride!"
54,2016-05-22,[''],"great family hike, not too busy."
55,2016-05-19,['hiking'],"Nice, easy trail with beautiful scenery. Great for anyone. If you take kids on this trail just watch them as the trail is high above Causey Reservoir and it is a long way down on the North side of the trail. There are a couple of campsites at the end of the trail where the stream flows into the reservoir. I know some people backpack in or kayak to this point for camping."
56,2016-05-06,[''],I went last June. This is very beautiful and not much traffic once you get a ways in.
57,2016-04-29,[''],Nice easy trail
58,2015-09-20,['hiking'],"Skull Crack gives you beautiful views of Causey, especially the further in you go. My favorite time to hike here is during a light rain or winter when the lake is frozen and the trail is covered in snow. It's so beautiful. The only thing I don't like about it is that it's in and out. 

I've also canoed and paddle boarded on the reservoir. Lots of fun!"
59,2015-06-12,['hiking'],"Hiked this trail twice with my 10 and 6 year olds. The first time was just a normal hike, the second time we backpacked in to camp over night.  The first 2/3 of the trail is slightly up hill but not steep the last section is down hill but also not bad. There are 2 camping spots when you get to the end of the trail that are both pretty nice and if you cross the stream there are more but its mainly on rocks or uneven ground. We had a moose come through out camp site that scared us but it just went to the water to eat, we stayed far away from it cause I know they can be dangerous. At night the mice cone out so keep you food in a safe spot, we hung our stuff in a tree so bears and other things could not get to it. There are bathrooms at the beginning of the trail head so that was nice to have when you get back rpto your vehicle. Overall great trip."
60,2015-04-24,['hiking'],One of my all time favorite places to hike in my local hiking area. This area has more then just hiking as I will also bring my Kayak and follow the shoreline to the tributaries of this reservoir. This trail has lake views most of the hike and takes you from the shorelines to high above the lake. The trail is no to hard to hike and offers a nice work path that is easy to follow. If you hike to the end of this trail in the fall you will get to see the kokanee salmon make there way to spawning grounds. This is an amazing sight and worth the trip to see.
61,2015-04-15,['hiking'],"Easy trail with great views of the lake. Come in the fall to see the kokanee salmon - if you go during the right time, you could practically scoop them right out of the shallows. No fishing during that time, but they're a sight to see."
62,2013-05-27,['hiking'],Great trail. Lots of shade and low traffic.
63,2012-09-19,['hiking'],"I really enjoyed this trail.  It is in great shape and the traffic on it was mild.  I thought there would be a ton of people coming to see the Salmon Run.  A fairly level hike, not a lot of elevation on this hike.  The views of the lake and the rugged canyons are what make this hike unique to others I have been on this year.  Highly Recommened this hike around this time of year."
64,2019-09-08,['hiking'],
65,2019-09-01,['hiking'],
66,2019-08-24,['hiking'],
67,2019-08-19,['hiking'],
68,2019-07-26,['hiking'],
69,2019-07-25,['hiking'],
70,2019-07-14,['hiking'],
71,2019-07-14,['hiking'],
72,2019-07-05,['hiking'],
73,2019-06-22,['hiking'],
74,2019-06-17,['hiking'],
75,2019-06-13,['hiking'],
76,2019-06-11,['hiking'],
77,2019-06-09,['hiking'],
78,2019-06-08,['hiking'],
79,2019-06-08,['hiking'],
80,2019-06-02,['hiking'],
81,2019-05-26,[''],
82,2019-05-26,['hiking'],
83,2019-05-25,['hiking'],
84,2019-05-25,['hiking'],
85,2019-05-01,['hiking'],
86,2018-10-20,['hiking'],
87,2018-10-14,['hiking'],
88,2018-10-05,[''],
89,2018-09-29,['hiking'],
90,2018-09-27,['hiking'],
91,2018-09-24,['hiking'],
92,2018-09-23,[''],
93,2018-09-22,['hiking'],
94,2018-09-22,['hiking'],
95,2018-09-19,['hiking'],
96,2018-09-18,['hiking'],
97,2018-09-17,['hiking'],
98,2018-09-15,['hiking'],
99,2018-09-15,['hiking'],
100,2018-09-12,['hiking'],
101,2018-09-11,['hiking'],
102,2018-09-10,['hiking'],
103,2018-09-09,['hiking'],
104,2018-09-08,['hiking'],
105,2018-09-03,['hiking'],
106,2018-08-21,['hiking'],
107,2018-08-15,['hiking'],
108,2018-08-11,['hiking'],
109,2018-07-28,['hiking'],
110,2018-07-12,['hiking'],
111,2018-07-12,['hiking'],
112,2018-07-04,['hiking'],
113,2018-06-30,['hiking'],
114,2018-06-10,['hiking'],
115,2018-06-10,['hiking'],
116,2018-06-02,['hiking'],
117,2018-05-04,['hiking'],
118,2018-03-24,['hiking'],
119,2018-03-24,['hiking'],
120,2017-10-15,[''],
121,2017-10-14,['hiking'],
122,2017-10-08,['hiking'],
123,2017-09-27,[''],
124,2017-09-27,['hiking'],
125,2017-09-27,['hiking'],
126,2017-09-20,['hiking'],
127,2017-09-18,['hiking'],
128,2017-09-16,['trail running'],
129,2017-09-16,['hiking'],
130,2017-09-12,['hiking'],
131,2017-07-28,[''],
132,2017-07-13,['hiking'],
133,2017-06-27,['hiking'],
134,2017-06-26,['hiking'],
135,2017-05-30,['hiking'],
136,2017-05-16,['hiking'],
137,2017-05-16,[''],
138,2016-10-19,[''],
139,2016-10-02,['hiking'],
140,2016-09-18,[''],
141,2016-09-14,[''],
142,2016-07-24,['hiking'],
143,2016-06-04,[''],
144,2015-10-31,['hiking'],
145,2015-09-22,['hiking'],
146,2015-09-12,['hiking'],
147,2015-09-12,[''],
148,2015-08-10,[''],
149,2015-08-09,['hiking'],
150,2014-12-07,[''],
151,2014-06-11,['hiking'],
152,2013-09-29,['hiking'],
