,Date,Tags,Comments
20,2018-07-31,['hiking'],"This trail is awesome! I can't believe I've lived in Ogden most of my life and never tried it out before.  We only hiked about 3 miles of it, but it was beautiful and mostly shaded.  Very easy trail at the beginning, but I've heard it can get steeper and harder the further you go (will update when I have more info). This would be great as a beginner mountain bike trail. I plan to come back and try it out for that."
21,2018-07-19,['hiking'],Wouldn't recommend during the heat of the day
22,2018-07-15,['backpacking'],"Only went 3 miles, nice hike."
23,2018-06-16,['horseback riding'],definitely my favorite trail to take the horses! gone here since I was little. love it! Very little traffic.
24,2018-06-08,[''],We did this trail yesterday and the meadows were full of wildflowers. It was wonderful!
25,2018-06-01,['hiking'],"Great hike, especially for warmer months as there is a lot of shade along most parts of the trail. It’s pretty popular with bikers, but it’s great for a casual hike."
26,2018-05-30,['hiking'],Great steady incline with beautiful wildflowers. My small dogs and kid can do it so it’s pretty moderate for sure.
27,2018-05-02,['hiking'],"Great 2 mile hike if you go to Nort parking lot and back and don't take the full loop. it was pretty, and an easy hike with kids. I just didn't enjoy how extremely heavily trafficked it was. However, it is very dog friendly!"
28,2018-04-28,['hiking'],"Had a bad day, work was a pain, hit the trail to work some stuff out.. heard this was a busy trail, only passed one runner. Saw a moose, rode it, day got better."
29,2018-04-25,['walking'],Nice uphill climb and easy wide trail.  Love the waterfalls and creek. Great walk. Lots of bikers.
30,2017-10-16,[''],Beautiful trail but pretty rocky and heavy traffic.
31,2017-08-25,['hiking'],"Amazing hike, went with friends and they all enjoyed too!"
32,2017-08-20,['mountain biking'],"Only Wheeler Creek Trail plus East Fork Mtn Bike as warm up to XTerra.  Lower part is a gravel, rocky road, nothing special and super crowded.  Meadow up top is nice with good views.  Did as a training ride for XTerra, good workout. Fun descent.  Wouldn't do this for any other reason than I did.  Other much more pretty less crowded places to go."
33,2017-08-06,['mountain biking'],"Started on Wheeler, went all the way up to SnowBasin, came down Maple trail. This is the most fun downhill that I have ever had on my bike! 

The reason that i gave 3 out of 5 stars is because it is so EXTREMELY HEAVILY trafficked. I mean seriously. I could hardly go 100 feet without crossing/passing another traveler. Every corner you come to, expect to run into someone. Definitely not a trail to have headphones in on.

overall great. But geez. More crowded that a walmart on black friday."
34,2017-07-20,['hiking'],"By far one of my favorite hikes!! It's shaded and by a stream so it stays pretty cool, even when temps are nearly 100!"
35,2017-07-06,['hiking'],"Started at the Wheeler Creek TH, and went right at the fork to Ice Box canyon. Overall an easy hike; There's usually a moderate amount of traffic - hikers and bikers. Ice Box canyon is great to hike on a hot summer day because a majority of the trail is shaded and is kept cool by the creek it runs along."
36,2017-06-11,['hiking'],WATCH OUT FOR MOUNTAIN BIKERS!
37,2017-06-10,[''],Great hike! Not too difficult but definitely need to watch out for hard core mountain bikers! First 1/4 mile not a lot of shade but after that tons of shade which was nice on a warm day. Definitely going again. Maybe this time we'll hike farther.  Hiked about 1.5 miles then kids were ready to turn around.
38,2017-06-03,['hiking'],"Awesome hike! Beautiful backdrop of snow covered mountains in June. Very green, lush meadows."
39,2017-05-31,['hiking'],Beautiful!
40,2017-05-09,['hiking'],Nice pretty and scenic hike. Not crowded today.  Trail was in pretty good shape.  Moderate fits this difficulty well.  Good length though we cut 1 mile off the back loop by not hiking up snow basin road to find the trail opting to just pick it up lower past the road.
41,2017-05-08,['hiking'],Great moderate hike for families and animals. A lot of the trail is gravel so it's good in the rain. Lovely landscapes in the spring. Perfect for a morning hike.
42,2017-04-30,[''],"Did the full loop today, not many people other than near the bottom. The upper sections were muddy, but that's to be expected since it has rained a lot and the snow hasn't been gone long."
43,2017-04-30,['hiking'],Nice spring hike. Did the whole loop. Was a little muddy.
44,2017-03-26,[''],Love this trail. In the fall it is gorgeous!
45,2017-03-15,['hiking'],
46,2017-01-03,[''],"We brought snowshoes to go up and sledged back down. It's a fun, easy trail! It's also packed enough to not need snowshoes."
47,2017-01-02,[''],really pretty winter hiking
48,2016-09-10,['hiking'],"This is a great trail for a nice, easy to moderate hike. It was very populated, but still fairly easy to navigate. Trail is marked well, however, we did take a ""wrong"" turn at a fork and ended up shortening our hike by about 2 miles. That was a little disappointing, but it was still a great hike with gorgeous views.  My favorite parts were when the trail ran alongside of the river. Such a beautiful sound and serene setting! Would definitely do again if we are ever back in Utah!"
49,2016-09-05,[''],"Get there early for parking, which you can do up by road or down near trail head. Moderate incline going up, nothing hard. Beautiful sights, plenty of trees and shade. There is a bathroom at the top where the trail meets old Snow Basin road. And another trail head in parking lot at top takes you on to Ice Box to loop around. 
The path is fairly rocky, so be care yo with steps while taking in scenery ;)"
50,2016-08-29,['hiking'],Very scenic trail. Very rocky and sometimes narrow. A great trail for both the amateur hiker or experienced hiker.
51,2016-08-29,[''],"great hike! went for the loop around icebox canyon, which id highly recommend"
52,2016-08-27,[''],great simple trail. saw moose last week.
53,2016-08-14,['hiking'],"This is a great little hike, my wife and I strap our 2 year old twins to our bike and head up from the Art Nord parking lot on Old Snowbasin road. We usually hike up to the sign where east fork and middle fork begin (by Green Pond). Expect to see some beautiful mountain views, and don't be surprised if you come across a few deer either, we just spooked up a little four point today. You do share the trail with horses and mountain bikers so be aware and be courteous to them. Most are very courteous and have bells on so you know they're coming up on you. Most importantly have a great time!"
54,2016-07-30,['hiking'],Loved it. Stayed near the river and all the way up to old snow basin road. Will be doing it again!
55,2016-07-16,['hiking'],"Beautiful trail. Im overweight and have asthma, i took my time on a hot day and enjoyed it. i only did a mile in then back, but it was a steady incline so i felt i got a good work out for where i am right now."
56,2016-07-12,[''],beautiful!
57,2016-07-04,[''],"it was fun. great workout, beautiful scenery. it was rocky & technical at parts."
58,2016-07-04,['hiking'],"Great trail, easy enough carrying a 3 year old on my back! We hiked up to a split and went over a bridge to a spot with access to the creek, lots of fun for the kids to take a break before going back down!"
59,2016-07-02,['hiking'],Beautiful.
60,2016-06-29,[''],It was an easy hike
61,2016-06-19,[''],Excellent!!! Great reward at the end!!!
62,2016-06-18,[''],Great Family hike.
63,2016-06-15,['mountain biking'],"Stunning views after a gorgeous little river canyon incline.  BUT bikers beware, though the trail is rated easy, this does not hold true for mtn bikers.  It's moderate to challenging depending on which way you go around the loop.  If you head counterclockwise and UP Icebox Canyon it is quite rocky, technical and steep in some sections; far too difficult for the novice or young riders.  Clockwise around the loop would be more enjoyable for sure.  Also, make sure you make note of each fork so that once on the trail, you can choose correctly -- not all the forks are marked.  Enjoy the scenery and watch for hikers when ripping the single track sections."
64,2016-06-13,[''],we loved it!
65,2016-06-12,['mountain biking'],Trail system is awesome. Nice steady incline great views. Awesome ride.
66,2016-06-09,['mountain biking'],"Great ride, much quicker coming down than going up "
67,2016-06-08,[''],very nice trail
68,2016-06-07,['hiking'],It was beautiful!  Trail is very clean.
69,2016-06-05,['hiking'],Great trail easy with beauty everywhere!
70,2016-05-27,['hiking'],"This was our initial hike after recently moving to Utah. My wife, son and I thought the trail was easy to moderate. Some of the hazards are muddy and slick surfaces and some deep erosion on the trail. Beautiful scenery and lots of deer, elk and moose sign along the way."
71,2016-05-16,['hiking'],Very pretty and green.
72,2016-05-13,[''],"Easy, cleanly marked trial"
73,2016-04-24,[''],"One of my favorite all around trails for MTB, hiking or snowshoeing."
74,2015-09-30,['hiking'],"Great trail close to town. This trail can get busy with hikers, bikers and horse back riders. Very easy trail and great for the kiddos."
75,2015-05-20,[''],loved the trail today. the views from the top near art nord trailhead were beautiful with the snow capped mountains. the water rushing in the stream through the canyon was calming.
76,2015-04-19,['hiking'],"I love this canyon - it has some great views, and keeps bringing me back. If you start at the trailhead near the dam, make sure you get there early, because the area fills up fast and the parking situation gets pretty crazy."
77,2015-04-12,['hiking'],"Have hiked this trail many times and will hike it many more. Came out on this day for a nice winter hike, was blessed with hard packed snow so was able to keep the snowshoes in the truck."
78,2015-04-08,[''],"This is a beautiful hike. We ended up going up the river rather than using the trail on a night hike, but it was totally beautiful!"
79,2013-05-12,['hiking'],Nice trail but gets heavy use mainly from mountain bikers.
80,2013-01-06,['hiking'],"I hiked in early December (no snow) the Trail from the Pineview Dam to Icebox Canyon up thru to the snow basin valley then made my way up to the top ofSardine Trail.  My two dogs accompanied me and from 0730 to 2:30 we ran in to nobody until the last 1/2 mile.  First time in years where I spent so many hours in pure silence.  The Trail on parts was very muddy, seen no wildlife but I thought it was a nice hike.  Can't wait to do it in the summer.  At the top I took some pictures (snow was present there) which included Pineview Res. - Mike E."
81,2012-07-23,['mountain biking'],"This a pretty trail that takes you up into the valley of Snowbasin.  The scenery is nice but the trail is an old road that gives it a less natural feel.  Maybe better for beginning Mt. Biking than hiking, but nice for either."
82,2012-06-23,['hiking'],This trail is a little rocky at places but it is a beautiful trail and a great trail for options. 
83,2012-06-13,['hiking'],"This is a very nice trail with great views.  The ponds and benches along the route are nice way to enjoy the surroundings.  This would be a nice place for a family outing and a casual hike.  It did have too much traffic for my taste.  The amount of Bike traffic alone had us hopping on and off the trail quite a bit.  I did have my family and dog with me at the time, which meant looking out for them more than just enjoying the surroundings.  The trail above the ponds and across the main road had a lot less traffic, but still quite busy."
84,2019-09-02,['hiking'],
85,2019-09-01,['hiking'],
86,2019-08-31,['hiking'],
87,2019-08-30,['hiking'],
88,2019-08-30,['hiking'],
89,2019-08-18,['hiking'],
90,2019-08-16,['hiking'],
91,2019-08-12,['hiking'],
92,2019-08-03,['hiking'],
93,2019-08-02,['hiking'],
94,2019-08-01,['hiking'],
95,2019-07-30,['hiking'],
96,2019-07-24,['hiking'],
97,2019-07-20,['hiking'],
98,2019-07-18,['hiking'],
99,2019-07-13,['hiking'],
100,2019-07-12,['hiking'],
101,2019-07-11,['hiking'],
102,2019-07-05,['hiking'],
103,2019-07-05,['hiking'],
104,2019-07-03,['hiking'],
105,2019-06-25,['hiking'],
106,2019-06-23,['hiking'],
107,2019-06-16,['hiking'],
108,2019-06-14,['hiking'],
109,2019-06-11,['hiking'],
110,2019-06-09,['hiking'],
111,2019-06-02,['hiking'],
112,2019-05-31,['hiking'],
113,2019-05-26,[''],
114,2019-05-12,['hiking'],
115,2019-05-11,['hiking'],
116,2019-05-11,['hiking'],
117,2019-04-28,['hiking'],
118,2019-04-28,['hiking'],
119,2019-04-28,['hiking'],
120,2019-04-27,['hiking'],
121,2019-04-07,['hiking'],
122,2019-03-12,['hiking'],
123,2019-03-09,[''],
124,2019-02-10,['snowshoeing'],
125,2018-12-17,['hiking'],
126,2018-11-05,['hiking'],
127,2018-11-03,['hiking'],
128,2018-10-27,['hiking'],
129,2018-09-28,[''],
130,2018-09-18,['hiking'],
131,2018-09-10,['hiking'],
132,2018-09-03,['hiking'],
133,2018-08-26,['hiking'],
134,2018-08-10,['mountain biking'],
135,2018-08-01,['trail running'],
136,2018-07-20,['trail running'],
137,2018-07-07,['hiking'],
138,2018-07-06,['hiking'],
139,2018-07-03,['hiking'],
140,2018-06-13,['hiking'],
141,2018-06-05,['hiking'],
142,2018-04-29,['hiking'],
143,2018-04-24,['hiking'],
144,2018-02-03,['hiking'],
145,2018-02-02,['hiking'],
146,2017-12-15,['hiking'],
147,2017-11-24,['hiking'],
148,2017-10-10,['hiking'],
149,2017-09-02,['mountain biking'],
150,2017-09-01,['trail running'],
151,2017-08-15,['hiking'],
152,2017-08-13,['hiking'],
153,2017-07-30,[''],
154,2017-07-25,[''],
155,2017-07-16,['mountain biking'],
156,2017-07-16,['hiking'],
157,2017-07-09,['hiking'],
158,2017-07-08,['mountain biking'],
159,2017-07-04,['hiking'],
160,2017-06-17,['hiking'],
161,2017-06-15,[''],
162,2017-05-31,['backpacking'],
163,2017-05-09,['hiking'],
164,2017-05-07,[''],
165,2017-02-19,[''],
166,2017-02-13,['hiking'],
167,2016-12-05,[''],
168,2016-11-03,[''],
169,2016-10-04,['hiking'],
170,2016-08-31,['walking'],
171,2016-08-29,['hiking'],
172,2016-07-27,['hiking'],
173,2016-07-22,[''],
174,2016-07-04,[''],
175,2016-06-29,[''],
176,2016-06-12,[''],
177,2016-06-10,['hiking'],
178,2016-06-04,['hiking'],
179,2015-06-28,[''],
180,2013-12-10,[''],
181,2013-07-05,['hiking'],
182,2012-07-12,[''],
183,2012-05-11,['hiking'],
