,Date,Tags,Comments
41,2017-06-22,['hiking'],"As noted previously the trailhead is easy to miss. If you were to keep going straight from where the Donut Falls trail intersects with FR019 you'll see it. Don't have too much to add to the previous reviews. Pretty steep, but you'll be alone and the views are awesome. I turned around at the snowfield because I wasn't comfortable crossing it and I was a bad hiker, alone without telling anyone where I was. Would have laid there for quite awhile if I slipped haha. Will definitely be back in a few weeks when the snow is all the way out."
42,2017-06-19,['hiking'],"Where the trail splits off from the road is easy to miss if you're not looking for it. It looks just like a dried up run off bed.  There's just one big snowfield left still as you traverse the north side of the mountain before you  the final climb stretch up.  Yaktrax and poles would have made it a lot easier to cross, but I just crossed it in my normal hiking shoes and using my hands for added help. Views from the top are great!"
43,2017-06-12,['hiking'],"Great hike near Salt Lake City. I would recommend this only for experienced hikers/canyoneers who are in great shape. It is difficult and at times quite steep. We went in early June. A lot of the upper trail was covered in snow and some of this was at very steep areas, so the trail was overall pretty dangerous when we went. Towards the end of the trail, there was just too much snow so we instead just scrambled up the rocky mountainside to the top of another peak that was a little bit off the trail. The views are beautiful and it is a great workout. Saw a lot of scat but no larger animals along the trail. Hiking poles are a must. If you are thinking of going when there is likely still snow, I would bring good snow shoes. It's worth it!"
44,2017-05-29,[''],Probably the Steepest trail in the Cottonwoods
45,2016-10-03,['hiking'],"Although at some points it was pretty steep, it was a really nice hike. Recent rain storms have made the soil of some parts of the trail damp which creates a slipping hazard. Watch your footing and use trekking poles if you have them. Some parts I even had to do a bit of scrambling. Also not there are a few large fallen trees on the trail but they aren't too hard to get past. Be mindful of the altitude too! If you start getting a headache, turn back! 

The views at the top of the mountain are fantastic. I loved this view of the twin peaks mountains. In the end, there's a lot of reward for such a short hike."
46,2016-09-21,['hiking'],"yes when they say steep, they mean steep... BEAUTIFUL hike..."
47,2016-09-16,['hiking'],Very steep hike but well worth it. 360 degree views from the top and a couple of cool mines and broken down mining shacks. I definitely passed where the trail splits off for Kessler Peak because it really does just look like a stream bed so pay attention.
48,2016-08-24,['hiking'],"Quick elevation changes, some areas are very steep. recommend trekking poles. way worth it!"
49,2016-08-18,['hiking'],"Awesome hike! Steep but nothing too extreme. Initially followed the Donut Falls trail until a fork to the Cardiff  Road...actually had to head down the old mine road towards the trailhead a bit to meet up with the Kessler trail. Trail was extremely overgrown for probably the first mile or so. I completed the hike the third week of June and there was still some snow in a couple of spots which made things a little sketchy. Getting to the summit wasn't bad. There are some spots with fairly loose rock and steep drops, so watching your footing is key in those areas. Views from the top are fantastic!"
50,2016-08-16,[''],Steep in places for sure.. Didn't see another soul at all.. You might mistake the beginning of this trail for a creek bed..
51,2016-08-06,['hiking'],"Great hike, took 2.5 hours to the top.  People aren't underestimating when they say steep!"
52,2016-08-01,['hiking'],"LOVED IT. The hike was steep, which is probably why we did not encounter anyone else on the trail. Took us two hours to the top but it was well worth it."
53,2016-07-05,['hiking'],It was crazy steep with lots of loose rock which made it difficult. Because of that I don't know if I would do it again but it had amazing views at the top you could see everything.
54,2016-06-20,[''],"Steep the whole way, so be ready for that. Very steep near the top, but keep going, because it's very worth it. 2 miner's cabins and 2 mine shafts near them on the top half, keep your eyes out for those, very cool! You think you're at the top when you hit the ridge but still a couple more minutes of climbing, don't let that false summit trick you! Gorgeous 360 degree view at the top! Still one snow patch to kick across, but there are some good footsteps there for you to follow."
55,2016-06-19,['hiking'],"People are not kidding when they say it is steep!!  Not many flat places to camp along the way. My favorite trail so far on the Wasatch.  Minimal  exposure. Unbeatable views. Not many hikers. I know of a guy who runs it almost every day. His record is 38 minutes.  It took is about 2.5 hours to the top. Hiking sticks are mandatory if you are older or have knee issues. We did it on a Saturday and hardly saw anyone, although Donut Falls below was a madhouse."
56,2016-06-11,['hiking'],Great hike. I would say steepness would be a 9/10. First mile or so of trail is narrow and pretty overgrown. A few snow spots of about 10 yards wide or so that you have to kick in to get across. That was no snow on the true summit. Enjoyable hike. Great views in all directions from the summit.
57,2016-06-10,['hiking'],"Definitely a challenging hike. My gps showed it at about 5.2 miles round trip. Most of the snow is gone now, only 2 small areas where you had to cross slowly and kick into the snow a bit. We made it all the way to the summit in a little less than 2.5 hours."
58,2016-06-04,['hiking'],Didn't quite make it.. got all the way to the saddle but was WAY to sketchy to finish. Had to use spikes the last mile or so and it was pretty steep. should have had an ice axe with me. Will go again to bag her right though!
59,2016-05-14,['hiking'],Sill snow on the upper last mile of the trail. Used snowshoes towards the top but was difficult because of the steepness. Turned back around 3/4 of a miles reform the top at a traverse that was to steep and risky to continue.
60,2016-04-08,['hiking'],"Nice and steep, great views on top. When you go down it's fun to detour into Donut Falls."
61,2015-11-21,['snowshoeing'],"Loved this hike after last weeks snow. It's steep, has dense pines in the middle section. Snow was untouched and because its a deep trail it was easy for follow since there was also a depression in the snow. The trail follows a ridge in the middle section presenting view through the trees. The only thing that went wrong it that we ran out of time and had to turn back about 3/4 of a mile from the top"
62,2015-10-03,[''],If you want a work out this is the trail! Non stop steep elevation gain.
63,2015-06-21,['hiking'],"very easy to miss trail. Head up the road past the gate. When the road forks stay to the right and then start to look for a narrow trail that goes straight up on the right hand side.  This have VERY few spots that level off. It varies between steep, very steep and very very steep. But it was awesome.  I would recommend it if you have strong legs and good cardio.  Not one single other person on the trail the whole time. oh - and it's not 2.3 miles total - its 2.3 miles to the top alone."
64,2015-06-18,['hiking'],"Trail is pretty easy to miss. You need to get off the Donut falls trail right after the bridge/stream about a half mile up the trail (there's a small trail that goes up to a wider trail that almost looks like a small dirt road.) Then head up that trail, but watch very carefully on the right for a skinny trail heading up into the woods. Once you find it, it's nice dense woods for most of the hike up, but it's crazy steep. The nicest thing was not seeing anyone else on the trail! The conditions are fine. There were only a couple very small patches of snow remaining."
65,2014-06-15,['hiking'],"Loved it! I'd recommend this one to anybody who's in decent shape and ready for views to die for, and the possibility of seeing some really diverse wildlife. I was actually surprised to see 5 other people (2 groups), heading down as I was just reaching the first mining encampment, but I reached the summit alone and never saw another soul until I got back down to the Cardiff Road. I didn't see any water sources (there may be), so I'd suggest taking plenty just in case. I would not consider this for anyone looking for just a casual hike! I'll be adding this one to my spring list, absolutely!"
66,2019-09-04,['hiking'],
67,2019-08-30,['hiking'],
68,2019-08-18,['hiking'],
69,2019-08-18,['hiking'],
70,2019-08-09,['hiking'],
71,2019-08-02,['hiking'],
72,2019-07-25,['hiking'],
73,2019-07-24,['hiking'],
74,2019-07-23,['trail running'],
75,2019-07-23,['hiking'],
76,2019-07-11,['hiking'],
77,2019-07-02,['hiking'],
78,2019-06-30,['hiking'],
79,2019-06-29,['hiking'],
80,2019-06-22,['hiking'],
81,2019-06-17,['hiking'],
82,2018-12-20,['hiking'],
83,2018-11-03,['hiking'],
84,2018-10-28,['hiking'],
85,2018-10-04,['hiking'],
86,2018-08-31,['hiking'],
87,2018-08-25,['hiking'],
88,2018-08-25,['hiking'],
89,2018-08-19,['hiking'],
90,2018-08-13,['hiking'],
91,2018-07-31,['hiking'],
92,2018-07-28,['trail running'],
93,2018-07-17,['hiking'],
94,2018-07-11,['hiking'],
95,2018-06-26,['hiking'],
96,2018-06-19,['hiking'],
97,2018-06-17,['hiking'],
98,2018-06-03,['hiking'],
99,2017-12-13,['hiking'],
100,2017-10-22,['hiking'],
101,2017-10-09,['hiking'],
102,2017-09-16,['hiking'],
103,2017-09-14,['hiking'],
104,2017-09-13,[''],
105,2017-09-02,['hiking'],
106,2017-08-23,['hiking'],
107,2017-08-19,['hiking'],
108,2017-08-16,['hiking'],
109,2017-08-13,['hiking'],
110,2017-08-10,['hiking'],
111,2017-08-06,['hiking'],
112,2017-07-31,['hiking'],
113,2017-07-29,['hiking'],
114,2017-07-15,['hiking'],
115,2017-07-13,['hiking'],
116,2017-07-01,[''],
117,2017-06-02,['hiking'],
118,2016-10-01,['hiking'],
119,2016-09-16,['hiking'],
120,2016-08-25,['hiking'],
121,2016-08-14,['hiking'],
122,2016-08-06,['hiking'],
123,2016-07-10,['hiking'],
124,2016-03-25,['snowshoeing'],
