,Date,Tags,Comments
33,2016-06-15,[''],this hike was awesome. it was very much up hill but when you get to the top the view is awesome and you can see the lake. we went down to the lake and coming back up was very steep. even though it kicked our butt's it was still worth it!
34,2016-04-08,['snowshoeing'],"Safe to snowshoe up in the winter if you avoid the open spaces on the west side of the canyon.
Fun to hike and join with the Wasatch Crest/Park City Ridgeline in the summer"
35,2015-09-07,['hiking'],"Loved this hike. Went over Labor day weekend with my hiking buddy and saw NO ONE else on the Beartrap Fork Trail. Once we hit the Great Western trail we saw shared the trail with a few mountain bikers, a couple of trail runners and a few hikers. It is worth following the Great Western Trail to overlook Desolation Lake and down into the Canyons ski resort. The views are spectacular. We were startled by 2 bull moose bedding near the trail on the way down. They seemed unimpressed with us and were more likely letting us know they were around and to keep walking. The trail head is hard to find. If you are driving up Big Cottonwood look for a road named Beartrap Fork road to the left just as you enter the Brighton cottage area. You can park on the side of the road and hike the paved road to the end where you connect with the trail. Take a right and keep hiking up and up and up. The trail has some shady areas as well as open meadow. As stated the trail is well maintained but it is steep ( we were thankful for trekking poles). The stream bed was dry this time of year. Took us 3.5-4 hours in total with a break for lunch and to enjoy the views."
36,2015-07-17,['hiking'],"This is another route to Desolation Lake and Trail. This one is much less traveled and more steep. Route is not cleared marked at the end due to erosion. It is also shorter in distance. You end up on top of the lake. It gets more windy and much cooler there.

When you reach the top, you are on Wasatch Crest Trail/Great Western Trail. You may see some bikers there."
37,2015-06-30,['hiking'],"Nice, quick, quiet and somewhat inclined hike.  I got charged by a mother grouse.  The views from the top over to Canyons is great.  It is somewhat tricky to find though if you don't know what to look for."
38,2015-06-24,['hiking'],We started at the very bottom and hiked the 3 or so miles up to where you can see Desolation Lake. The hike from the start was pretty up hill and was consistently so though the whole way up. The 0.5 miles down to Desolation Lake are definitely worth it! Going back down the trail was a little tough due to the gravely trails so there was some slipping going on. But I would definitely recommend the trail!
39,2015-06-13,['hiking'],"This is a beautiful trail! Not too challenging until the last mile where the incline is a bit steeper. Still totally doable and totally worth it. Saw two deer on the way up and one on the way down. You meet up with with the Wasatch Crest trail at the top of Beartrap Fork and can head up to Desolation Peak (which you should do, it's a very short climb!) or continue along the Wasatch Crest to a gorgeous view of Desolation Lake, Gobbler's, Raymond and Kessler."
40,2015-05-25,['snowshoeing'],Great short trail for snowshoeing. It takes you to a ridge where you can look over into Canyons resort. You can also see down to Desolation Lake. Would like to hike this in the summer then I can give a report on the trail itself.
41,2014-11-02,['trail running'],Start 0.31 miles down the canyon from Beartrap Road at gate with watershed sign across from Rivers End Road/Coyote Run Lane street signs.
42,2019-09-02,['hiking'],
43,2019-08-25,['hiking'],
44,2019-08-18,['hiking'],
45,2019-08-18,['hiking'],
46,2019-08-14,['hiking'],
47,2019-08-12,['hiking'],
48,2019-08-10,['hiking'],
49,2019-01-13,['hiking'],
50,2018-10-07,['hiking'],
51,2018-09-15,['hiking'],
52,2018-08-19,['hiking'],
53,2018-07-16,['hiking'],
54,2018-07-07,['hiking'],
55,2018-06-25,['hiking'],
56,2018-06-02,['hiking'],
57,2018-05-26,['hiking'],
58,2018-05-19,['hiking'],
59,2018-04-29,[''],
60,2017-11-26,['hiking'],
61,2017-10-22,['hiking'],
62,2017-08-22,[''],
63,2017-08-13,['hiking'],
64,2017-07-29,['hiking'],
65,2016-12-22,['snowshoeing'],
66,2016-12-17,['cross country skiing'],
67,2016-12-12,['snowshoeing'],
68,2016-09-05,[''],
69,2016-08-16,['hiking'],
70,2015-04-10,[''],
71,2014-05-18,['hiking'],
