,Date,Tags,Comments
17,2015-06-14,['hiking'],"One of the toughest trails in the Uintahs in my opinion. Super beautiful the whole way and the saddle brings awesome views of a number of different peaks. From the saddle you can hook up to dry fork trail which connects to rock canyon. You can also walk along the ridge line to the different peaks on cascade. This trail is deceptively steep and long. Worth the hike of you're an experienced hiker and in good shape. 

You also are pretty isolated. I spent some time in my hammock at the saddle and was on the mountain for about 8 hours. Outside of a mile or so from the trailhead I saw one person."
18,2014-06-08,['hiking'],"Started at Big Springs park, to Cascade Saddle, then down to Rock Canyon.  First week of June there was still lots of snow near the peaks, and an avalanche wiped out the trail, necessitating a little tracking of some game trails to find our way. Took more like 7.5 hrs due to my hiking buddy getting a little altitude sickness."
19,2013-12-29,['hiking'],"I encountered this trail on my way up to Big Springs and decided to keep going once I reached the springs. It was such a beautiful trail the entire way up, so many wild flowers and so green! The saddle sits you at a beautiful view of Provo Peak and all the steps along the mountain side. I'm almost positive the trail continues to Provo Peak. "
20,2019-09-02,['hiking'],
21,2019-08-31,['hiking'],
22,2019-08-10,['hiking'],
23,2019-08-09,['hiking'],
24,2019-06-02,['hiking'],
25,2019-05-27,['hiking'],
26,2018-10-14,[''],
27,2018-06-11,['hiking'],
28,2017-10-09,[''],
29,2016-09-09,['hiking'],
30,2016-08-29,[''],
31,2016-07-08,['hiking'],
32,2016-06-10,[''],
33,2015-09-28,['hiking'],
34,2015-02-07,['skiing'],
35,2013-05-27,['hiking'],
