,Date,Tags,Comments
14,2017-06-04,['hiking'],"I did not four wheel or other vehicle. Drove up as far as I could in a small car. Parked and walked up to short of the 8500 ft level when snow blocked even my way (I did not have crampons so I would not slid downhill), so I turned around. Trail was mostly easy. Trail dust from sidebys, 4 wheelers and motorcycles was pretty bad on the way down (later in the day). Would like to finish the hike as it appears I was .6 miles short of the point. Oh well, later in the summer."
15,2017-04-23,['off road driving'],Ive came up here plenty of times and the view has always been incredible the trail to get up here is blocked by the snow sometimes but if you can make it up here it is worth it
16,2016-11-06,[''],"did it today.  there was plenty of traffic, but was worth the rocky sometimes snowy sections
4wd for sure
beautiful vistas"
17,2016-09-04,['off road driving'],"Road is in good condition for the most part. Very rocky, but any stock 4wd could do it no problem. Beautiful scenery, and the view from Inspiration point is awesome."
18,2016-07-29,['off road driving'],"From May 31st to Sept 1st. And All of October expect lots of traffic on this road.
Most of the way up its wide enough for a full size truck and a 4 wheeler . When another full size truck is coming towards you , one of you need to back up to a wider spot in the road .. It's a ""WHITE KNUCKLE "" deal.. 
The road is in great condition until about 1 mile past the Avon fork then it's very rocky .. Be careful 
A 2 wheel drive could make it but this is a 4 WD road .. 
Once you catch some elevation the views are stunning .. Well worth the drive .. Once on top you will come to the Willard Basin Sign . ( it's a big sign on the right) . 
Now your descending into Willard basin in 2 miles you'll come to a spring ( black poly pipe with running water on south side of road ) stop and have a drink "" Fresh & Pure"" on your right there are camp grounds with Fire Pits and Picnic Tables ..
Also this is where you should park your car, truck , SUV , 4 wheeler ect.. 
The trail head to hike to Willard Peak and then onto Ben Lomond is on your left .. There are 4 or 5 trails you want the one that goes around the east side of the pond .. Just start hiking your best guess and when you see the pond change over to the correct one , or keep hiking the one your on .. All of them lead to the same place .. The hike to Ben Lomond from here is 3 miles so 6 miles ( round Trip ) 
Watch out for Rattle Snakes this is a bad year for them ( note : it is against the law to kill a rattlesnake in Utah) so f you encounter one just stand way back and give it some room in a few minutes it will move away and you can continue your hike ..
Wild flowers every where ..
If you decide to continue to Inspiration Point it's 2 miles further ..once on top of the world "" great at night watching the sunset ""
There's a nice Bench on one end .. Enjoy and have fun .. Happy Trails"
19,2016-06-29,['off road driving'],"As of June 28, 2016 they had the road closed to motor vehicles about 5 miles before Inspiration Point (due to some fallen trees across the road).

If you decide to walk the rest of the way, keep an eye out for the trail that forks off to the left toward Willard Peak, it is a *much* shorter walk, especially to the peaks, than following the actual road to Inspiration Point."
20,2016-05-11,[''],I couldn't make it to inspiration point but I made it to Avon in Liberty
21,2015-10-11,['off road driving'],Traffic was a bit more than we like but a good morning ride.
22,2015-09-25,['bird watching'],"What a great way to take my jeep out for a little ride! It was a lot longer then I remembered in the past, but still a great ride! Not recommended for cars or trucks with low ground clearance. Has some rock spots at times, ground clearance with beefer tires highly recommended."
23,2015-08-21,[''],I had so much fun on this drive. Lots of scenery and not a lot of people. Nice to just get away with my jeep!
24,2014-12-26,['hiking'],What a awesome area.  Took the ride to Inspiration Point and hike Willard Peak and continued on to Ben Lomond.  I saw a lot of great country today.  Well worth the ride up.
25,2013-06-04,['off road driving'],"Great Sunday drive.  Takes some time, and must be done in late Summer/early fall.  The wildflowers were beautiful and the view at the top is absolutely breathtaking. Truly called Inspiration Point for good reason."
26,2011-07-12,['off road driving'],Road is in good shape even with the run off.  Ran into snow drifts about 4 miles in and had to turn back.
27,2018-11-25,['off road driving'],
28,2018-11-05,['hiking'],
29,2018-09-23,['off road driving'],
30,2018-06-09,['hiking'],
31,2017-10-11,['off road driving'],
32,2017-08-20,['off road driving'],
33,2017-07-25,['hiking'],
34,2017-06-21,['off road driving'],
35,2016-09-06,[''],
36,2016-07-21,['off road driving'],
37,2013-04-30,[''],
