,Date,Tags,Comments
46,2013-08-27,['hiking'],"Steep climb for first 1/2 mile. As the trail progresses, the scenery gets progressively more beautiful. First and last .2 mile has fantastic views of Utah Valley. Hiked this quick loop during lunch. after a 1/2 mile there are trails that lead further into the mountains. The track for the loop is here... http://alltrails.com/tracks/dry-canyon-trail"
47,2013-08-21,['hiking'],"Went up to summit Big Baldy. The trail starts steep, has a fairly mild mid section, and then really cranks up for the last mile or so to the fork. Don't plan on any available water so pack plenty. We hiked up at night under a full moon using no headlamps because it was so bright. Had no problems following the trail because it is so well marked and kept. About half a mile after the turn you can take for little baldy there is a great spot to hammok or set base camp for the short run to the summit (seriously like 0.5 miles from the fork) if you plan on overnighting. This spot has a three way split, one to the summit of big baldy (INCREDIBLE VIEW of the valley), one to the battle creek trail (which will loop all the way down to that trailhead), or back to the dry canyon trail which is what we did. My phone died after we set base, but after consolidation we totaled 7 miles (with a slight jog to quigly springs), and our descent time was 1 hour 10 minutes. There are many spots to pull out and set camp if you need, the trail is fairly steep overall. There were not a lot of bugs and no wildlife was seen except for a 4 foot snake on the summit in the morning sun. The meadows are super cool looking and the views are great. :) "
48,2013-04-07,['hiking'],"Great views, and good area for a super quick overnighter."
49,2019-09-04,['hiking'],
50,2019-09-03,['hiking'],
51,2019-08-23,['hiking'],
52,2019-08-15,['hiking'],
53,2019-08-14,['hiking'],
54,2019-08-10,['hiking'],
55,2019-08-03,['hiking'],
56,2019-07-27,['hiking'],
57,2019-07-25,['hiking'],
58,2019-06-29,['hiking'],
59,2019-06-29,['hiking'],
60,2019-06-08,['hiking'],
61,2019-06-08,['hiking'],
62,2019-06-04,['hiking'],
63,2019-06-03,['hiking'],
64,2019-06-03,['hiking'],
65,2019-06-02,['hiking'],
66,2019-06-01,['hiking'],
67,2019-05-16,[''],
68,2019-04-27,['hiking'],
69,2019-04-26,['hiking'],
70,2019-04-20,['hiking'],
71,2019-02-26,['hiking'],
72,2018-09-11,['horseback riding'],
73,2018-09-11,['trail running'],
74,2018-07-12,['hiking'],
75,2018-07-04,['hiking'],
76,2018-06-18,[''],
77,2018-05-26,['hiking'],
78,2018-04-22,[''],
79,2018-04-01,['hiking'],
80,2018-03-15,['hiking'],
81,2018-01-13,['hiking'],
82,2018-01-03,[''],
83,2017-10-05,['hiking'],
84,2017-08-25,[''],
85,2017-08-17,['hiking'],
86,2017-08-12,['hiking'],
87,2017-08-07,[''],
88,2017-07-18,['hiking'],
89,2017-07-12,['hiking'],
90,2017-07-09,['hiking'],
91,2017-06-18,[''],
92,2017-03-06,['hiking'],
93,2017-02-26,['backpacking'],
94,2016-11-05,[''],
95,2016-10-17,['hiking'],
96,2016-10-15,[''],
97,2016-09-03,[''],
98,2016-07-20,['hiking'],
99,2016-05-04,[''],
100,2016-04-19,[''],
101,2016-03-21,[''],
102,2014-05-31,['hiking'],
103,2013-08-06,['hiking'],
104,2013-06-27,['hiking'],
105,2013-04-28,['hiking'],
106,2012-09-12,['hiking'],
107,2012-05-10,['hiking'],
