,Date,Tags,Comments
48,2013-08-18,['hiking'],"The full loop starts either at the mouth of Slate canyon or at the foot of the Y trail.  I like the latter route.  From the Y parking lot, hike the boring switchbacks to the Y itself.  Near the upper RH tip of the Y is a well-marked trail that heads a bit south then east along Slide canyon.  After leaving the canyon you enter some meadows and lightly forested areas, where you'll encounter a trail split - LH heads to the top of Y mountain, RH continues to climb then eventually drops down to Slate canyon.  Hike the old Jeep road with lots of loose gravel down to the mouth of the canyon, then north to the flat Bonneville Shoreline trail for the last ~two miles, which takes you back to the Y parking lot.  Well-marked trail all the way."
49,2019-09-07,['hiking'],
50,2019-09-01,['hiking'],
51,2019-08-27,['hiking'],
52,2019-08-24,['hiking'],
53,2019-08-11,['hiking'],
54,2019-08-06,['hiking'],
55,2019-08-02,[''],
56,2019-07-22,['hiking'],
57,2019-07-19,['hiking'],
58,2019-05-04,['hiking'],
59,2019-04-20,['hiking'],
60,2019-01-27,['hiking'],
61,2018-12-08,['hiking'],
62,2018-10-13,['hiking'],
63,2018-10-05,['hiking'],
64,2018-09-11,[''],
65,2018-07-07,['hiking'],
66,2018-07-07,['hiking'],
67,2018-05-28,['hiking'],
68,2017-11-04,[''],
69,2017-09-19,[''],
70,2017-09-09,['hiking'],
71,2017-06-04,[''],
72,2017-05-04,[''],
73,2017-03-17,['hiking'],
74,2017-03-11,['bird watching'],
75,2016-10-14,[''],
76,2016-07-25,[''],
77,2016-07-21,['hiking'],
78,2016-04-25,[''],
79,2015-05-29,['hiking'],
80,2014-05-17,['hiking'],
81,2013-01-10,['snowshoeing'],
