,Date,Tags,Comments
86,2018-07-27,['hiking'],"I hiked up to Twin lakes and then cut over to Lake Mary. There was a moose along the way that was pretty cool. The trail in between Twin Lakes and Lake Mary was very empty. There was only two other people I saw along the way. The whole loop, parking at Silver lake, then up to twin lakes, then across to Lake Mary, then down the lake Mary trail head was 5.5 miles exactly."
87,2018-07-26,[''],Great Hike. Perfect place for lunch at the lake. Took girls 14-19. They liked it but was a little steep for them at first. It is a true uphill/downhill trail with great scenery at the top.
88,2018-07-21,[''],"Steep, beautiful, lots of gorgeous wildflowers, lots of fellow hikers. My kids (11, 9, 7, 4, and 18 months) loved it. Not really shaded."
89,2018-07-20,[''],So freaking beautiful! Bring big spray. tons of wild flowers and wild life and medicinal herbs! The lake is spectacular!
90,2018-07-17,['hiking'],Definitely one of my favorite hikes. Its beautiful and adventurous.
91,2018-07-15,[''],We went in the evening and saw a moose! Beautiful hike with incredible views the whole way.
92,2018-07-15,['hiking'],One of my favorite quick hikes. We started late afternoon around 7 we got to lake Mary then kept going to Lake Martha and saw 4 Bull Moose!!! It was amazing! Then on the way down we ran into another one walking in front of us on the trail just before Dog lake.
93,2018-07-14,[''],"For a bit longer hike and some great views, start at Silver Lake, up to Twin Lakes, and then over to Lake Mary. From there, out to the trailhead. It’s a quick road walk back to the Silver Lake parking. This provides a nice loop of about 4 miles and adds in some great views between Lake Mary and Twin Lakes."
94,2018-07-12,['hiking'],"Views are beautiful and the flowers are stunning as you walk up the trail. However, we went around 7pm and there were so many bugs we had to start running down. Three of us went on the hike and ended with at least 10 mosquito bites a piece. Might be worth it to endure the heat rather than a night hike, but still my favorite view."
95,2018-07-11,[''],This hike is not anything close to being as enjoyable as  it used to be.  The first two thirds of the gradual winding elevation following a babbling brook and shaded by tall pine trees has been blocked and rerouted to a miserable straight up the hill (providing no Sun) path looking more like a Jeep road than a hiking trail.  Very ugly and very disappointing.  My heart  sank when I saw what they had done.  We had a large family group of all ages and it was still doable but too much now is a climb of little satisfaction.
96,2018-07-08,['hiking'],"Fun hike, took boys 4 and 10. They completed with some motivation along the way.  There are steep rocky parts but not too bad. I would say lots of mosquitoes so plan for that, and wish people wouldn’t feed the wildlife the chipmunks are too friendly. Beautiful view!! ♥️"
97,2018-07-06,['hiking'],"Nice, easily marked hike through the ski mountain. Some minor rock climbing at parts. Great view at top of the lake. There definitely are quite a few mosquitos up around the lake, may vary on the day/weather, but around 4pm on a sunny day we ran into a bunch - plan accordingly."
98,2018-07-05,['hiking'],
99,2018-07-02,['hiking'],6-30-2018
100,2018-07-02,['hiking'],"My kids 7,8,11,12,12 did great on this uphill. Beautiful hike for the family."
101,2018-06-29,[''],i saw a moose and a chipmunk took a snack from my hand. 10/10
102,2018-06-26,[''],My favorite lake to hike to in Utah. The prettiest view. Easy up and down. Bring a hammock and stay a while.
103,2018-06-19,['hiking'],"If the drive through the canyon up to this trail doesn’t take your breath away, then the views from the lake and the trail itself absolutely will. Went up this hike around 6PM last night, and there were very few people on the trail. I recommend bringing a sweater or a light jacket as it is pretty well shaded by trees and the surrounding mountains. Ran into one small patch of snow on the way up and a little bit of mud, but the trail is very clear right now. I would also suggest bringing bug spray as there are quite a few bugs around the water. The trail is a little steep at parts, but it really is not very difficult. Took me about an hour and a half to get up and down, not including the time I spent by the lake. Very easy to get to Lake Catherine and Dog Lake from this trail. Highly recommend this hike for any skill level."
104,2018-06-17,['hiking'],"Hiked up here for sunrise and the trail is 99% snow free. A few patches here and there but they are easily avoidable. A little bit of mud and the last little climb up to the lake has some runoff, but an overall great condition. Lots of mosquitoes at the lake though, which was the only downside."
105,2018-06-15,[''],"No snow on the trail. People swimming, though it's a watershed and clearly marked. I've done this hike so many times over the past few years and it is getting really crowded. Please leave your vapes and blaring music home and pack your trash out. Most of us are hiking to get away from these things."
106,2018-06-11,['hiking'],"I have loved this trail for years. I've seen some people swimming in the lake, despite the watershed rules. Just out of curiosity, has anyone been cited for doing so? I wonder how regularly this happens. Love this easy trail that is close to home."
107,2018-06-11,[''],"Those that said this trail is covered in snow/ice till July is lying. We did this hike yesterday with only about two small patches of snow on the entire hike. Almost didn’t go to the hike, was glad I didn’t trust the false reviews. Beautiful hike!"
108,2018-06-11,['hiking'],Such a beautiful hike! We did all three lakes. There were some patches of snow closer to Lake Catherine but wasn’t bad at all. I did it in Nike tennis shoes.
109,2018-06-11,[''],"Loved this hike! There was some snow towards the end, but not too bad. Totally worth it! The lake is beautiful!"
110,2018-06-10,['hiking'],"My family and I did this hike on Sunday, June 10.  We almost didn’t go because the report from a few weeks back said that the trail was impassable from snow. I think the warm weather changed things quickly. 

The trail from Brighton (majestic lift) to Lake Mary was completely clear. To me, the beginning of the hike was a little boring (when still on ski runs). But quickly it ascends into a wilderness trail that was much more interesting. 

The lake is damned with a man made structure. There is one point on the hike when the damn looms heavily in front of the hiker. This part is “ugly” — but it only lasts a short while then you are back to beautiful nature. 

From Mary on up to Catherine had a lot more snow. But it was passable with normal equipment and just a little bit of care. I had hiking poles with me and was glad. (But then I love my poles). 

Lake Catherine was a great spot for picnic lunch."
111,2018-05-26,[''],Love this trail. Beautiful view!
112,2018-05-26,[''],Yup
113,2018-05-25,['hiking'],THIS TRAIL IS COMPLETELY INACCESSIBILE UNTIL JULY.  It's not just snowy and icy - you can't get there unless you're on skis. Fair warning 
114,2018-04-28,[''],From the other reviews ill say this is a great trail... unfortunately I didn't get to do it because its still snow covered and snow shoes will be required at this time.  I just moved from Florida to UT and don't yet have them. :)
115,2018-02-06,['hiking'],"Easily one of my favorite hikes. It doesn’t take a long time to get there, it’s not too hard, there are lots of places to hammock when you get there, and the lake is so beautiful and clear! I love going up there to relax and enjoy the pretty view :)"
116,2017-11-24,['hiking'],"I was disappointed in this trail.  The pictures made it look like a pristine lake in the mountains, when in fact it is dammed up, and you’re looking at ski lifts and related equipment the entire time.  Also, although it is a fairly short hike, the trail is steep all the way."
117,2017-11-12,[''],"11/11/2017... 3-5inch snow cover,  some icy areas, microspikes and poles are probably useful. GORGEOUS!"
118,2017-11-06,[''],Great hike for Cardio. The lake at the top is beautiful!
119,2017-10-10,['hiking'],"Fairly easy and beautiful hike. I would highly recommend even for beginners. When I went I saw quite a few older hikers and even hikers carrying small kids on their backs. So bring your family or friends along for this one!

Went around August and the weather and scenery was perfect. Bring a good camera or make sure your phone battery is charged because you'll want to take a lot of pictures. 

My only complaint about the trail is how skinny it is, and it doesn't help that it's a relatively high trafficked trail."
120,2017-10-03,[''],"Short and easy hike, best done early morning before the trail gets too crowded and while the deer and moose are grazing.  It's great to continue on the trail up to Lakes Martha and Catherine."
121,2017-10-03,['hiking'],"Great hike! Pretty steep at first, but the lake is worth it. Even saw a few moose :)"
122,2017-09-20,[''],"Nice hike. The first bit is a bit steep, but not rocky and easy to navigate. I just took my time. The lake is really pretty too, but you can't swim in it. :("
123,2017-09-16,['hiking'],"Went Saturday morning starting around 9 am. As we were coming back down around 10:30 there were a lot of people, so I would recommend going earlier or during the week! Very steep and difficult for a not very experienced hiker, it was definitely moderate for us! A tiny bit of frost, no snow yet. Bring a jacket!"
124,2017-09-11,['hiking'],"This trail was a bit disappointing. I would say it is heavily trafficked, and part of the trail is a steep climb up a little creek. The rocks were wet and slippery. I'm glad I had my pole with me or I'd have twisted an ankle. A lot of people. Was hoping for a bit less, though most everyone we encountered was pleasant. Not a long trail but if you keep going, there's another lake another mile away? That is, if you can scale a mountain or jump 5 feet across and manage not to land on Lake Mary below you. We had to turn around. It seemed too risky to keep going."
125,2017-09-11,['hiking'],This was only our third hike since moving to SLC. Each one gets better. Be sure to notice the aspen grove on the side of the mountain on the way up close to the beginning. They are just starting to turn golden. Lake Mary is a nice place to just sit after the hike. Great day!!
126,2017-09-10,[''],Loved this hike! The lake is beautiful! There were a lot of people on the trail which was the only drawback. Maybe hiking during the week or on Sunday would be better.
127,2017-09-09,[''],"Beautiful lake! The hike itself was tough at the beginning, but it is definitely worth it."
128,2017-09-05,['hiking'],"I'm suprised this was ratted moderate. Although there are a couple of steep parts, it's pretty short! We went up on a Thursday afternoon and it was lovley! Very few other people. Iwas carring my 18 month old and it took us about an hour to get to the lake.  So I'm sure if you're not carrying a thrashing child, you could do it way quicker! the chipmunks at the lake are really aggressive so obviously, do your best to keep crumbs away from them and HOLD all of your food! I had one steal my granola bar from under my leg! ☹ Obviously, it's a beautiful view and a place I'll definitely recommend to people traveling who need a short hike!"
129,2017-08-30,['hiking'],I love this trail to take my kids! We went up to Lake Martha tonight as well and saw a huge bull moose! gorgeous sunset hike!
130,2017-08-27,['hiking'],
131,2017-08-12,[''],Trailhead is by the Brighton Center just up the hill a bit. It's a bit steep but the wild flowers take your mind off of that. The trail has a creek bed that you have to go up but it's not bad. The lake is absolutely stunning. We saw a moose across the lake that was beautiful. Hike around to get different views of the lake. They are worth it. Next time we will continue on to Lake Catherine.
132,2017-08-08,['hiking'],"Lake Mary beautiful! If you keep going you'll hit lake Catherine. There are a large cluster of rocks on the way to Lake Catherine (right before the fork), it's worth climbing them for a panoramic view. Keep en eye out for moose, we saw a couple!"
133,2017-08-08,['hiking'],"Absolutely one of my favorite trails. Lake Mary is stunning. Easy hike from Brighton Ski Resort. Continue past Lake Mary to see Martha and Catherine. On your way down, take a left to Twin Lakes. Also visit Silver Lake across the main parking lot."
134,2017-08-08,[''],One of my favorite trails.
135,2017-08-07,[''],Great wildlife and awesome views.
136,2017-08-06,[''],Awesome hike! Wildflowers everywhere.
137,2017-08-06,[''],"Wild flowers are gorgeous, was a fairly busy trail, family friendly but definitely uphill to get to the lake."
138,2017-08-01,[''],"Flowers are out, and in full bloom! Make sure to bring and wear mosquito repellent."
139,2017-07-30,[''],Great trail. A little steep but my 7 year old and I made it. It was a wonderful hike.
140,2017-07-30,['hiking'],"Beautiful hike! We got to the trailhead about 8:45 a.m. and there were already quite a few hikers on the trail. It was 56 degrees which felt heavenly after the heat in the valley. It was a steep hike, but it wasn't too long. The lake was gorgeous. I would definitely do this again!"
141,2017-07-29,[''],Easy and not busy trail. Beautiful lake at the end. Will do it again
142,2017-07-29,['hiking'],Gorgeous! The wildflowers are incredible right now! A steep hike the entire way but worth it. Will hike this again.
143,2017-07-29,['hiking'],Wonderful hike just made it to the top. Have three kids under six we made it but at top a little challenging
144,2017-07-29,[''],Beautiful hike. Uphill the whole way so coming back was nice. Loved the wildflowers and the lake was gorgeous. Near the end the trail has water flowing down it so wear appropriate shoes. Brooklynn had to be carried part of the way.
145,2017-07-27,[''],Beautiful
146,2017-07-27,['hiking'],"A short hike up with a little bit of a scramble towards the top. Amazing lake views and saw a huge bull Moose on the trail by Crest Express lift. Bring bug spray! Mosquitos were out in force at 5:30pm, thankfully a generous hiker lended some to us."
147,2017-07-26,['hiking'],"Mosquitoes and more mosquitoes, but other wise pretty and pretty."
148,2017-07-25,['hiking'],"SHORT, SWEET and BEAUTIFUL!! Pack a lunch, take a swimsuit, tree hammock and friends (even fury ones!) 

Parking is tricky, be patient people are coming and going often enough."
149,2017-07-25,['hiking'],"This was an amazing hike with my three oldest kids (4, 6, and 9).  Wildflowers were everywhere and the lake itself was beautiful and serene.  The last 200 yards or so are a bit slick and require some caution with young children to avoid skinned knees etc..  Otherwise this is a very family-friendly and enjoyable hike."
150,2017-07-23,['hiking'],"One of the prettiest hikes I've been on! The wildflowers are gorgeous, as is the lake itself. A little steep and rocky in some spots but I took a 4 year old and 6 year old and they managed just fine."
151,2017-07-23,[''],Easy hike. Great views.
152,2017-07-19,['hiking'],Absolutely gorgeous hike. The wildflowers seem to be just about in full bloom. Came up on a moose by the trail heading up just before Lake Mary. The first part of the hike is a little bit of elevation gain (I'm from sea level so I huffed & puffed) but nothing crazy.
153,2017-07-18,['hiking'],nice short hike.
154,2017-07-14,['hiking'],Such a beautiful lake! The hike is up hill and rocky in some areas but it's worth it. Sunscreen and bug spray is a must. The trail is shaded in some spots but the majority is in direct sun. We got there around 11 on a weekday and there were very few people. The mosquitos weren't bad but a couple hours later on the way down the trail they were quite numerous.
155,2017-07-11,['backpacking'],"Go early as it can be insanely busy, especially during hot days. I've done this one quite a few times as a fast after-work-camping-fix on a Friday trip, but many more times while on my way to Tuscarora, Wolverine or Sunset Peak."
156,2017-07-08,['hiking'],"We did this trail in early July. The wildflowers were not quite in full bloom yet. Lake Mary was a nice payoff despite the large concrete dam. We continued on to summit Sunset Peak, which I would highly recommend for its 360 degree vista. 5 stars for that."
157,2017-07-04,[''],Keep going
158,2017-07-03,[''],Nice trail but plan on getting your feet wet in the spring until mid summer.
159,2017-07-03,['hiking'],"Long up hill, crowded and very enjoyable.   You can't beat the view."
160,2017-07-02,['hiking'],"Trailhead was tricky to find but once you start and arrive at the like, it's awesome. Go early. I got there at 7 and has the trails all to myself. By the time I left which was around 1030, the trail was consistently busy. I'll be posting pics on my Instagram: 5050luck"
161,2017-07-01,['hiking'],Busy trail but beautiful lakes.  Some Flowers are blooming.
162,2017-07-01,[''],If you can catch the wild flowers in full bloom on this hike then you are in for a treat! The only downside to this hike is it's highly trafficked during peak season.
163,2017-07-01,['hiking'],"The lake was gorgeous! It was a good quick hike, but steep enough to get the heart pumping!"
164,2017-06-29,[''],"More like 2.5 miles out and back, but amazing nevertheless"
165,2017-06-27,['hiking'],"Still some snow along the trail, but my husband and I both wore chacos and made it up fine. Beautiful today."
166,2017-06-25,['hiking'],Good family hike. 5 and 9 year old
167,2017-06-25,[''],Beautiful hike. Dig it.
168,2017-06-25,[''],
169,2017-06-24,[''],"It was a little too early in the season so there is still alot of snow.we couldn't make it over the ridge to see lake Catherine. 
We will be back in August!"
170,2017-06-23,[''],"Gorgeous! Still a bit snowy, but manageable."
171,2017-06-22,[''],"The destination is the reward! My wife and I took our two boys (8 & 6) on this hike. The trail was hard to find at times, but there was a steady (not heavy) bit of traffic to help lead the way. The boys complained a little, but nothing major. Be aware that even in mid June there is still a good bit of snow to traverse, so wear good water resistant hiking shoes/boots with traction. Also, I would recommend wearing clothes that you are not scared to get dirty because this is not some leisurely well-beaten path. There is some climbing (and falling!) involved.

The best part was the view at the end! Since we have been in Utah, we have gone to Bryce and Dinosaur National, but my wife said the Lake Mary was the most beautiful thing we have seen here."
172,2017-06-20,['hiking'],"Great little hike. About 2 miles round trip starting from Brighton Lodge's parking lot. Steeper than it looks, so great cardio! Beautiful views from the rock ledges up by the lake. In June the lake was still partially frozen over. Made for a pretty view. Great afternoon hike!"
173,2017-06-11,[''],"Fun hike but today, June 10, 2017, there was still quite a bit of snow and the majority of the lake was still frozen.  However, it was beautiful and perfect hiking weather."
174,2017-06-11,[''],Quick and  beautiful hike!
175,2017-06-10,['hiking'],Quick hike to beautiful lakes and this hike is kid friendly.
176,2017-04-23,['hiking'],This is my all time favorite trail. It fairly challenging but so rewarding.
177,2017-02-28,['snowshoeing'],"Beautiful hike on snowshoes. After hiking up through the Brighton ski runs on the far right side, we cut off to head over to the lake. Once we got past where the skiers tracks ended (for the out of bound skiers) we had to make our own trail. It was a great workout and absolutely beautiful!"
