,Date,Tags,Comments
47,2016-10-19,['hiking'],"This is a fun and scenic trail with a big payoff at the end. Also not very busy, which I like!

It branches off from the Shoreline Trail in Davis county, so there's a couple different ways into the canyon. I usually drive all the way up Parrish Lane and park in a small dirt lot close to the reservoir. From the lot you can reach this trail by heading directly up the hill above parking (choosing left forks as you continue, which will get you in the canyon), or go north on Shoreline Trail (also following it into the canyon). You'll begin loosely following Parrish Creek, eventually reaching a red bridge that connects trails on either side of the canyon. There's a small trail connecting to the north side of the bridge that continues deeper into the canyon (shown in picture). This closely follows the creek, gets very narrow in spots but is overall easy to follow. You'll eventually reach a rock scramble—easy to do if you take the right side—and on top are the Petroglyphs, marked with a sign.

The trial continues further past the Petroglyphs, but does get increasingly difficult and dangerous as you go (slippery rocks, multiple creek bed crossings, rock scrambles required) but is an awesome trail if you want to explore further."
48,2019-09-08,['hiking'],
49,2019-09-02,['hiking'],
50,2019-09-02,['hiking'],
51,2019-08-25,['hiking'],
52,2019-07-19,['hiking'],
53,2019-07-14,['hiking'],
54,2019-07-14,['hiking'],
55,2019-07-10,['hiking'],
56,2019-07-07,['hiking'],
57,2019-06-25,['hiking'],
58,2019-06-20,['hiking'],
59,2019-06-12,['hiking'],
60,2019-06-04,['hiking'],
61,2019-06-02,['hiking'],
62,2019-05-25,['hiking'],
63,2019-05-11,['hiking'],
64,2019-05-05,['hiking'],
65,2019-04-28,['hiking'],
66,2019-04-26,['hiking'],
67,2019-04-24,['hiking'],
68,2019-03-30,[''],
69,2019-03-14,['hiking'],
70,2018-11-11,['hiking'],
71,2018-11-10,['hiking'],
72,2018-10-13,['hiking'],
73,2018-10-04,['hiking'],
74,2018-09-21,['hiking'],
75,2018-08-25,['hiking'],
76,2018-08-08,['hiking'],
77,2018-08-06,['hiking'],
78,2018-07-19,['hiking'],
79,2018-07-15,['hiking'],
80,2018-07-14,['hiking'],
81,2018-07-10,['hiking'],
82,2018-07-07,['hiking'],
83,2018-06-17,['hiking'],
84,2018-06-10,['hiking'],
85,2018-06-10,['hiking'],
86,2018-06-08,['hiking'],
87,2018-06-02,['hiking'],
88,2018-05-21,[''],
89,2018-04-21,['hiking'],
90,2018-02-07,['hiking'],
91,2017-11-19,['hiking'],
92,2017-09-16,['hiking'],
93,2017-08-16,['hiking'],
94,2017-05-21,[''],
95,2017-05-07,[''],
96,2017-05-04,['hiking'],
97,2017-04-23,['walking'],
98,2017-04-14,['hiking'],
99,2017-04-13,[''],
100,2017-04-05,['hiking'],
101,2017-03-18,['hiking'],
102,2017-03-18,[''],
103,2017-03-03,[''],
104,2016-04-24,[''],
