,Date,Tags,Comments
16,2016-07-17,[''],"Lots of wildflowers and beautiful views in all directions. One of the best views from a summit that I've seen from the 3 other Peaks I've visited in the area. There are some steep and rocky parts of the trail but they're mixed in with a lot easy going soft dirt trails that the rocky steep parts didn't bother me much. There is a view of the summit from the first saddle that makes reaching it look daunting but most of the trail from that point on is easy to moderate. It mainly walks the ridge line and is flat and has excellent views of Nebo, Payson Lakes, Timp, Utah valley, as well as many more. My Garmin Fenix tracked 14 miles round trip starting at the Loafer Mt. trailhead at hwy FR15. I think the real distance is somewhere in-between there and what All Trails has, 11.4 RT miles."
17,2016-07-10,['hiking'],"One of my favorite peak hikes on the Wasatch front. I agree with the others regarding water. I rarely run out on hikes and I ran out a mile away from reaching my car. My favorite way to enjoy this home is to leave late at night, sleep under the stars in the area you can view the city lights, and summit and exit the next morning."
18,2016-06-22,['hiking'],"Did this three days ago. There was still a little snow but it wasn't bad. We did Santaquin peak as it seems to be the more interesting of the two with a better view. The view along the ridge with wild flowers and sweeping views to the south had me tripping on the trail because I couldn't pay attention to my walking. I would definitely recommend this. Make sure you look up the trail so that you stay on it. Also, it's super hot when you get back down in the forest and I ran out of water cooling my dog off. Be ready for heat and no water sources. I will definitely do this one again."
19,2015-12-08,['hiking'],Was only able to complete part of the trail. Took a wrong turn because the trail wasn't marked. Make sure you have a good map
20,2015-07-26,['hiking'],"First of all, whomever rated this as ""Moderate"" probably hasn't actually done this trail. Although the average slope is somewhere in the neighborhood of 11-12%, it is widely variable and has many areas exceeding 20%. This should be on the easy side of ""Difficult"", rather than moderate. 
That being said, this trail is a hidden gem in the area. If you want solitude, this trail is for you! Not only were there impressive views, fields of colorful wildflowers, and wildlife, but we only saw one other pair of people along this trail all day long. 
Staring the trail, you'll find parking right at the trailhead. The trail is easily identified and well marked. Your first fork in the trail will come at the corral w/ a wooden fence. Stay to the left (Trail 98). This is just under a mile up the trail. Less than a quarter mile further, you'll encounter your next (and last) crossroads. Take a right (NOT along Bennie Creek/Nebo Loop) to stay on Trail 98. This should start your ascent up the mountain. this travels about another mile or so until you reach the ridge. Once you reach the ridge, the trail turns east, and the grade suddenly increases and pretty much stays at that slope for about a mile. From there, you have a steady gain and loss along the ridgeline, with plenty of areas to stride out. It's manageable until the last 1/2 mile at the approach to Santaquin Summit. All in all, this summit was much easier than others in Utah County, and had equally brilliant views and scenery. 
Be aware, there isn't ANY water along this trail (except for a small creek about 200 feet from the trailhead). Pack enough water for your day, and if you have dogs, bring even more. My black lab was struggling by the end due to the heat and sunshine. She used about all 3L I brought."
21,2014-07-14,['hiking'],"Great views and easy access, the trail is super steep in spots but the lack of switchbacks make it a fast out and back."
22,2012-09-11,['hiking'],"Beautiful trail, there's fields on fields of wildflowers and only a bit of snow in July. Steep climbs and some tricky loose rock ledges later on in the trail if you head on to Santaquin Peak (past Loafer), but the view from the top is incredible. Could take it in two days, or as a full-day hike, people here do either way. "
23,2019-07-12,['hiking'],
24,2018-09-03,['hiking'],
25,2018-08-26,['hiking'],
26,2018-07-28,['hiking'],
27,2018-07-04,['hiking'],
28,2018-06-27,['hiking'],
29,2018-06-23,['hiking'],
30,2018-06-23,['hiking'],
31,2018-06-23,['hiking'],
32,2017-10-18,['hiking'],
33,2017-09-16,[''],
34,2017-09-04,['hiking'],
35,2017-09-01,[''],
36,2017-07-28,['hiking'],
37,2017-07-24,['hiking'],
38,2017-04-22,[''],
39,2016-09-24,[''],
40,2016-08-17,[''],
41,2016-07-24,[''],
42,2015-07-04,['hiking'],
43,2014-07-19,[''],
