,Date,Tags,Comments
10,2018-06-16,['off road driving'],Road get very rough and the going is slow in the middle section. Great views
11,2018-05-27,['off road driving'],Got 1/3 of the way up and had to turn around. Still closed for winter... We’ll be back in a month.
12,2018-03-23,['off road driving'],Easy fun off-roading
13,2017-11-11,['off road driving'],"Completed this drive often. Always spectacular. Early mornings and sunset is my fav. Tons of ATV's and deer hunting. Mountain Bike, Dirt Bike, Subaru Outback and truck all work great. May have to be patient with slow or inexperienced traffic. Be careful!"
14,2017-10-24,['off road driving'],"It was a blast taking my 2007 Dakota, I didn't even need to be on 4x4, although my truck got Firestone's mud tires.  It was quite busy, lots of ATV and pickup traffic."
15,2017-10-17,[''],Really enjoyed the early season snow. The views are stunning. Trails are easy to moderate. But fun and fast!
16,2017-09-11,['off road driving'],We took our 2011 RAV4 up. First time ever off roaring so it was a little intense but fun!
17,2017-08-25,[''],Top gate still closed as of 6/25/17
18,2017-07-31,['off road driving'],Great for drivers new to off roaring. The views are beautiful.
19,2017-07-31,[''],"Drove up the Farmington canyon side and the connecting road to Bountiful canyon is finally open. Great easy route point to point! The Jeep trail at buckland flats has also been repaired at the top. I took a drive down that and it gets pretty bad through some spots but is doable with a good off-road vehicle.
The exit above the B is still VERY sketchy."
20,2017-07-21,[''],"Nice easy trail, great views all the way up."
21,2017-07-10,['off road driving'],Best local trail. The skyline drive entrances on the Farmington and Bountiful side are still closed. I've been up 4 or 5 times in the past 2 weeks checking to see if they're open. I'd really love to be able to do the whole route.
22,2017-07-10,[''],"Fun drive with beautiful views. Virtually any vehicle can do the Farmington side all the way to the top. However, the gate to Bountiful was closed on July 9th, 2017. l
Lots of side roads to explore, however lots of ATV traffic."
23,2017-07-06,['off road driving'],Rode this today with my wife and it was a very nice ride to escape the city heat.
24,2017-06-28,[''],"Not a hike, a drive. I have driven this canyon no less than 50 times and ridden ATV's up no less than 100 times. Grew up riding it and yet it never gets old. Cool drive to get you away from the hustle of the cities/towns!"
25,2017-06-11,['off road driving'],pretty fun but half way up road to the peak is closed still don't know when it will open.
26,2017-02-24,['off road driving'],Been on this trail a couple times. It's a nice getaway close to home.
27,2016-09-11,['off road driving'],Went around dusk and was amazed by the views. Must do easy off-road trail. From draper to Ogden you can see northern Utah from above.
28,2016-09-06,[''],"This was an absolute blast!! The trail gets rocky and a little sketchy at times when in a truck, but this is definitely something we will do again!!! Definitely a good way to awe out of town guests when visiting."
29,2016-09-05,['off road driving'],"Such a fun drive. Did it September 4th and the weather was perfect. Virtually any vehicle can make the Skyline portion of this trail. I wouldn't recommend it, but I even saw Infinity G35's and random cars out there. The view is awesome once you're at the top. About halfway through there is a fork that takes you to the top of Skyline (left) or to Bountiful (right). I went to the top of Skyline and hit Bountiful on the way back. I do not recommend the Bountiful side unless you have 4x4 and something that sits higher. The terrain is way worse on the Bountiful side but still nothing too crazy. Completed in a 2014 Jeep Cherokee 4x4."
30,2016-07-01,['off road driving'],Took my jeep out. Wanted to hike some but this was my first time up there. Will be going up again and hiking some next time. The drive was awesome - gravel road was well maintained. The view was breath taking.
31,2016-05-09,['off road driving'],Snow on the trail where I turned around. A couple of muddy spots in the way up.
32,2015-11-02,['scenic driving'],A great drive with some amazing views.  We had our Jeep Wrangler but the gravel road was well maintained and you never needed 4x4. We also got to see paragliders launching from the side of the mountain which was a real treat.
33,2015-07-03,['off road driving'],It was fun to drive above all the trails I would normally be hiking.  These trails are a lot of fun and the area is beautiful.
34,2019-08-29,['hiking'],
35,2019-07-29,['hiking'],
36,2018-10-21,['mountain biking'],
37,2018-10-12,['off road driving'],
38,2018-09-23,['off road driving'],
39,2018-09-23,['hiking'],
40,2018-08-19,[''],
41,2018-07-28,['off road driving'],
42,2018-07-13,['hiking'],
43,2018-07-12,['off road driving'],
44,2018-06-13,['off road driving'],
45,2018-06-09,['off road driving'],
46,2018-05-28,['off road driving'],
47,2017-09-30,['off road driving'],
48,2017-09-18,['hiking'],
49,2017-09-03,['off road driving'],
50,2017-08-28,['off road driving'],
51,2017-07-23,['hiking'],
52,2017-07-22,['off road driving'],
53,2017-07-02,['off road driving'],
54,2017-06-11,[''],
55,2017-05-15,['off road driving'],
56,2017-03-28,['off road driving'],
57,2017-03-26,[''],
58,2016-08-24,[''],
59,2016-01-26,['off road driving'],
