,Date,Tags,Comments
36,2017-08-18,[''],Great hike! Flowers are still beautiful. Saw lots and lots of deer on this early morning hike and a moose as we drove out!
37,2017-08-13,[''],"I wouldn't rate this as ""easy""... Wildflowers are still on fire right now!"
38,2017-07-30,['hiking'],Wildflowers are in full bloom!
39,2017-07-28,[''],A beautiful hike with pine trees framing all the wild flowers and mountain views.
40,2017-07-16,[''],"liked this hike, little difficult going to the lake from the pass, but is doable"
41,2017-06-29,[''],One of my favorite hikes.
42,2017-06-24,[''],There's still quite a bit of snow. The road to the trailhead is closed another couple of weeks. We did get very close to Lake Catherine but the snow stopped us sadly. We plan to return in a few weeks where it will be easier to get too. I'd give it a higher rating if we'd have been able to see it. Still ended up with a decent hike.
43,2017-05-18,[''],I felt like singing sound of music the whole time. And the wildflowers. ❤️ this hike has my heart.
44,2016-10-10,['hiking'],"Good trail for beginners. Great views of surrounding area. Went beyond Lake Catherine to Sunset peak. Hiked through the snow and reached around 10,500. Nice trip back to car."
45,2016-09-03,[''],Nice hike
46,2016-08-27,['hiking'],Beautiful hike!
47,2016-08-21,[''],"Very nice hike, and a bunch of friendly fellow hikers along the way! A little rough to finish for my four year old boy, but he was a trooper, and finally quit about 3/4 of the way down. All in all, a great afternoon."
48,2016-08-18,['hiking'],"This was a great moderate hike for the whole family! While we had to take a few stops along the way, our four year old completed this trail all the way to the lake and back (most of the way). The weather was perfect and we were even treated with the surprise of a massive bull moose."
49,2016-07-31,['hiking'],"Absolutely beautiful hike with wildflowers everywhere! Took my 10 yr old niece and we both enjoyed it. Once at the summit we hiked down to Lake Catherine, saw two moose, one female, one male. Took the small trail around the pretty, yet small lake, had fun skipping rocks. Took us about an hour & 1/2 to get there (taking our time) and 40 minutes back."
50,2016-07-26,[''],"would have been a 5, but i like a less trafficked trail.  wildflowers were beautiful.  hiked with a group of kids (3-6 yo) and they managed to make it down to the lake. super fun day,  beautiful little Lake.  would have been a 5 with fewer people and maybe the ability to go for a swim...  (watershed)"
51,2016-07-26,['hiking'],"My wife and I did the trail with our 8 and 10 year old and my mother in law. We hiked from the lower parking lot at Alta's base up through the lower meadows and joined the trail at the upper parking lot. The ~3 mile hike up took us just over an hour and a half with lots of stops. 

The trail was fairly busy compared to previous times we have hiked this trail due to a holiday weekend."
52,2016-07-25,[''],"Took the Albion Meadows Trail to the trailhead, it probably added a couple of miles. The map is a little off - the map shows a trail that has been closed for restoration. During the first half mile, there is a left turn that the map does not show. There are signs at Alta, at least small ones, follow those."
53,2016-07-24,['hiking'],Easy trail up the Alta side! Wildflower season is upon us!
54,2016-07-23,['hiking'],Not difficult but some steep parts. Wildflowers were amazing as were the views!
55,2016-07-10,['hiking'],Nice hike- good for kids.
56,2016-07-10,[''],nice hike. went to sunset peak.
57,2016-06-28,['hiking'],Trail completely dry with no snow. Flowers just starting to bloom lower down the trail near Albion Basin. Not many flowers higher up the trail. Road still closed to the trail head and will open on July 1.
58,2016-06-19,[''],Most of the trail was still covered with snow. The view was worth the hike.
59,2016-06-05,[''],"the access road was closed so you can't even get to the hike trail head yet! So, I guess it actually doesn't open until the end of June?"
60,2015-12-08,['hiking'],Hike to Lake Catherine a dozen times but this is the first time from the Alta side. Still enjoy the area
61,2015-10-12,['hiking'],Well maintained and easy. Completed this on the way to Sunset Peak. You can smash this one out in about an hour. Great views from Catherine Pass.
62,2015-09-19,['hiking'],Fantastic hike
63,2015-08-25,['fishing'],It was a Great Hike.  The rain and light wind cleared the sky of smoke.  The Brook Trout in the lake average 10 inches and full of color.  A Great day to be in the mountains.
64,2015-08-02,['hiking'],"Beautiful Alpine Lake with small fish surrounded by 10,500 foot peaks."
65,2015-07-14,[''],Beautiful hike with flowers and rock formations. Some parts were steep. Best part was climbing up to see all three lakes.
66,2015-07-10,['hiking'],Beautiful!
67,2014-10-09,['hiking'],Fantastic Trail. Mostly low angles with some steeper sections. Views in the fall with the snow are incredible and the side trail from the saddle up to Sunset Peak is really cool. Up towards the upper saddle there is evidence of the motorcycles coming up Dry Fork from American Fork.
68,2013-08-20,['hiking'],"This was a nice short hike to a decent view. There are a lot of people on this trail so if you're looking for a quiet nature walk, select a different hike. This is the third lake at the Brighton ski resort. I was told that if you go up higher, you get a view of all three lakes : Mary, Martha and Catherine. We didn't make it up there fearing it would rain. "
69,2013-08-09,['hiking'],"Short evening hike and a good workout. There are three small lakes on this trail including Lake Catherine. Would be a great hike for families, but watch out for moose! Also, this hike connects Brighton in Big Cottonwood Canyon to Alta in Little Cottonwood Canyon. Make a day of it and tour both areas!"
70,2013-07-30,['hiking'],Pretty easy trail and beautiful views of the wildflowers if you go at the right time of year. It's nice to see how pretty alta is when it's not covered with the best snow in the world. 
71,2013-07-06,['hiking'],"This is a beautiful trail that starts from the parking lot near a ski lift on the Albion Basin Rd. (dirt road) above Alta). There is a shuttle that picks you up just beneath the dirt road and takes you up to the parking lot where the hike starts or to Albion Basin Campground, where the Secret Lake hike starts. 

Catherine's Pass is full of beautiful wild flowers and nice trees. Some spots with no or little shade and some with more shade. The elevation is very high, approximately, 9,000-10,000 ft., so the air is thin up here. The trail runs east and ends up above Lake Catherine, which is beautiful This is a stopping point for most, but you can continue on a little SE and summit Sunset Peak, which is fairly easy and totally worth it. From here, you see Lake Catherine, Lake Mary, and Lake Martha all lined up. As well, you will see the Unitas, Heber, and the Wasatch  Mountains.

When you're ready, hike back down to your shuttle stop and get a ride back to your car."
72,2019-08-31,['hiking'],
73,2019-08-31,['hiking'],
74,2019-08-29,['hiking'],
75,2019-08-25,['hiking'],
76,2019-08-25,['hiking'],
77,2019-08-25,['hiking'],
78,2019-08-25,['hiking'],
79,2019-08-25,['hiking'],
80,2019-08-24,['hiking'],
81,2019-08-24,['hiking'],
82,2019-08-23,['hiking'],
83,2019-08-22,['hiking'],
84,2019-08-20,['hiking'],
85,2019-08-16,['hiking'],
86,2019-08-16,['hiking'],
87,2019-08-15,['hiking'],
88,2019-08-06,['hiking'],
89,2019-08-06,[''],
90,2019-08-05,['trail running'],
91,2019-08-02,['hiking'],
92,2019-07-30,['hiking'],
93,2019-07-30,['hiking'],
94,2019-07-29,['hiking'],
95,2019-07-24,['hiking'],
96,2019-07-22,['hiking'],
97,2019-07-20,['hiking'],
98,2019-07-20,['hiking'],
99,2019-07-10,['hiking'],
100,2019-03-01,['hiking'],
101,2018-09-25,['hiking'],
102,2018-09-25,['hiking'],
103,2018-09-24,['hiking'],
104,2018-09-23,[''],
105,2018-09-16,['hiking'],
106,2018-09-16,['hiking'],
107,2018-09-16,['hiking'],
108,2018-09-12,['hiking'],
109,2018-09-12,['hiking'],
110,2018-09-08,['hiking'],
111,2018-09-03,[''],
112,2018-09-02,['hiking'],
113,2018-09-02,['hiking'],
114,2018-08-29,['hiking'],
115,2018-08-28,['hiking'],
116,2018-08-26,['hiking'],
117,2018-08-22,['hiking'],
118,2018-08-21,['hiking'],
119,2018-08-19,['hiking'],
120,2018-08-17,['hiking'],
121,2018-08-16,['hiking'],
122,2018-08-12,['hiking'],
123,2018-08-11,['hiking'],
124,2018-08-04,['hiking'],
125,2018-08-04,['hiking'],
126,2018-08-04,['hiking'],
127,2018-08-03,['hiking'],
128,2018-08-02,['hiking'],
129,2018-07-26,[''],
130,2018-07-22,['hiking'],
131,2018-07-22,['hiking'],
132,2018-07-18,['hiking'],
133,2018-07-18,[''],
134,2018-07-16,['hiking'],
135,2018-07-12,['hiking'],
136,2018-07-11,['hiking'],
137,2018-07-09,['hiking'],
138,2018-07-08,['hiking'],
139,2018-07-07,['hiking'],
140,2018-07-04,['hiking'],
141,2018-07-03,[''],
142,2018-06-08,['hiking'],
143,2018-06-08,['hiking'],
144,2018-05-28,['hiking'],
145,2018-05-23,[''],
146,2017-10-29,['hiking'],
147,2017-10-22,['hiking'],
148,2017-10-03,['hiking'],
149,2017-09-28,[''],
150,2017-09-17,['hiking'],
151,2017-09-04,['hiking'],
152,2017-09-03,['trail running'],
153,2017-08-28,['hiking'],
154,2017-08-27,['hiking'],
155,2017-08-19,['hiking'],
156,2017-08-13,['hiking'],
157,2017-08-11,['hiking'],
158,2017-08-06,['hiking'],
159,2017-08-06,['hiking'],
160,2017-08-05,['hiking'],
161,2017-08-01,['hiking'],
162,2017-07-31,[''],
163,2017-07-29,['hiking'],
164,2017-07-28,['hiking'],
165,2017-07-25,['hiking'],
166,2017-07-24,['trail running'],
167,2017-07-24,['hiking'],
168,2017-07-23,['hiking'],
169,2017-07-22,[''],
170,2017-07-20,['hiking'],
171,2017-07-17,[''],
172,2017-07-16,['hiking'],
173,2017-07-09,['hiking'],
174,2017-07-02,['hiking'],
175,2017-05-09,[''],
176,2016-10-29,[''],
177,2016-10-15,['hiking'],
178,2016-10-11,['hiking'],
179,2016-09-11,[''],
180,2016-09-10,[''],
181,2016-08-28,['hiking'],
182,2016-08-26,['hiking'],
183,2016-08-21,['hiking'],
184,2016-08-07,[''],
185,2016-07-29,['hiking'],
186,2016-07-29,[''],
187,2016-07-24,['hiking'],
188,2016-07-15,[''],
189,2016-07-08,['hiking'],
190,2016-07-06,[''],
191,2016-05-13,['hiking'],
192,2015-09-21,['hiking'],
193,2015-08-26,['hiking'],
194,2015-08-13,['hiking'],
195,2015-07-29,[''],
196,2014-08-23,['hiking'],
197,2014-07-20,['hiking'],
