,Date,Tags,Comments
22,2018-07-06,[''],Its a good easy hike to just get out side with the family.  A nice mix of forested areas and open meadows.
23,2018-06-28,[''],It is so beautiful and very easy for kids to hike! Definitely one I will go back to!
24,2018-06-26,['hiking'],"Perfect for easy kid hike!  Nice for the adults too, beautiful views, 560 year old Limber pine, wildflowers, interpretive signs to keep the kids interested, and a bit of up and down to make it seem like a hike to them.   Limited parking but usually enough unless you are there on a crowded weekend.  Plenty of flowers and the columbines are beautiful during late June.  Can be a bit cool since it is in the shade so bring a lite jacket or shirt for the kids.  Restrooms at the trail head.   Nice visitor center overlooking Bear Lake about a mile and a half down the road if you need better restrooms."
25,2018-05-26,['hiking'],Fun easy hike. Reading the signs added to the experience.
26,2018-05-20,[''],loved this little Hike! easy simple and amazing views!!
27,2017-10-21,[''],It was perfect for our young children to have a great hiking experience.
28,2017-10-02,['hiking'],Really easy trail with beautiful views.
29,2017-09-12,[''],"Beautiful, lots and lots of trees and a pretty easy trail"
30,2017-09-10,[''],Nice short trail with views of Bear Lake.
31,2017-08-11,[''],Nice shaded trail for kids.
32,2017-07-09,[''],This was great with kids. My wife and I also did it in the morning it was beautiful. I highly recommend it!
33,2017-06-20,['hiking'],Great hike for the kids. We went up with a group 15 ( 11 adults and 4 kids ages 7-5). The scenery was beautiful. Very easy hike but also satisfying for the family.
34,2017-06-20,['hiking'],"Fun signs along the way, one of the oldest Limber Pine trees around.  Pretty views and wild flowers.  Easy enough for almost anyone"
35,2017-05-30,['hiking'],"Great easy trail with good views of the lake. Our 3 1/2 yr old did great, saw plenty of other kids younger than him doing great. Still had some snow in a few patchy areas. Great time!"
36,2017-02-28,[''],"It's an easy stroll, Tip (border collie) loved it."
37,2016-09-06,['hiking'],
38,2016-09-05,['hiking'],Great little hike for our young family.
39,2016-07-11,[''],easy hike to a intresting tree. good views of the lake. super short.
40,2016-06-19,[''],"very nice,quiet, and beautiful hike. I could not locate the white pine trail and I came unexpectedly upon this short (approximately 1.2 mile loop) yet beautiful trail and I was very pleasantly surprised how nice trail this is. I didn't care it was considered easy  the trail has a calming effect."
41,2016-06-09,['hiking'],"Short, easy hike / walk for young hikers. Catches a slight glimpse of Bear Lake on a few points. Lots of learning points along the trail. Convenient access right off US 89 at the summit of Logan Canyon / Bear Lake."
42,2016-05-28,['hiking'],"Very easy hike for our young family. Our children are 7,5 and 2."
43,2015-07-24,[''],Went with my family and had an easy hike with the loop around.
44,2015-05-23,['hiking'],Had a good time hiking this beautiful trail. It had just rained and everything was lush green. Great for the whole family. 1.4 miles
45,2015-04-10,['hiking'],"Easy but beautiful trail suitable for pretty much anyone. Hiked in late June, which was the perfect time to experience wildflowers in bloom. The old tree is pretty stunning too."
46,2013-06-07,['hiking'],"This trail is well maintained, the forest is beautiful, and there are some amazing views of Bear Lake from the higher parts of the trail. It was a very easy and enjoyable hike! "
47,2019-08-25,['hiking'],
48,2019-08-18,['hiking'],
49,2019-08-13,['hiking'],
50,2019-08-09,['hiking'],
51,2019-08-03,['hiking'],
52,2019-08-03,['hiking'],
53,2019-07-31,['hiking'],
54,2019-07-30,['hiking'],
55,2019-07-30,['hiking'],
56,2019-07-30,['hiking'],
57,2019-07-26,['hiking'],
58,2019-07-24,['hiking'],
59,2019-07-14,['hiking'],
60,2019-07-09,['hiking'],
61,2019-07-08,['hiking'],
62,2019-07-05,['hiking'],
63,2019-06-22,['hiking'],
64,2019-06-09,['hiking'],
65,2019-06-05,['hiking'],
66,2019-06-01,['hiking'],
67,2018-12-08,['hiking'],
68,2018-09-02,['hiking'],
69,2018-08-09,[''],
70,2018-07-21,['hiking'],
71,2018-07-14,['hiking'],
72,2018-07-12,['hiking'],
73,2018-07-08,['hiking'],
74,2018-06-30,['hiking'],
75,2018-06-23,['hiking'],
76,2018-06-10,['hiking'],
77,2018-06-04,['hiking'],
78,2018-06-02,['hiking'],
79,2018-03-12,['snowshoeing'],
80,2017-10-28,['hiking'],
81,2017-10-24,['hiking'],
82,2017-10-18,['hiking'],
83,2017-09-23,['hiking'],
84,2017-09-04,['hiking'],
85,2017-08-25,['hiking'],
86,2017-08-05,['hiking'],
87,2017-07-24,['hiking'],
88,2017-07-14,['hiking'],
89,2017-07-09,['hiking'],
90,2017-07-08,['hiking'],
91,2017-06-21,['hiking'],
92,2017-06-19,[''],
93,2017-06-04,['hiking'],
94,2017-04-27,[''],
95,2016-09-21,[''],
96,2016-07-30,['hiking'],
97,2016-07-25,['off road driving'],
98,2016-06-18,[''],
99,2016-06-07,['hiking'],
100,2015-09-06,['hiking'],
