,Date,Tags,Comments
19,2016-04-22,['hiking'],"It was good. However, the trail nor the trail head was marked so I didn't know where I was going, hahaha luckily the directions on this app took straight to it. There was no parking at the trailhead so we had to park back where there was parking for the bonneville trail and then walk up to the supposedly Hobbs canyon trailhead. Neighborhood houses and no parking signs at the    trailhead.  Anyway, we went past the gated area and began the hike. There were several trails that came off this trail and the Hobbs canyon trail was not marked so we just hiked and ended up on the bonneville trail. We hiked in and out 4.6 miles. The first part of the trail was exposed no shade so it was hot. But after you get into about a mile in there were trees that provided some shade. Beautiful spring flowers, sage and cherry blossom tree scents, amazing views, and the sound of the flowing creek made it a great hike regardless if we were in Hobbs canyon trail or the bonneville trail. The trail was easy to moderate difficulty, the trail had flat areas, climbs and some drops throughout the trail which was nice change ups. We shared the trail with mountain bikes and other hikers, we saw horses too. I will be doing it again and try the other trails on the area."
20,2015-08-09,['hiking'],"Decent trail, but needs more travel. The trail has clear signs of erosion control, so it's maintained, but not enough foot traffic to keep the underbrush down. I turned around at 3/4 mark because ferns had overtaken the trail. Probably much better in the fall/winter"
21,2015-04-16,[''],"This one gives you no time to rest, it starts going up right away, but during the right time of year this is a great place to view wild flowers and further up the trail are small patches of quakies and great views."
22,2015-04-15,['hiking'],"The first little bit was painful and steep, but once you got to the first rocky overlook, it all leveled out and the hike turned out to be very rewarding. I did this one in April, and there was lots of spring flowers in the meadows that provided some color."
23,2019-08-29,['hiking'],
24,2019-07-29,['hiking'],
25,2019-06-16,['hiking'],
26,2019-06-04,['hiking'],
27,2019-06-01,['hiking'],
28,2019-05-31,['hiking'],
29,2019-04-26,['hiking'],
30,2019-04-05,['hiking'],
31,2019-03-19,['hiking'],
32,2018-10-18,['hiking'],
33,2018-10-17,['hiking'],
34,2018-09-20,['hiking'],
35,2018-09-04,['hiking'],
36,2018-07-21,['hiking'],
37,2018-05-13,['hiking'],
38,2018-04-28,['hiking'],
39,2017-11-24,['hiking'],
40,2017-09-13,['hiking'],
41,2017-08-31,['hiking'],
42,2017-06-11,[''],
43,2017-06-11,[''],
44,2017-06-03,[''],
45,2017-06-02,['hiking'],
46,2017-05-29,[''],
47,2016-10-19,['hiking'],
48,2016-08-21,['hiking'],
49,2016-08-08,['hiking'],
50,2016-07-10,[''],
51,2016-06-06,[''],
52,2016-06-05,['hiking'],
53,2015-05-27,[''],
