,Date,Tags,Comments
87,2013-07-06,['hiking'],Nice tree cover on a good portion of the trail in summer. Beautiful in winter. I've both hiked and snowshoed this trail. Kids 11 and autistic 13 year-old both snowshoe and hike this with me.
88,2019-09-05,['hiking'],
89,2019-08-31,['hiking'],
90,2019-08-28,['hiking'],
91,2019-08-26,['hiking'],
92,2019-08-26,['hiking'],
93,2019-08-25,['hiking'],
94,2019-08-24,['hiking'],
95,2019-08-18,['hiking'],
96,2019-08-12,['hiking'],
97,2019-08-10,['hiking'],
98,2019-08-07,['hiking'],
99,2019-08-03,['hiking'],
100,2019-08-03,['hiking'],
101,2019-08-02,['mountain biking'],
102,2019-08-02,['hiking'],
103,2019-07-29,['hiking'],
104,2019-07-26,['hiking'],
105,2019-07-25,['hiking'],
106,2019-07-19,['hiking'],
107,2019-07-17,['hiking'],
108,2019-07-15,['hiking'],
109,2019-07-15,['hiking'],
110,2019-07-14,['hiking'],
111,2019-07-13,['hiking'],
112,2019-07-12,['hiking'],
113,2019-07-08,['hiking'],
114,2019-07-06,['hiking'],
115,2019-06-29,['hiking'],
116,2019-06-29,['hiking'],
117,2019-06-25,['hiking'],
118,2019-06-25,['hiking'],
119,2019-06-24,['hiking'],
120,2019-06-23,['hiking'],
121,2019-06-22,['hiking'],
122,2019-06-21,['hiking'],
123,2019-06-18,['hiking'],
124,2019-06-14,['mountain biking'],
125,2019-06-13,['hiking'],
126,2019-06-09,['walking'],
127,2019-05-30,['hiking'],
128,2019-05-25,['hiking'],
129,2019-04-29,['hiking'],
130,2019-01-05,['trail running'],
131,2018-12-16,['hiking'],
132,2018-12-01,['hiking'],
133,2018-10-31,['trail running'],
134,2018-09-19,['hiking'],
135,2018-09-06,['hiking'],
136,2018-08-25,['hiking'],
137,2018-08-13,['hiking'],
138,2018-08-04,['hiking'],
139,2018-08-04,['hiking'],
140,2018-08-01,['hiking'],
141,2018-07-28,['hiking'],
142,2018-07-24,['hiking'],
143,2018-07-08,[''],
144,2018-07-04,['hiking'],
145,2018-06-29,['hiking'],
146,2018-06-28,['hiking'],
147,2018-06-15,['mountain biking'],
148,2018-06-08,['hiking'],
149,2018-06-04,['hiking'],
150,2018-06-01,['hiking'],
151,2018-05-29,['hiking'],
152,2018-05-11,['hiking'],
153,2018-05-06,['trail running'],
154,2018-04-28,['hiking'],
155,2018-04-01,['hiking'],
156,2018-03-27,['hiking'],
157,2018-03-25,['hiking'],
158,2018-02-14,['hiking'],
159,2018-01-16,['hiking'],
160,2017-12-28,[''],
161,2017-11-19,['hiking'],
162,2017-11-04,[''],
163,2017-09-20,['hiking'],
164,2017-09-16,['hiking'],
165,2017-08-13,['hiking'],
166,2017-08-05,['hiking'],
167,2017-07-23,[''],
168,2017-07-14,['hiking'],
169,2017-07-09,['hiking'],
170,2017-07-05,['hiking'],
171,2017-06-30,[''],
172,2017-06-24,['hiking'],
173,2017-06-21,['hiking'],
174,2017-06-03,[''],
175,2017-06-01,[''],
176,2017-05-29,['hiking'],
177,2017-05-24,['hiking'],
178,2017-05-01,[''],
179,2017-04-08,[''],
180,2017-03-12,[''],
181,2017-01-15,[''],
182,2017-01-01,[''],
183,2016-12-31,['skiing'],
184,2016-10-14,['walking'],
185,2016-09-04,['walking'],
186,2016-08-23,['hiking'],
187,2016-08-23,[''],
188,2016-08-22,[''],
189,2016-07-19,[''],
190,2016-07-11,[''],
191,2016-07-02,['mountain biking'],
192,2016-06-22,[''],
193,2016-06-20,[''],
194,2016-06-12,[''],
195,2016-06-11,[''],
196,2016-06-07,['hiking'],
197,2016-05-01,[''],
198,2015-12-15,[''],
199,2015-09-27,['hiking'],
200,2015-05-07,['hiking'],
201,2013-08-19,['hiking'],
202,2013-02-18,['snowshoeing'],
