,Date,Tags,Comments
91,2014-08-17,['hiking'],"Completed 3/4 of this hike and loved it!   The hike is a bit confusing in the beginning though because it starts off with a sandy flat trail for 10 minutes then we discovered you have to hike on the residential road for a bit to get to the second part of the hike.  A bit disappointed that there were so many homes around in the beginning but the hike just gets more and more beautiful and interesting the further up you go.  You are next to a big raging river most of the way that keeps things nice and cool although you are under trees most of the time.  lots of critters to enjoy along the way.  The trail is pretty laid out, smooth, uphill with a few rocks and about 9 feet wide the entire time so plenty of space to walk next to your partner.  lots of scenic places to take pictures.  My favorite place was an abandoned, covered, open camp site with a fire place that had been tagged with lots of bright colors all around.  This was about half way through the hike and actually looked like a cool place to have a party lol.  I would rate this hike 4 stars.  5 if you know where you are going.  I wish hikes had more obvious signs so you don't have to guess.  I would say this is an easy hike if you can handle constant uphill travel."
92,2014-08-17,[''],Beautiful hike. Lots of trees and shade. Along a river. Very easy on the way out and just a little bit of an incline on the way back.
93,2014-07-08,[''],"Hiked around 6:00pm and a lot of bikers, coming fast down the trail. Easy hike with kids. It does end at a little rock building. Went running on it at 6:00 am, didn't see any bikers on a Sunday. Beautiful for running on. Not a great view for hiking. River is pretty."
94,2014-06-30,['hiking'],Easy walk along the river
95,2014-06-09,['hiking'],"Fun and easy hike.  Lots of shade.  Also would be good to access the creek for fishing, but the creek was roaring the day we were there.  The trail is used by mountain bikers, so stay alert on the turns."
96,2014-05-26,['walking'],"A very easy trail; perfect for young children.  It is wheelchair/stroller accessible and has an outhouse in the parking lot.  This path is mostly shaded.  There are signs explaining the history, but they are somewhat worn and some are hard to read."
97,2013-09-22,['hiking'],Nice and easy slope with only a few short steeper inclines.  Lots to look at between large granite boulders and many buildings.  We went up the Quarry trail onto Little Cottonwood and then crossed over to Lisa Falls.  Intermittent sun  with mostly shade. Really pretty along the creek.
98,2013-08-21,['hiking'],Really easy mellow hike with a lot of wild life around.. great spot to camp next to the river!
99,2013-01-20,['hiking'],This is a great trail for snowshoeing in the winter
100,2012-08-01,['hiking'],"Easy loop with some interpretive signs. Recommended to continue up the canyon on the little cottonwood canyon trail, past some homes and a water station about 3 miles to an old mill. Trail follows the creek."
101,2012-07-09,['hiking'],Very fun with our 5 year old!  It was manageable for him and loved the views of the river and mntns.
102,2012-05-12,['hiking'],"relatively moderate hike... constant uphill, a good amount of mountain bikers to watch out for as they come down pretty fast"
103,2019-08-24,['hiking'],
104,2019-08-18,['hiking'],
105,2019-08-14,['hiking'],
106,2019-08-08,['hiking'],
107,2019-08-07,['hiking'],
108,2019-08-01,['hiking'],
109,2019-07-29,['hiking'],
110,2019-07-29,['hiking'],
111,2019-07-28,['hiking'],
112,2019-07-28,['hiking'],
113,2019-07-24,['hiking'],
114,2019-07-21,['hiking'],
115,2019-07-20,['hiking'],
116,2019-07-19,['hiking'],
117,2019-07-14,['hiking'],
118,2019-07-14,['mountain biking'],
119,2019-07-09,['mountain biking'],
120,2019-07-07,['hiking'],
121,2019-07-07,['hiking'],
122,2019-07-06,['hiking'],
123,2019-07-06,['mountain biking'],
124,2019-07-05,['hiking'],
125,2019-07-04,['hiking'],
126,2019-06-28,['trail running'],
127,2019-06-25,['hiking'],
128,2019-06-25,['hiking'],
129,2019-06-24,['hiking'],
130,2019-06-23,['hiking'],
131,2019-06-18,['hiking'],
132,2019-06-17,['hiking'],
133,2019-06-16,['hiking'],
134,2019-06-15,['hiking'],
135,2019-06-15,['hiking'],
136,2019-06-14,['hiking'],
137,2019-06-09,['hiking'],
138,2019-06-07,['hiking'],
139,2019-06-07,['hiking'],
140,2019-06-02,['hiking'],
141,2019-06-01,['hiking'],
142,2019-05-18,[''],
143,2019-05-16,['hiking'],
144,2019-05-12,['hiking'],
145,2019-05-10,['hiking'],
146,2019-04-27,['hiking'],
147,2019-04-07,['hiking'],
148,2019-03-12,['hiking'],
149,2019-01-06,['snowshoeing'],
150,2018-12-30,['hiking'],
151,2018-10-27,['hiking'],
152,2018-10-21,['hiking'],
153,2018-09-29,['mountain biking'],
154,2018-09-02,['hiking'],
155,2018-08-15,[''],
156,2018-08-10,['hiking'],
157,2018-07-26,[''],
158,2018-07-24,['hiking'],
159,2018-07-03,[''],
160,2018-06-28,['hiking'],
161,2018-06-24,['hiking'],
162,2018-06-23,['hiking'],
163,2018-06-22,[''],
164,2018-06-19,['mountain biking'],
165,2018-06-11,['hiking'],
166,2018-06-05,['hiking'],
167,2018-06-05,['hiking'],
168,2018-06-02,[''],
169,2018-05-30,['hiking'],
170,2018-05-26,['hiking'],
171,2018-05-19,['hiking'],
172,2018-05-08,['hiking'],
173,2018-05-08,['hiking'],
174,2018-05-03,['mountain biking'],
175,2018-04-21,['hiking'],
176,2018-01-14,['hiking'],
177,2018-01-14,['hiking'],
178,2017-10-21,[''],
179,2017-10-17,['hiking'],
180,2017-10-14,['hiking'],
181,2017-10-05,['trail running'],
182,2017-09-08,['trail running'],
183,2017-09-04,['hiking'],
184,2017-09-04,['hiking'],
185,2017-08-27,['hiking'],
186,2017-08-10,['hiking'],
187,2017-08-02,['trail running'],
188,2017-07-29,['hiking'],
189,2017-07-17,['hiking'],
190,2017-07-15,[''],
191,2017-07-02,['hiking'],
192,2017-07-01,['hiking'],
193,2017-06-29,[''],
194,2017-06-28,['hiking'],
195,2017-06-25,['hiking'],
196,2017-06-24,['mountain biking'],
197,2017-06-17,[''],
198,2017-06-13,['hiking'],
199,2017-06-10,['walking'],
200,2017-06-10,['hiking'],
201,2017-06-04,['hiking'],
202,2017-05-30,['hiking'],
203,2017-05-28,['hiking'],
204,2017-05-27,[''],
205,2017-05-24,['hiking'],
206,2017-05-19,['hiking'],
207,2017-05-16,[''],
208,2017-05-14,[''],
209,2017-05-12,[''],
210,2017-05-09,[''],
211,2017-05-04,['hiking'],
212,2017-05-01,['trail running'],
213,2017-04-23,[''],
214,2017-04-18,['hiking'],
215,2017-01-15,[''],
216,2016-11-15,[''],
217,2016-11-14,[''],
218,2016-10-22,[''],
219,2016-10-13,[''],
220,2016-10-10,[''],
221,2016-09-04,['hiking'],
222,2016-08-26,[''],
223,2016-08-26,[''],
224,2016-08-21,['mountain biking'],
225,2016-08-15,[''],
226,2016-08-11,['hiking'],
227,2016-07-30,['mountain biking'],
228,2016-07-15,[''],
229,2016-07-13,[''],
230,2016-07-13,[''],
231,2016-07-09,[''],
232,2016-07-06,[''],
233,2016-07-05,['hiking'],
234,2016-07-02,[''],
235,2016-07-01,[''],
236,2016-06-30,['hiking'],
237,2016-06-27,[''],
238,2016-06-27,['hiking'],
239,2016-06-20,[''],
240,2016-06-12,['hiking'],
241,2016-05-29,[''],
242,2016-05-23,['hiking'],
243,2016-05-19,['hiking'],
244,2016-05-13,[''],
245,2016-05-08,[''],
246,2016-05-04,['hiking'],
247,2016-05-03,[''],
248,2016-04-26,[''],
249,2016-04-17,['hiking'],
250,2016-04-11,['hiking'],
251,2016-04-04,['hiking'],
252,2016-03-24,['hiking'],
253,2015-11-14,['hiking'],
254,2015-08-31,[''],
255,2015-06-30,['camping'],
256,2015-06-23,['mountain biking'],
257,2015-06-10,[''],
258,2015-02-07,['hiking'],
259,2014-12-28,['hiking'],
260,2014-10-04,['rock climbing'],
261,2014-09-24,['mountain biking'],
262,2014-08-09,[''],
263,2014-07-21,['hiking'],
264,2014-07-05,['hiking'],
265,2014-07-05,['hiking'],
266,2014-06-14,['hiking'],
267,2014-05-18,['hiking'],
268,2014-04-24,[''],
269,2014-01-05,['snowshoeing'],
270,2013-09-24,[''],
271,2013-06-21,[''],
272,2013-06-08,['mountain biking'],
273,2013-05-02,[''],
274,2013-04-28,[''],
275,2013-04-14,['hiking'],
276,2012-08-23,[''],
277,2012-05-28,[''],
278,2012-05-24,[''],
279,2012-05-08,['hiking'],
