,Date,Tags,Comments
61,2017-07-19,['hiking'],"Hiked this trail from the parking lot at Albion Base on Sunday July 16 at 10am. This was the most crowded I've ever seen the trail, especially when it meets up with everyone skipping the beginning at the Albion Campground. Luckily, most people are either too lazy or unaware of the very best part of the hike this time of year: the absolutely gorgeous wildflowers in the meadows between the Base parking lot and the campground! There seems to be about a 2-3 window when the wildflowers are in full bloom, and it's starting to happen right now. Bring your camera!"
62,2017-07-17,['hiking'],"Beautiful hike!  The wild flowers were in bloom and it was amazing.  There was still snow on the trail and a few small creeks you have get over, but, other than that is was fun hike.  It was really packed the day I went, this hike I would probably wear good shoes the terrain is a little muddy.  Will definitely hike again."
63,2017-07-09,[''],Beautiful wild flowers on a mellow trail following a trail and dirt road. The highlight for me was the meadows filled with wild flowers in the sun
64,2017-06-28,['hiking'],"*BEWARE* several parts of the trail are in construction zones and have therefore been rerouted. However the rerouted ares are not marked very well and can be confusing as there is still plenty of snick and runoff covering the trails. 

This was my first time doing this hike and it was a lot of fun. Definitely recommended."
65,2019-09-02,['hiking'],
66,2019-09-01,['hiking'],
67,2019-08-25,['hiking'],
68,2019-08-25,['hiking'],
69,2019-08-25,['hiking'],
70,2019-08-23,['hiking'],
71,2019-08-22,['hiking'],
72,2019-08-18,['hiking'],
73,2019-08-18,['hiking'],
74,2019-08-17,['hiking'],
75,2019-08-13,['hiking'],
76,2019-08-11,['hiking'],
77,2019-08-05,['hiking'],
78,2019-08-03,['hiking'],
79,2019-08-03,['hiking'],
80,2019-08-03,['hiking'],
81,2019-08-01,['hiking'],
82,2019-07-31,['hiking'],
83,2019-07-27,['hiking'],
84,2019-07-27,['hiking'],
85,2019-07-26,['hiking'],
86,2019-07-24,['hiking'],
87,2019-07-23,['hiking'],
88,2019-07-20,['hiking'],
89,2019-07-19,['hiking'],
90,2019-07-17,['hiking'],
91,2019-07-15,['hiking'],
92,2019-07-05,['hiking'],
93,2019-06-29,['hiking'],
94,2019-06-28,['hiking'],
95,2019-06-23,['hiking'],
96,2019-06-22,['hiking'],
97,2019-06-21,['hiking'],
98,2019-06-02,['hiking'],
99,2019-05-26,[''],
100,2018-09-23,['hiking'],
101,2018-09-17,['hiking'],
102,2018-09-08,['hiking'],
103,2018-09-06,['hiking'],
104,2018-09-03,['hiking'],
105,2018-08-18,['hiking'],
106,2018-08-13,['hiking'],
107,2018-08-13,['hiking'],
108,2018-08-08,['hiking'],
109,2018-08-08,['hiking'],
110,2018-07-25,['hiking'],
111,2018-07-25,['hiking'],
112,2018-07-22,['hiking'],
113,2018-07-21,['hiking'],
114,2018-07-21,['hiking'],
115,2018-07-20,['hiking'],
116,2018-07-20,['hiking'],
117,2018-07-16,['hiking'],
118,2018-07-15,['hiking'],
119,2018-07-09,[''],
120,2018-07-07,['hiking'],
121,2018-07-04,['hiking'],
122,2018-07-03,['hiking'],
123,2018-06-30,['hiking'],
124,2018-06-28,['hiking'],
125,2018-06-20,['hiking'],
126,2018-06-02,['hiking'],
127,2017-11-29,['hiking'],
128,2017-11-07,['hiking'],
129,2017-10-16,['hiking'],
130,2017-10-14,['hiking'],
131,2017-09-10,['hiking'],
132,2017-09-04,['hiking'],
133,2017-09-03,['hiking'],
134,2017-08-29,[''],
135,2017-08-19,['hiking'],
136,2017-08-07,['hiking'],
137,2017-08-05,[''],
138,2017-07-31,['hiking'],
139,2017-07-27,[''],
140,2017-07-24,[''],
141,2017-07-17,['hiking'],
142,2017-07-15,['hiking'],
143,2017-07-13,[''],
144,2017-06-29,[''],
145,2017-06-28,[''],
146,2016-09-19,[''],
147,2016-08-02,['hiking'],
148,2016-07-07,[''],
149,2016-07-03,['hiking'],
150,2015-07-02,['hiking'],
