,Date,Tags,Comments
69,2015-06-11,[''],"This is more of a nature walk than a hike. I have only been up to mile 3 or so. It is paved, some little hills. Beautiful for kids or beginners or when you don't want to go too far from salt lake. I love going in the winter months."
70,2015-05-31,['hiking'],"I am 42, we only did up to the 1st or 2nd mile and turned around.  I used to do this whole thing a few times 15 years ago when I used to marathon train.  Its a great paved hike with a couple bathroom and a few water stations. steady easy-moderate incline going uphill on the way up."
71,2015-05-11,[''],"Easy, but great views! close to downtown, but just far enough away to feel like you're somewhere else."
72,2015-05-07,[''],Loved this hike.
73,2014-08-11,[''],Great trail and so close by..Check it out
74,2012-08-24,['mountain biking'],"One of my favorite cardio rides both in the Summer and Fall. Nice paved road that is about 7 miles long one way and has some nice climbs, great views of the surrounding foothills and downtown Salt Lake City. The ride is pretty easy for a few miles but the last three miles can be a grind on your legs if you are not used to some steep hills and like to just ride without stopping. You follow City Creek up and at the top, there is a nice stone bridge with the creek flowing underneath. There is also a big picnic area at the top for those days when cars are allowed up to the top."
75,2019-08-31,['hiking'],
76,2019-08-31,['hiking'],
77,2019-08-30,['hiking'],
78,2019-08-25,['trail running'],
79,2019-08-24,['hiking'],
80,2019-08-23,['hiking'],
81,2019-08-16,['hiking'],
82,2019-08-13,['hiking'],
83,2019-08-11,['hiking'],
84,2019-08-10,['hiking'],
85,2019-08-09,['hiking'],
86,2019-08-02,['hiking'],
87,2019-07-27,['hiking'],
88,2019-07-27,['hiking'],
89,2019-07-26,['hiking'],
90,2019-07-21,['hiking'],
91,2019-07-09,['hiking'],
92,2019-07-01,['hiking'],
93,2019-06-30,['hiking'],
94,2019-06-26,['hiking'],
95,2019-06-21,['hiking'],
96,2019-06-15,['hiking'],
97,2019-06-15,['hiking'],
98,2019-06-10,['hiking'],
99,2019-06-06,['hiking'],
100,2019-06-03,['trail running'],
101,2019-06-02,['hiking'],
102,2019-05-29,['hiking'],
103,2019-05-27,['hiking'],
104,2019-05-26,['hiking'],
105,2019-05-20,['hiking'],
106,2019-05-18,['hiking'],
107,2019-05-16,['hiking'],
108,2019-05-12,['hiking'],
109,2019-05-02,['hiking'],
110,2019-05-02,['hiking'],
111,2019-04-29,['hiking'],
112,2019-04-28,['hiking'],
113,2019-04-26,['hiking'],
114,2019-04-20,['bird watching'],
115,2019-04-01,['hiking'],
116,2019-03-27,['hiking'],
117,2019-03-17,['hiking'],
118,2019-03-16,['hiking'],
119,2019-01-03,['walking'],
120,2018-12-25,[''],
121,2018-09-26,['trail running'],
122,2018-09-18,['hiking'],
123,2018-09-13,['hiking'],
124,2018-09-05,['hiking'],
125,2018-08-22,['trail running'],
126,2018-08-19,['hiking'],
127,2018-08-02,['hiking'],
128,2018-06-24,['mountain biking'],
129,2018-06-23,['hiking'],
130,2018-06-06,['hiking'],
131,2018-05-28,['hiking'],
132,2018-05-21,[''],
133,2018-05-19,['trail running'],
134,2018-05-13,['hiking'],
135,2018-05-03,['hiking'],
136,2018-04-26,['hiking'],
137,2018-04-08,['hiking'],
138,2018-04-01,[''],
139,2018-03-24,['hiking'],
140,2018-03-12,['hiking'],
141,2018-03-11,['hiking'],
142,2018-02-11,['hiking'],
143,2018-02-06,['hiking'],
144,2017-12-02,['hiking'],
145,2017-11-16,['hiking'],
146,2017-10-28,[''],
147,2017-10-09,['hiking'],
148,2017-09-14,['trail running'],
149,2017-08-08,['hiking'],
150,2017-07-31,['hiking'],
151,2017-07-28,['trail running'],
152,2017-07-25,['hiking'],
153,2017-07-13,['hiking'],
154,2017-07-08,['hiking'],
155,2017-07-05,[''],
156,2017-06-30,['trail running'],
157,2017-06-25,['hiking'],
158,2017-06-23,[''],
159,2017-06-23,[''],
160,2017-06-02,[''],
161,2017-05-28,['nature trips'],
162,2017-05-17,['hiking'],
163,2017-05-15,['hiking'],
164,2017-04-25,[''],
165,2017-04-15,['hiking'],
166,2017-04-06,[''],
167,2017-04-05,[''],
168,2017-03-27,[''],
169,2017-03-21,[''],
170,2017-03-19,[''],
171,2017-03-11,['trail running'],
172,2017-02-26,['trail running'],
173,2017-02-20,[''],
174,2017-02-11,['hiking'],
175,2016-10-23,['walking'],
176,2016-10-09,[''],
177,2016-10-01,[''],
178,2016-09-18,['hiking'],
179,2016-09-04,['hiking'],
180,2016-08-15,['trail running'],
181,2016-08-07,[''],
182,2016-07-30,['hiking'],
183,2016-07-13,[''],
184,2016-07-07,[''],
185,2016-06-22,[''],
186,2016-06-15,[''],
187,2016-05-04,[''],
188,2016-04-23,['hiking'],
189,2016-04-21,['trail running'],
190,2016-02-07,['hiking'],
191,2016-01-26,['mountain biking'],
192,2016-01-13,['hiking'],
193,2015-05-22,[''],
194,2014-10-26,[''],
