,Date,Tags,Comments
34,2019-08-30,['hiking'],
35,2019-08-30,['hiking'],
36,2019-08-24,['hiking'],
37,2019-08-23,['hiking'],
38,2019-08-23,['hiking'],
39,2019-08-21,['hiking'],
40,2019-08-21,['hiking'],
41,2019-08-18,['hiking'],
42,2019-08-16,['hiking'],
43,2019-08-15,['hiking'],
44,2019-08-15,['hiking'],
45,2019-08-14,['hiking'],
46,2019-08-11,['hiking'],
47,2019-08-10,['hiking'],
48,2019-08-10,['hiking'],
49,2019-08-09,['hiking'],
50,2019-08-04,['hiking'],
51,2019-08-02,['hiking'],
52,2019-08-01,['hiking'],
53,2019-07-31,['hiking'],
54,2019-07-30,[''],
55,2019-07-27,['hiking'],
56,2019-07-27,['hiking'],
57,2019-07-26,['hiking'],
58,2019-07-26,['hiking'],
59,2019-07-25,['backpacking'],
60,2019-07-24,['hiking'],
61,2019-07-16,['bird watching'],
62,2019-07-14,['hiking'],
63,2019-07-13,['hiking'],
64,2019-07-12,['hiking'],
65,2019-07-08,['hiking'],
66,2019-07-07,['hiking'],
67,2019-07-07,['hiking'],
68,2019-07-06,['backpacking'],
69,2019-06-24,['backpacking'],
70,2019-06-23,['backpacking'],
71,2018-09-25,['hiking'],
72,2018-09-23,['hiking'],
73,2018-09-13,['hiking'],
74,2018-08-28,['hiking'],
75,2018-08-19,['hiking'],
76,2018-08-16,['hiking'],
77,2018-08-12,[''],
78,2018-08-10,['hiking'],
79,2018-08-04,['hiking'],
80,2018-07-31,['hiking'],
81,2018-07-25,['hiking'],
82,2018-07-22,['hiking'],
83,2018-07-16,['hiking'],
84,2018-07-16,['hiking'],
85,2018-07-14,['hiking'],
86,2018-07-10,['backpacking'],
87,2018-07-06,['backpacking'],
88,2018-06-23,['hiking'],
89,2017-11-01,['hiking'],
90,2017-09-02,['hiking'],
91,2017-08-13,['hiking'],
92,2017-08-12,['backpacking'],
93,2017-08-05,['hiking'],
94,2017-07-22,[''],
95,2017-07-14,['hiking'],
96,2017-07-09,['hiking'],
97,2016-08-15,[''],
98,2016-07-19,[''],
99,2016-07-16,[''],
100,2016-02-10,[''],
