,Date,Tags,Comments
64,2016-06-22,[''],"Beautiful hike, the flowers and the view were amazing. It was pretty easy so no complaints at all"
65,2016-06-20,[''],"We loved it! Beautiful flowers and amazing views! Very easy hike, great for our young kids. A little tough at the end but very doable. Enjoy"
66,2016-06-15,['hiking'],Great hike! like the other reviews said it is easy but a little tougher at the end with some loose rocks. Great views throughout the hike! Even saw a few horny toads :)
67,2016-06-13,['hiking'],Nice and easy. Little push at the end. The wildflowers were amazing. Make sure to wear bug spray.
68,2016-06-06,[''],Pretty easy hike with a great view. Did run into a rattle snake so heads up.
69,2016-06-06,['hiking'],In a few more days the wild flowers will be incredible.
70,2016-06-04,[''],"Such a great day hike. Pretty Easy climb except for the last part it becomes a little steep, but not to bad. the views are great as well."
71,2016-06-04,['hiking'],"Fun hike with littles. 4 y/o needed to hold hands through the final push. Same with the 3 y/o. Take it slow, a beautiful overlook awaits. Dirt road was well maintained. Handled it with a mini van, no problem. Had some scouts camping along the trail early Saturday AM, but other than that, we were all but alone."
72,2016-06-03,[''],"fun little hike. wish you didn't have to take a dirt road out to the trail though. but great for kids. 
you can also park at squaw peak overlook and bike to it, but that is much longer."
73,2016-05-31,[''],great for kids!
74,2016-05-30,['hiking'],"Short and easy. Only gets a little more difficult near the peak where there are a lot of loose rocks on the steep climb. So beautiful, and such cool views of Utah County."
75,2016-05-30,['hiking'],"Short, easy with a 2 year old and a baby in a backpack, and wonderful views! Worth it for a quick hike."
76,2016-05-30,['hiking'],"I needed a quick hick due to time constraints.  So I didn't expect much but an easy, fast hike.  But not only was this hike short and quick, it was beautiful.  Wonderful scenery. Great hike for all ages.  Even an overweight, lowlander like me. I would highly recommend if you don't have the time or physical ability for a longer hike.  Great to get the kids or a beginner interested in hiking."
77,2016-05-29,[''],great view!
78,2015-10-01,['hiking'],"I think this is a great family hike. My kids loved feeling like they were on top of the world. It's a great chance to be on top of a peak, with only a very quick, short hike. 

That being said, even though this is short and ""easy"" the final ascent to the peak is very steep. Just be aware if you have bad knees or aren't in great health."
79,2015-09-07,['hiking'],"I am out of shape with horrible knees and joints which is why I picked this hike for our family of teens to do on Labor Day morning.  We arrived at the trail head about 10:00 a.m. and it was exactly as described...right across from a sign that said “Protect Your Wildland Playground” .  The sign is on the left side of the road and trail head is on the right side of the road.  The trail is easy to follow.  The end gets very steep with loose rocks all over the trail which makes for treacherous ascending and descending.  I have hiking poles which greatly help my aching knees and gave me more stability on the loose rock.

I am giving this 5 stars because it is a ""real"" hike--IE. in the mountains, and offers great views, and leaves you wanting to go hiking again. It's a great beginner hike or for the old, out of shape, or young. I think everyone could do it.   The colors were just starting to turn on Labor Day 2015.  In another week or so, I imagine the surrounding mountains will be ablaze with color.  We walked through a field of dried out wild flowers that I'm guessing where beautiful yellow earlier in the summer."
80,2015-08-16,['hiking'],"Easy hike, steep with some loose rock right before the top. Beautiful views of Utah valley."
81,2015-08-04,['hiking'],"We always hike Buffalo Peak when we go camping up Squaw Peak Road. This is about 1.0 mile roundtrip, and can be done in 45 minutes or less. As mentioned the last part is a little steep, with some small, loose rock on the trail, but nothing dangerous about it.

The best view is actually found at a rock outcropping just before the final push to the top. From this outcropping, looking south you get great views of Y Mountain, Provo Peak, Shingle Mill Peak, and Freedom Peak. Even though Squaw Peak is the prominent peak in Provo, Buffalo Peak is actually 300 feet higher than Squaw Peak but doesn't have the dramatic profile Squaw Peak has.

Road can be a little rutted to get there, but passenger cars should be able to reach the trailhead, if driven with care. Great hike to do in the early fall as the leaves begin to change."
82,2015-07-28,['hiking'],"Super short hike, easy but last section is step. Great view of the valley."
83,2015-06-28,['hiking'],This was a fun short hike perfect for all ages. I would do this again.
84,2015-06-28,['hiking'],"In terms of distance/difficulty to rewarding view this is a great hike. short, slightly steep, but pretty easy. the drive is tougher than the whole hike but I would come back to camp along here."
85,2015-06-16,['hiking'],I really enjoyed this hike. I started from sunset peak making it a little over 2 miles hike. If you're a super beginner (like I am) there are a few points that are a bit strenuous but nothing you can't push through. Did my first solo hike on this and would definitely do it again.
86,2015-06-14,[''],Depending on where you start this can be a longer or shorter hike (1 mile round trip... or 4). There are some inclines but nothing too crazy. Overall a good hike and good views.
87,2015-06-05,[''],"My wife was a bit apprehensive about getting into hiking. We started with this short, easy trail with an amazing view from the summit. She downloaded the app afterwards and is planning more hikes! This is a great trail for beginners, or those like myself who are trying to get back into hiking after a long hiatus. The end is a bit steep, but so worth it. Awesome camping spots on the way up also. I'll definitely be coming back to this one."
88,2015-06-02,['hiking'],"The thing you need to know about this hike is that it has three different trailheads or access points! (Making this a one mile, two mile and four mile hike round trip!) Two of the trailheads are located up a moderately rugged dirt road. Loved this hike when we did it on Saturday! It has gorgeous mountain views, lake views and city views. For more info on this hike you can check out my blog post (which include a map and GPS coordinates) here: http://wanderookie.com/blog/2015/06/01/buffalo-peak-the-triple-threat-trail/"
89,2015-02-04,['hiking'],"Great, short, and easy hike. The drive up has some impressive views too. Parking can sometimes be an issue if you do a Saturday hike. If you're looking for a quick, easy hike in the Provo area, this one is for you."
90,2013-10-07,['hiking'],"This was a absolutely stunning place to hike around, though it only takes about an hour, I was hiking around for hours enjoying the scenery and wildlife. There were deer, large snakes, and even moose. It's definitely beautiful."
91,2012-07-23,['hiking'],"Short, easy hike that offers great views of the valley and surrounding mountains. It took me 45 minutes but could be done in a half hour. The drive up to the trailhead is beautiful especially in fall."
92,2012-07-13,['hiking'],"The view at the top is great, but it will take you longer to drive there than to hike the trail. Be ready for a winding and rock filled drive to the trailhead. Instead of this hike, consider the squaw peak hike. The view is the same but squaw peak is less of a hassle to get to."
93,2012-05-26,['hiking'],"A short hike with a nice view of the whole Utah valley. No parking at trailhead, but it is a short enough hike that it's not much of a problem. I took two of my boys and our small dog finished the whole thing in under an hour. "
94,2019-09-02,['hiking'],
95,2019-08-25,['hiking'],
96,2019-08-25,['hiking'],
97,2019-08-24,['hiking'],
98,2019-08-17,['hiking'],
99,2019-08-17,['hiking'],
100,2019-08-11,['hiking'],
101,2019-08-06,['hiking'],
102,2019-08-04,['hiking'],
103,2019-08-04,['hiking'],
104,2019-07-28,[''],
105,2019-07-27,['hiking'],
106,2019-07-27,['hiking'],
107,2019-07-25,['hiking'],
108,2019-07-20,['hiking'],
109,2019-07-20,['hiking'],
110,2019-07-09,['hiking'],
111,2019-07-05,['hiking'],
112,2019-06-30,['hiking'],
113,2019-06-21,['hiking'],
114,2019-06-16,['hiking'],
115,2019-06-12,['hiking'],
116,2019-06-12,['hiking'],
117,2019-06-11,['hiking'],
118,2019-06-07,['hiking'],
119,2019-06-07,['hiking'],
120,2019-06-05,['hiking'],
121,2019-06-01,['hiking'],
122,2019-05-30,['hiking'],
123,2019-02-17,[''],
124,2018-10-07,['hiking'],
125,2018-09-10,['hiking'],
126,2018-08-19,[''],
127,2018-08-02,['hiking'],
128,2018-07-08,['hiking'],
129,2018-07-04,['hiking'],
130,2018-06-24,[''],
131,2018-06-23,['hiking'],
132,2018-06-23,['hiking'],
133,2018-06-20,[''],
134,2018-06-19,['hiking'],
135,2018-06-18,['hiking'],
136,2018-06-17,['hiking'],
137,2018-06-16,['hiking'],
138,2018-05-26,['hiking'],
139,2018-05-20,['hiking'],
140,2017-10-22,['hiking'],
141,2017-09-16,['hiking'],
142,2017-08-31,['hiking'],
143,2017-08-26,['hiking'],
144,2017-08-08,['hiking'],
145,2017-07-30,['hiking'],
146,2017-07-29,['hiking'],
147,2017-07-29,['hiking'],
148,2017-07-28,[''],
149,2017-07-22,['hiking'],
150,2017-07-08,['hiking'],
151,2017-07-05,['hiking'],
152,2017-07-04,['hiking'],
153,2017-06-30,['hiking'],
154,2017-06-29,['hiking'],
155,2017-06-27,['hiking'],
156,2017-06-23,['hiking'],
157,2017-06-12,[''],
158,2017-06-10,[''],
159,2017-04-30,[''],
160,2017-04-24,[''],
161,2016-09-17,['hiking'],
162,2016-07-10,['hiking'],
163,2016-06-26,[''],
164,2016-06-24,['hiking'],
165,2016-06-07,['hiking'],
166,2016-06-04,['hiking'],
167,2016-05-31,[''],
168,2016-05-30,[''],
169,2016-05-19,['hiking'],
170,2015-11-01,[''],
171,2015-09-08,['hiking'],
172,2015-08-09,['hiking'],
173,2014-07-26,['hiking'],
