,Date,Tags,Comments
11,2016-08-22,['hiking'],"Great Hike! Beautiful views! 
Leisurely hiking, it took me about 8 hours round trip. I left the trail head at 0815 and had lunch on top.
Took a little over 5 liters of water and only had a little left over (100oz camel back and 4 frozen 20oz bottles).  I froze the bottles the night before and then packed them against the bladder in my pack before I left home.  By the time I needed to refill the bladder they had melted. Had cold water for the duration of the hike! 
Decent level areas for camping just before you reach the second set of switchbacks. There were a few places on the backside of the peak too, but it was really windy up there.
Overall a great hike! Next time I go, I plan on leaving later in the day and making it an over-nighter so that I can watch the sun go down and see the city light up! :-)"
12,2016-07-15,[''],"Much less intensive than anticipated to summit Lomond, but final pitch and views from top were well worth 16+ mi round trip. Mixed use trail - motorbikes frequently need to pass on the narrow trail, but all were respectful and considerate. 5 hrs up and down with breaks."
13,2016-07-14,['hiking'],it was by far the longest hike I have ever been on but it was way worth the exercise.
14,2016-07-05,[''],"I was mountain biking and it was gravel and loose shake almost the entire way to the summit. It's probably a good one for hiking but I think where this is motorbike accessible they've created a lot of loose rock and due to the angle it's pretty rough to get good purchase and keep going.

Once you get on top the path is nice and the views are great. I just wouldn't suggest it for mountain biking. Come from the other side."
15,2016-07-03,[''],Fun just bring enough water
16,2016-05-31,[''],Love!
17,2016-05-31,[''],Loved it!
18,2016-04-25,['hiking'],"It was nice, left at 0700 made it to the top of Ben Lomond at noon ate lunch, it was cool and windy up there. Amazing views! Headed back down to north Ogden Divide. It was great! 16 miles!"
19,2016-04-24,[''],Long but rewarding trail.  Not very crowded and plenty of wildlife.
20,2015-05-22,[''],"Beautiful tough run, well worth it. Great trail to run to prepare for technical races"
21,2015-04-28,['hiking'],"Loved this trail. Started from the divide, and headed up the switchbacks. Made it as far as Chilly, and pushed up to the top. Plenty of mountain goats on top, and a rattlesnake that wasn't too happy I was disturbing him. I followed a smaller trail along the ridge a little to the east of the official trail before doubling back and heading home. Great views on this trail, and not too steep. Definitely watch for snakes though, besides the one I saw on top, there was another I had to wait for to move off the trail."
22,2014-09-21,['hiking'],Great hike. Took the North Fork trailhead to the peak which is about 14 miles there and back. Bring lots of water and make use of the shade.
23,2014-09-19,['hiking'],My friend and I hiked this a week ago and my tips are these. Bring sunscreen (or bug spray combo if possible) and lots of water. I was told there was some small streams from melted snow but there wasn't so bring at least 4-6 litres of water. It is a beautiful hike and you get killer views from the summit. We took the North Ogden Canyon trailhead and it took us about 4 hours to reach the summit and 2 hours to descend. MAKE USE OF THE SHADED PARTS!
24,2014-09-03,['hiking'],"I have enjoyed hiking all around here, but had never taken it all the way to the Peak.  Started out when it was nice and cool in hopes of eating a nice lunch on top.  The trail is in great shape and you just can't beat the views from  here, unlike any of the others around the area.  It is a long one from the Divide but so worth it."
25,2014-08-19,['hiking'],We hiked this back in June. If you want to feel a great accomplishment - hike this trail. I loved it and once you make your way past the snow patches towards the top to the summit . . . You feel like you are on top of the world. If you bring you dog put them on a leash near the top - no matter how good they are. We watched a poor hiker lose his dog when she went chasing after some mountain goats. Bring sunscreen - even when it feels cool - you get a lot if sun.
26,2014-06-08,[''],Still a lot of snow at the top but a great hike.
27,2014-06-01,['hiking'],"There are stunning views of Eden and Pineview Reservoir on this trail. There is a great rock outcrop near the end of the switchbacks that is a good stopping point for photo ops. The only downside is the trail is rocky and not fun when your feet start to tire. I took my 4 and 6 yr olds and we had to stop about 15 mins from the top. There was a particularly sketchy snow patch where one slip and down you go. You could hike off the trail and go around it if you must. Overall, take sunscreen, plenty of water and a change of socks!"
28,2013-06-10,['hiking'],The hike itself is great you just need to cross some fun snow patches as you head towards the final push to the peak. We went in june so the snow will probably be gone by july or august. Becareful with rattlesnakes we ran into 3 on the trail and 2 gopher snakes. It was about 2-3 o clock in the afternoon when they like to come out to get their sun bath.
29,2019-07-27,['hiking'],
30,2019-07-26,['hiking'],
31,2019-06-22,['hiking'],
32,2019-01-01,['snowshoeing'],
33,2018-10-21,['hiking'],
34,2018-10-20,['hiking'],
35,2018-09-09,['hiking'],
36,2018-03-25,['hiking'],
37,2017-10-31,['hiking'],
38,2017-07-29,['hiking'],
39,2016-10-23,[''],
40,2016-08-29,[''],
41,2016-07-30,['hiking'],
42,2016-06-30,['hiking'],
43,2016-04-29,[''],
44,2014-07-06,['hiking'],
45,2014-06-25,['hiking'],
46,2014-05-27,['hiking'],
47,2012-09-22,['hiking'],
