,Date,Tags,Comments
30,2018-05-19,['walking'],"We often bring a huge group of kiddos with us ages a year to 14 and they’re all capable of walking, running, exploring and enjoying this trail. I’ve only ever been in the spring time and it’s always beautiful. The pond however has leeches so I would say no to letting any little feet in there or allowing your dog to play around in it. Depending on the day there can be lots of bikers."
31,2018-03-10,['hiking'],"Easy trail with amazing views!! The trail was almost entirely packed snow with some muddy areas. Still had good traction though, no need for the yak-tracks today"
32,2018-02-07,['hiking'],"The sunshine was bright and warm, the snow-covered trail was well-packed and crunchy (no snowshoes necessary), and the views were gorgeous.  We hiked to the picnic area and enjoyed a little afternoon snack.  Easy hike for the kids to a pretty snow-covered lake along a lovely little creek."
33,2018-01-10,['snowshoeing'],
34,2017-10-10,[''],Just beautiful and the fish were awesome.
35,2017-09-30,['hiking'],Loved the hike but the bikers ruined it for me! Easy trail and beautiful foliage.
36,2017-09-24,[''],Hiked this Sept 3 and it was beautiful!
37,2017-09-19,['hiking'],"Hiked this for the first time today. Beautiful views of the mountains in all directions. A mix of shade and sunny areas along the way. I stopped at the ""picnic area"" at the pond then decided to travel the ""Snowbasin trail #12"" until I reached a dirt road that crosses the path. The path continues on on the other side of the road but I decided not to push a knee that's been acting up so I turned around to head back. Almost got ran over by a mountain biker so couples with kids my advise is leave the kids home and hike this one by yourselves unless you want to constantly yank your kids out of the path of a cyclist. I will definitely try this hike further when my knee formula has more time to work it's magic on me."
38,2017-09-03,['mountain biking'],"Awesome. Allow yourself 2-3 hour to do the full ride-dont go in May, snow may not have melted! Bring water, snacks and extra clothes as it gets colder in later day."
39,2017-08-19,['hiking'],"Fun easy hike and very beautiful, but pond has leeches! I let my dogs play in the water and they came out with leeches. Beware!"
40,2017-08-04,['hiking'],"We should have read all of the reviews before we headed out. We thought the pond was the end destination and didn't realize the ""Picnic Area"" was it. It was a nice hike, though, and had good views at the top."
41,2017-07-09,[''],"Nice little trail for a family. Much less frequented than the popular trails in Big or Little Cottonwood Canyons. Be aware that there really is no destination at the top. The lake halfway through the hike is really the destination. At the top, the trail simply ends by meeting up with a dirt road frequented by mountain bikers."
42,2017-07-04,['hiking'],A beautiful hike. Lots of wildlife
43,2017-07-04,[''],"Fun, easy hike. The kids had a good time and the pond was a pretty place to stop and eat. Lots of mountain bike traffic. They were polite and respectful."
44,2017-07-02,['hiking'],Nice trail to a pretty pond up by Snowbasin.
45,2017-06-15,['hiking'],
46,2017-06-05,[''],Mountain Bike Scheisters have consumed the trail. Was almost taken out by two cyclists today. Hikers recommend you avoid the trail on weekends. Watch your kids.
47,2017-05-29,['hiking'],"The hike is absolutely beautiful in the late spring with the flowers & sunshine. Mixed use so be prepared for the MTB-ers. Trailhead can be confusing. Park and cross the road (go uphill) to see the pond. Less than a mile to get to it. You must take the ""Picnic Area"" spur. Hope that helps!"
48,2017-05-28,['hiking'],Took the 3 kids and it's a great hike for the family :)
49,2017-05-09,['hiking'],"A nice, easy hike. Exactly the spring evening mountain get-away hike that I needed. It was a little muddy from all the snow melt and recent rain but worth it."
50,2017-05-07,[''],"Great mtn biking trail, a little rocky."
51,2016-12-20,[''],Great winter trail. We had toddlers and they enjoyed the powder! Not too steep or icy today.
52,2016-12-13,[''],"Great trail, awesome for biking."
53,2016-09-06,['walking'],"Easy trail, pretty scenery, perfect for a Sunday afternoon walk. This is good for kids, as well. There were many people and lots of mountain bikes. Most people riding their bikes were polite, but a few were quite rude."
54,2016-07-31,['hiking'],"Great hike. Very gradual incline. Not to hard for our 3 kids. Lots of mountain bike traffic, but we didn't mind."
55,2016-07-31,['hiking'],"Great little hike, not difficult at all, although it is rocky in certain areas and you share the trail with mountain bikers. Usually we park on Snowbasin road (by the Wheeler trailhead and walk across the street to the Green Pond trailhead. At the end of Green Pond we connect up with the #12 Snowbasin trail which will run you back to the Green Pond trail and back to the road, making a nice 4.5 mile loop. We try to hit the pond on our way out, usually as a time to rest and eat a little before going home. Have fun, it's a great little hike!"
56,2016-07-04,['hiking'],"This is a family favorite.  Beautiful, cool air, typically not crowded and has a picnic table by the pond.  Little kids can easily do this."
57,2016-04-08,['hiking'],I took my kids ages 8 and 10 on this hike.  It is not difficult and is pretty.  We parked at the point where the Old Snow Basin road is closed and hiked to Green pond.  It was 2.75 miles each direction.  There are also closer places to park to hike to the pond as well.
58,2015-11-14,['hiking'],A fun area to hike and the pond along the way is a great place to picnic.  I have been up here many times hiking and geocaching.  This is a very busy area for biking so be aware of your surroundings.
59,2019-09-05,['hiking'],
60,2019-09-04,['hiking'],
61,2019-09-04,['hiking'],
62,2019-09-03,['hiking'],
63,2019-09-02,['hiking'],
64,2019-09-01,['hiking'],
65,2019-08-17,['mountain biking'],
66,2019-08-15,['hiking'],
67,2019-08-11,['hiking'],
68,2019-08-06,['hiking'],
69,2019-08-05,['hiking'],
70,2019-08-04,['hiking'],
71,2019-08-04,['hiking'],
72,2019-08-03,['hiking'],
73,2019-08-03,['hiking'],
74,2019-08-02,['hiking'],
75,2019-08-02,['hiking'],
76,2019-08-02,['hiking'],
77,2019-07-29,['hiking'],
78,2019-07-28,['hiking'],
79,2019-07-28,['hiking'],
80,2019-07-21,['hiking'],
81,2019-07-19,['hiking'],
82,2019-07-16,['hiking'],
83,2019-07-14,['hiking'],
84,2019-07-13,['hiking'],
85,2019-07-13,['hiking'],
86,2019-07-12,['hiking'],
87,2019-07-07,['hiking'],
88,2019-07-06,['hiking'],
89,2019-07-05,['hiking'],
90,2019-07-05,['hiking'],
91,2019-07-05,['hiking'],
92,2019-07-05,['hiking'],
93,2019-07-04,['hiking'],
94,2019-07-04,['hiking'],
95,2019-07-04,['hiking'],
96,2019-06-29,['hiking'],
97,2019-06-28,['hiking'],
98,2019-06-27,['hiking'],
99,2019-06-22,['hiking'],
100,2019-06-21,['hiking'],
101,2019-06-19,['hiking'],
102,2019-06-18,[''],
103,2019-06-15,['hiking'],
104,2019-06-14,['hiking'],
105,2019-05-25,['hiking'],
106,2019-05-25,['hiking'],
107,2019-05-11,['hiking'],
108,2019-04-27,['hiking'],
109,2019-01-26,['hiking'],
110,2018-11-02,['hiking'],
111,2018-10-30,['hiking'],
112,2018-10-20,['hiking'],
113,2018-10-19,['hiking'],
114,2018-10-06,['hiking'],
115,2018-09-30,['hiking'],
116,2018-09-22,['hiking'],
117,2018-09-14,['hiking'],
118,2018-09-13,['hiking'],
119,2018-08-26,['hiking'],
120,2018-08-04,['hiking'],
121,2018-08-02,['hiking'],
122,2018-08-01,['hiking'],
123,2018-07-09,['hiking'],
124,2018-07-07,['hiking'],
125,2018-07-04,['hiking'],
126,2018-07-04,['hiking'],
127,2018-06-24,['hiking'],
128,2018-06-21,['hiking'],
129,2018-06-18,['hiking'],
130,2018-06-10,['hiking'],
131,2018-06-10,['hiking'],
132,2018-05-28,['hiking'],
133,2018-05-01,['hiking'],
134,2018-01-04,['snowshoeing'],
135,2017-12-02,['hiking'],
136,2017-11-09,['hiking'],
137,2017-10-19,['hiking'],
138,2017-08-19,[''],
139,2017-08-10,['hiking'],
140,2017-08-05,['hiking'],
141,2017-07-31,['hiking'],
142,2017-07-31,['hiking'],
143,2017-07-30,['hiking'],
144,2017-07-22,['hiking'],
145,2017-07-16,['hiking'],
146,2017-07-06,[''],
147,2017-06-19,['hiking'],
148,2017-06-16,['hiking'],
149,2017-06-03,['hiking'],
150,2017-06-03,['hiking'],
151,2017-05-30,['hiking'],
152,2017-05-22,[''],
153,2017-05-18,['hiking'],
154,2017-05-10,[''],
155,2017-05-07,[''],
156,2017-04-22,['hiking'],
157,2017-03-03,[''],
158,2017-01-06,[''],
159,2016-12-29,['hiking'],
160,2016-12-26,[''],
161,2016-09-06,[''],
162,2016-07-29,['hiking'],
163,2016-06-25,['fishing'],
164,2016-06-19,[''],
165,2016-06-14,[''],
166,2016-06-05,[''],
167,2016-05-30,['hiking'],
168,2015-10-01,['hiking'],
169,2012-06-24,[''],
