,Date,Tags,Comments
110,2017-02-17,[''],"Very nice, little trail."
111,2017-02-01,['hiking'],"This trail made me a little nervous because it is only 0.1 miles and I feared that it would not fill up the time that my friends and I seat aside for this hike, but the trail was really nice and we ended playing on the rocks under the falls for about an hour! 
    This location would be ideal for picnics seeing that the short trail leads to a variety of big flat rocks. But watch out because we did run into a few mosquitoes!"
112,2017-01-15,[''],I love this hike. Grow up hiking here. Great for all ages.
113,2016-10-23,[''],"Nice simple hike for the short version. Longer version is more difficult, rocky and steep."
114,2016-10-20,[''],"Short to the main attraction, but you can go up further on the rocks if you want. Awesome views"
115,2016-10-11,[''],"Such a fun little hike! We had a great time and got some amazing photos. The hike itself isn't hard at all. The climb to the upper part of the falls doesn't take long. Most of the granite is really smoothed over from erosion, so be careful. I ended up taking my shoes off to get a better grip with my bare feet."
116,2016-10-04,[''],Very quick but a nice climb at the end.
117,2016-09-15,[''],I hiked this with my 2 year old and 3 year old. They loved playing in the water. It took us less than 10 minutes to get to the waterfall.
118,2016-09-12,[''],"It is an easy hike and the water fall is beautiful. Be careful though, we saw a rattle snake right on the trail! Also, there isn't much parking."
119,2016-09-10,[''],Great for adults that want to do some rock scrambling.
120,2016-09-10,[''],Beautiful scenery. Great hike. Would consider it slightly harder than easy.
121,2016-09-04,['hiking'],Beautiful falls and an easy hike good for all ages
122,2016-08-22,['hiking'],Absolutely gorgeous. Easy hike to the falls but essentially a rock climb if you want to go further. Worth it though!
123,2016-08-20,['hiking'],"Super quick, 5 min hike to a fun, simple waterfall.  Spent the next 2 hours hiking up much higher.  many more waterfalls and fantastic views of the South side of the canyon."
124,2016-08-12,['hiking'],it's a super short hike maybe 5 min. from the parking area. Nice and shaded or you can sit out in the sun on the big granite slabs. Flow of the falls varies from end of spring to end of summer depending on runoff.
125,2016-08-11,[''],"Really quick hike, about 15 minutes to get to fall. Beautiful view, watch out for rattle snakes. There is a rocky formation you can sit on and have a picnic, as I saw a saw a family doing. Off the side, if you hike up the from the left there is a plateau you can sit on about midway of the flowing fall to sit as well, better view from up there."
126,2016-08-08,['hiking'],Great evening hike for the whole family.
127,2016-08-07,[''],Quick walk up the hillside to see the falls. across the road from little cottonwood canyon trailhead so we did both. great for kids
128,2016-08-02,['rock climbing'],"We hiked this with our 5 children, the youngest is 5.

The trailhead isn't marked, but look for cars parked on both sides of the road, GPS signal was weak on our phone and we drove by it the first time.

It is a really short walk to the base of the falls.  Then if you're up for a little easy rock scrambling you can go higher.  At the left side of the base, an often used trail works up to several overlooks and finally after climbing up for about 200ft ends at a flat section of the stream going back approximately 200yds deep into the gorge with incredible views of the mountains across the canyon.  Again we did the scramble/rock-climb in tennis shoes with a 5 year old.  I wouldn't call it -easy-, but it is not difficult.  The first section is the worst because there is a lot of loose dirt and thus a little slippery.  Once you get up about 50' to the first overlook section it is easier going.  At one point about 1/2 way we had to work down and across closer to the stream to get to the easiest path higher.  I found that if I scouted ahead I could find a path easy enough for our 5yr old to climb by himself.  Also, there was never a section where the next ledge/resting spot was more than about a 10' section of footholds.  There were other groups doing this climb with children as well.  The last 20' section the easiest path is to actually cross the stream (over to the right hand side) and the route is easy from there to the large flat section."
129,2016-08-02,[''],This was a very easy hike!! It took us about 5 minutes to get to the falls. But then we explored the falls by basically rock climbing up top. It was so fun! That part was a bit more challenging and scary.
130,2016-07-31,['hiking'],"This is a short but fun hike. The bunny is alive and well, and not shy.  The trail is easy, my daughter is 7 and she did great!  You can play in the water at falls. There are more adventurous trails too, and rock climbing."
131,2016-07-31,[''],"Short hike to falls. Good hike for kids including toddlers. Area for kids to play in water at base of the falls. The kids were entertained for about an hour playing in the water and rocks.

For adventurous adults, u can scramble further up the rocks and follow the waterfalls. It's very beautiful climb but a little dangerous for the average Joe."
132,2016-07-24,[''],"A great little hike! Simple, beautiful falls, room to explore when you get up there."
133,2016-07-15,['hiking'],7.15.16 - I'm still getting emails of hikers seeing the bunny. I'm working with Sandy Animal Rescue - they are trying to rescue the little guy/girl. Please email if you see a black and white bunny on the trail - all info helps. Thanks Polly - Hike on!   pollycairnsathotmail.com
134,2016-07-12,['walking'],Short and sweet. Kids and I watched rock climbers going up and a couple repelling down. Nice place to just chill for a couple hours of play.
135,2016-07-10,['hiking'],"This is a fantastic, short hike with a big waterfall payoff. I took my two boys(6 and 7). It was a great starter to then go to Center Lake. These two made for a great day!"
136,2016-07-09,['hiking'],"Hardly a hike, took about ten min total out and back. Pretty falls though."
137,2016-07-09,[''],Quick jaunt. Good for some small-time scaling.
138,2016-07-08,[''],"Kids loved this hike. Lots of rocks and nice waterfall. Very short, I tracked it as .25 miles for up and back."
139,2016-07-06,['hiking'],"Like other review it is short though I might add that it is rocky for the little ones at the top. Kids loved putting their feet in the water. I highly recommend it for the kids, all others would probably be board with it."
140,2016-07-02,[''],Too short! But awesome. Perfect for little kids
141,2016-07-01,['hiking'],Short and sweet and easy enough for all ages.
142,2016-06-28,[''],"I assume this is to the bottom of the waterfall, there is however the option to climb the water fall. It can get tricky."
143,2016-06-27,[''],Awesome family friendly trail. Loved it.
144,2016-06-27,['hiking'],Great trail for kids. We walked up the stream to the falls and watched rock climbers for a bit while we ate snacks.
145,2016-06-26,[''],"The hike is short, but steep and rocky. It was crowded but great when we got to the falls. Great hike overall and easy enough for me 4 year old."
146,2016-06-26,['hiking'],Great family friendly hike. My 3 and 4 year old love it. It's a short hike up to the falls and the kids love to play in the stream
147,2016-06-25,[''],This hike was short and easy. I love the shade and the waterfall is cool and it's very refreshing.
148,2016-06-24,[''],"very very easy.. may be 10 mins of hiking and you are there!! yes just 10 mis. but you will have to climb the rocks which are easy to do so. its a nice small hike you can go with children's. 

well after seeing the falls we thought it was not a hike at all.. we were down just in half and hour.. so decided to go to little cottonwood trail which is just across the road from this hike. it was easy but a lot longer than Lisa..lol"
149,2016-06-21,['hiking'],"7.15.16 - I'm still getting emails of hikers seeing the bunny.  I'm working with Sandy Animal Rescue - they are trying to rescue the little guy/girl.  Please email if you see a black and white bunny on the trail - all info helps.  Thanks Polly - Hike on!
Older posts 
Still seeking assistance if anyone can let me know if they've spotted the black and white rabbit at the trail head I would appreciate knowing. 6.21.2016 I will give a reward rescue. It is a domestic rabbit and never wanders very far from the trail. 
I've had several wonderful people & Sandy Animal Rescue send photos and try to help rescue the rabbit - he will not be able to survive there long term - but their efforts are sabotaged - not sure why? Please email me with thoughts on who else could help - I'm out of the area. pollycairnsathotmail.com 
Anyone willing to rescue him and drop him off at the Sandy Animal Services Department and give them your name, Sandy Animal phone - 801-352-4450 (The shelter is open 8:30 A.M. till 5:00 P.M. Monday thru Friday and 10:00 A.M. till 1:00 P. M. Saturday.), located at 10000 Centennial Parkway, Sandy, UT 84070 main phone Phone: 801-568-7100."
150,2016-06-21,[''],"Beautiful falls. A bit rocky & crowded. It's about a 10-15min walk from the road to the falls . My 4yrs old was able to do it with minimal assistant. We crossed path with a rattle snack, lizards & a few squirrels. Made my kids day!"
151,2016-06-19,['hiking'],Beautiful but too short.
152,2016-06-18,['hiking'],"Really pretty falls. Super short and crowded, but perfect for the little ones."
153,2016-06-16,[''],"It was wonderful and beautiful waterfall. It might be a little difficult for some people rock climbing above the waterfall, but so easy if you hike a lot. It was easy."
154,2016-06-16,[''],If you can walk up two flights of stairs you can do this :) Super easy and lots of rock climbing and exploring for the kids. The falls themselves are gorgeous!
155,2016-06-14,['hiking'],Awesome little walk. Great for kids.
156,2016-06-13,['hiking'],"Fun, short hike with kids. The falls are pretty, not a huge waterfall but the kids enjoyed it."
157,2016-06-13,['hiking'],"Very short trail. I was expecting half mile in half mile out but it took me about 3-5 minutes to hike in with my two year old on my back, pretty steep but not bad. My 2 year old had a lot of fun once we got to the waterfall, jumping on rocks and playing in the shallow parts of the creek and river."
158,2016-06-12,[''],Nice and short. Even our kids were begging for more!
159,2016-06-12,[''],Great trail for kids. Short and shady with the creek to play in. You'll  need to cross the creek at the base of the falls. The creek isn't dangerous even at spring runoff. The trail continues up the left side of the falls which is not recommended for kids. Very steep and hazerdous and potential for falls. It seems like someone gets badly hurt after falling almost every year. Stick to the base of the falls and engoy the views.
160,2016-06-09,[''],"Waterfall was beautiful! While the hike is short, it is pretty steep, so be warned."
161,2016-06-06,[''],Crazy short hike but beautiful with plenty of shade along the path.
162,2016-06-06,['hiking'],Super easy hike and the waterfall was gorgeous.
163,2016-06-04,[''],"Tiny hike but with lovely waterfall at the end. Loved it, especially worth trying with kids. To add to it, combine it with little cottonwood trail."
164,2016-06-03,[''],Short and awesome at the end
165,2016-06-03,['hiking'],"It was really short, but easy and fun!"
166,2016-05-31,[''],Very short hike.
167,2016-05-31,['hiking'],Short but steep. Fun waterfall
168,2016-05-30,[''],"It was a riveting 453 steps from the trail head to the falls. It was filled with streams, boulders, and exquisite vistas. It was a nice outing with my less than physically fit family. The drive to the hike was longer than the hike itself and walking from the parking lot dodging cars seemed more strenuous than the hike itself. It's the perfect beginners hike for grandma or a starter for your trail running American Ninja four year old. If you're looking for short and easy, Lisa is your lady!"
169,2016-05-27,['hiking'],"Perfect for our herd of a 5 yo, 4 yo, and 2 yo"
170,2016-05-20,['hiking'],Beautiful quick easy hike rewarded with a beautiful waterfall.  Cute little black and white domestic rabbit at the parking area.  =)  Great after work hike or place to sit and read a book.  Plenty of rocky areas for the kiddos to splash around as well.  If you want a longer hike just cross the road and youll see the trail for the little cottonwood canyon trail.  Beautiful easy hike along the river.
171,2016-05-19,['hiking'],"Why does the description say 1.1 mile hike, when everyone is saying it is just a 5 min. walk up a trail to the falls??"
172,2016-05-06,[''],It was a short hike. Very beautiful falls.
173,2016-05-02,['hiking'],"Still seeking assistance if anyone can let me know if they've spotted the black and white rabbit at the trail head I would appreciate knowing.  6.21.2016  I will give a reward rescue. It is a domestic rabbit and never wanders very far from the trail.
I've had several wonderful people & Sandy Animal Rescue send photos and try to help rescue the rabbit - he will not be able to survive there long term - but their efforts are sabotaged - not sure why?  Please email me with thoughts on who else could help - I'm out of the area.   pollycairnsathotmail.com
 Anyone willing to rescue him and drop him off at the Sandy Animal Services Department and give them your name, Sandy Animal phone - 801-352-4450 (The  shelter is open 8:30 A.M. till 5:00 P.M. Monday thru Friday and 10:00 A.M. till 1:00 P. M. Saturday.), located at 10000 Centennial Parkway, Sandy, UT 84070 main phone Phone: 801-568-7100.  

prev post
Anyone hiking lisa falls - I'm still looking for help to rescue the black and white domestic rabbit located at the start of the trail - I've been emailed several times this week that the rabbit has been spotted. It appears someone left him there. If anyone can help and rescue I would be happy to give a reward and I will adopt. The rabbit was found each day around 4pm on the left of the start of the trail just off the small gravel parking area. It appears he may be living under some tree roots/rock up a bit on the left. Please follow me or email me pollycairnsathotmail.com. I'm out of the area an unable to check.  THANK YOU!"
174,2016-05-02,[''],"It's an awesome little place to hangout. But it's not a ""hike"". It's a short walk. I like to set up my hammock here though, with the creek and small waterfall, it's super relaxing."
175,2016-05-01,[''],Really pretty  short walk great get away when your running out of time climbing also a plus for easy access and has the rockies
176,2016-04-19,['hiking'],Great short hike to take little ones up. Wasn't able to get up above the falls because of the small ones with us. Maybe next time. Beautiful falls regardless. Can't beat the view.
177,2016-04-06,['hiking'],Anyone hiking lisa falls - I'm still looking for help to rescue the black and white domestic rabbit located at the start of the trail - I've been emailed several times this week that the rabbit has been spotted.  It appears someone left him there.  If anyone can help and rescue I would be happy to give a reward and I will adopt.  The rabbit was found each day around 4pm on the left of the start of the trail just off the small gravel parking area.  It appears he may be living under some tree roots/rock up a bit on the left.  Please follow me or email me pollycairnsathotmail.com.  I've contacted Sandy Animal Rescue but not sure if they've had time to look- I know they are busy.  Thanks so very much.  He was there each afternoon around 4 as we headed back into town.  I am not in the area now and unable to check for him myselft
178,2016-04-03,[''],It's a short hike to the waterfalls but the real treat is climbing up to the top of the waterfalls. Absolutely beautiful!
179,2016-04-02,['hiking'],Ok
180,2016-03-31,['walking'],Nice short walk.
181,2016-03-06,[''],"Can be a very short hike, but if you choose to make it longer it gets gorgeous as you go up the falls. But be careful it can be a little dangerous if you're not paying attention. There are about 3-5 falls as you continue up and it keeps getting better"
182,2015-10-27,['hiking'],"I do love this one but I wouldn't exactly call this a hike. It takes all of two minutes to get to the falls from the road. But you walk a trail that gains an extremely minimal amount of elevation. What it lacks in distance it makes up for in gorgeous scenery, especially in autumn. Makes for a good after work jaunt."
183,2015-10-24,['cross country skiing'],Great  thanks
184,2015-08-25,['hiking'],Went with a few friends on a weekday. Took the directions that Lizz Daley provided. Short walk to a beautiful spot. If you climb above the falls there's a great view. I don't recommend taking small children up above. There were hooks for people rock climbing and a nice little secluded area. Highly recommend if you have a little time to kill.
185,2015-08-11,['hiking'],Loved it. Beautiful views.
186,2015-08-10,[''],This hike is great for small children. It's short and has rocks and water to play in at the top.
187,2015-08-09,['hiking'],Good short hike when you're in area but not the main event. Good area for rock climbing/scrambling. Not a lot of space at the falls and the hike is extremely short so a few small groups can make it seem very crowded.
