,Date,Tags,Comments
43,2016-08-08,['hiking'],I love this trail for running on. The overgrown vegetation makes the trail more thrilling. And the incline and decline is worth the view.
44,2016-07-07,[''],"Not bad, but a bit into the hike, the vegetation gets overgrown with thorny plants. Its a moderate incline at first, then its level for a bit, then the incline again. There are some beautiful scenes straight down the mountain canyon and over the city which were great! Its a narrow path, so keep that in mind if you want to take your pups with ya. Have fun!"
45,2016-06-26,['hiking'],"Made it about 2 miles up. Until we got to a super heavy vegetation and we turned back. I'm new to hiking and this was a great work out. Moderate hike for newbies. It was shaded for a good portion of the hike. Dog friendly, just check which days they can be off leash or not. Have fun!"
46,2016-06-26,[''],I have small kids so I'm always looking for hikes they can take. I would definitely do this again but wouldn't take the little ones. They made it through and its beautiful but gets sketchy in spots.
47,2016-06-22,['hiking'],"Just beautiful!  I did this hike yesterday with my dog.  It was perfect for going on in the hot weather because it is shaded almost the entire way.  It is fairly steep, but you go through such pretty forest.  Bring your bug spray- mosquitoes were prevalent.  I would definitely recommend this nature hike."
48,2016-06-09,[''],"I enjoyed this hike a lot. Really pretty, some great views"
49,2016-06-07,['hiking'],Such a beautiful hike. these pics to it no justice.  have bug spray for the flies
50,2016-06-06,['hiking'],"Whoa, this is a beautiful, but tough hike. Lots of bugs, too. Steel your kids ahead of time for a tough trek. That being said, the scenery is gorgeous and the picnic areas at the trailhead have plenty of shade.

I'd do Terraces again, but next  time I'll bring my dog and not my kids. Just sayin'..."
51,2015-11-09,['hiking'],"Tough from the get go. A lot of walking at a sideways angle. Levels out a bit at the top, but we did not complete it. After October 31st you have to walk up the 1/4 mile to the trailhead since the gate is closed. Will have to do it from the other end after July 1st once the road is open again, would be nice and shaded."
52,2015-07-10,['trail running'],"Run the loop several times already. If tired or short on time, I would come back via the paved road making it a 5- mile run. 

If not tired or short on time, I would run the pipeline trail, doing a full 6 mile loop. The trail is very well shaded and it is on the north side of the hill. So it is good for hot days. Even though the forest service is working hard to maintain the trail, there are some overgrown areas and surface runoffs on the trail. Very runnable in most places.

I would avoid mid to late summer due to excessive vegetation."
53,2015-06-06,[''],"Loved this trail. Very green. Lots of climb, but with a good balance of flat stretches."
54,2014-12-07,[''],Pretty steep with some icy spots. Watch out for moose. We didn't see another person the whole hike. Mostly through pine forest and some birch near the top.
55,2014-09-22,['hiking'],"Hiked half of it Last Saturday (9/20/14).  Leaves are changing,  beautiful;  sorry no pictures
Busy day on the trail,  but not bad"
56,2014-06-17,['hiking'],"I liked this trail a lot. It wasn't very crowded at all and was super beautiful. It gets pretty steep at times but definitely has lots of recovery/flat areas as well. The only thing is, as you get close to the top the trail gets really narrow between bushes and wild-flowers. 

I ran out of time and wasn't able to finish, what is at the top of the trail? Does it take you back down the other side or do you have to turn around?"
57,2014-06-17,['hiking'],My new favorite hike. Trailhead starts at the Terraces picnic area. Beautiful trail. Trails are narrow though.
58,2014-05-28,[''],Incredibly green ground cover among pines. Very picturesque
59,2014-05-28,['hiking'],This is nice hike.  Not too difficult.  There are a few steep spots but overall a fairly easy hike.  This was my second hike this year and a good one to get the legs ready for hiking season.  Only saw 3 people out so not very crowded.  The picnic areas are awesome so will be back to have lunch after I hike.
60,2014-05-23,['hiking'],Hiked the entire trail up the canyon and returned in the pipeline trail for a great roundtrip
61,2013-12-01,['hiking'],Pretty steep to begin with. Had to hike from the parking lot below because it was closed for the winter. With about half a mile left before the end of the hike we came across a moose on the trail and had to turn around
62,2012-08-01,['hiking'],Steep & brushy from Elbow Fork to Terraces. Watch out for poison oak. 
63,2012-04-11,['hiking'],"NOT near Park City. Wonderful trail up north slopes in a small canyon on the south side of Millcreek. Flowing stream, wildflowers, wild life, etc.  "
64,2019-08-25,['hiking'],
65,2019-08-24,['hiking'],
66,2019-08-21,['hiking'],
67,2019-08-18,['hiking'],
68,2019-08-17,['hiking'],
69,2019-08-15,['hiking'],
70,2019-08-07,['hiking'],
71,2019-08-04,['hiking'],
72,2019-07-31,['hiking'],
73,2019-07-30,['hiking'],
74,2019-07-29,['hiking'],
75,2019-07-29,['hiking'],
76,2019-07-28,['hiking'],
77,2019-07-28,['hiking'],
78,2019-06-29,['hiking'],
79,2019-06-27,['hiking'],
80,2019-06-26,['hiking'],
81,2019-06-22,['hiking'],
82,2019-06-22,['hiking'],
83,2019-06-19,['hiking'],
84,2019-06-15,['hiking'],
85,2019-06-15,['hiking'],
86,2019-06-10,['hiking'],
87,2019-06-09,['hiking'],
88,2019-06-09,['hiking'],
89,2019-06-04,['hiking'],
90,2019-06-04,['hiking'],
91,2019-05-05,['hiking'],
92,2019-02-17,['hiking'],
93,2019-01-22,['hiking'],
94,2018-11-17,['hiking'],
95,2018-11-04,[''],
96,2018-09-24,[''],
97,2018-09-15,['hiking'],
98,2018-09-02,['hiking'],
99,2018-08-28,['hiking'],
100,2018-08-21,['hiking'],
101,2018-07-21,['hiking'],
102,2018-07-18,['hiking'],
103,2018-07-18,['hiking'],
104,2018-06-07,['hiking'],
105,2018-05-29,[''],
106,2018-05-28,['hiking'],
107,2018-03-24,['hiking'],
108,2017-11-26,['hiking'],
109,2017-11-03,['hiking'],
110,2017-10-28,[''],
111,2017-10-13,['hiking'],
112,2017-10-08,[''],
113,2017-10-05,[''],
114,2017-09-17,['hiking'],
115,2017-09-09,['hiking'],
116,2017-09-09,['hiking'],
117,2017-08-07,[''],
118,2017-08-06,['hiking'],
119,2017-07-31,['hiking'],
120,2017-07-29,['hiking'],
121,2017-07-24,['hiking'],
122,2017-07-23,['hiking'],
123,2017-07-08,['hiking'],
124,2017-07-08,['hiking'],
125,2017-06-27,['hiking'],
126,2017-06-18,[''],
127,2017-06-17,[''],
128,2017-06-10,[''],
129,2017-06-05,[''],
130,2017-05-29,['hiking'],
131,2017-05-12,[''],
132,2017-03-09,[''],
133,2017-02-03,[''],
134,2016-09-30,['hiking'],
135,2016-09-17,['hiking'],
136,2016-07-12,[''],
137,2016-07-02,['hiking'],
138,2016-06-05,['trail running'],
139,2016-05-18,[''],
140,2016-03-20,[''],
141,2016-03-20,['hiking'],
142,2015-09-06,['hiking'],
143,2015-05-27,['hiking'],
144,2015-05-23,['trail running'],
145,2014-09-24,['hiking'],
146,2014-07-24,['hiking'],
147,2014-04-19,['hiking'],
