,Date,Tags,Comments
25,2018-09-01,['hiking'],Easy hike.
26,2018-08-17,['hiking'],"This trail offers amazing views!! Some of it it shaded, like next to the creek in Ice Box Canyon. Lots of trees and meadows. Beautiful mountain cliff views! The perfect amount of incline for the length of the trail. This one will be a go to trail time after time!!"
27,2018-05-05,['hiking'],"Took my 9 year old on this hike. We took our time, but would consider this closer to an easy hike."
28,2019-09-01,['hiking'],
29,2019-08-30,['hiking'],
30,2019-08-27,['mountain biking'],
31,2019-08-26,['hiking'],
32,2019-08-24,['hiking'],
33,2019-08-24,['hiking'],
34,2019-08-21,['trail running'],
35,2019-08-21,['hiking'],
36,2019-08-18,['hiking'],
37,2019-08-17,['hiking'],
38,2019-08-11,['hiking'],
39,2019-08-08,['hiking'],
40,2019-08-07,['hiking'],
41,2019-08-04,['hiking'],
42,2019-07-30,['hiking'],
43,2019-07-29,['hiking'],
44,2019-07-28,['mountain biking'],
45,2019-07-25,['hiking'],
46,2019-07-21,['hiking'],
47,2019-07-12,['hiking'],
48,2019-07-03,['hiking'],
49,2019-06-29,['hiking'],
50,2019-06-24,['hiking'],
51,2019-06-22,['hiking'],
52,2019-06-12,['hiking'],
53,2019-06-10,['hiking'],
54,2019-06-02,['hiking'],
55,2019-06-02,['hiking'],
56,2019-05-27,['hiking'],
57,2019-05-25,['hiking'],
58,2019-05-17,['hiking'],
59,2019-05-11,['hiking'],
60,2019-04-21,['hiking'],
61,2019-03-17,['hiking'],
62,2019-03-01,['hiking'],
63,2019-02-15,['hiking'],
64,2018-11-02,['hiking'],
65,2018-10-21,['hiking'],
66,2018-09-04,['hiking'],
67,2018-09-03,['hiking'],
68,2018-08-17,['hiking'],
69,2018-08-14,['hiking'],
70,2018-08-12,['hiking'],
71,2018-08-05,['hiking'],
72,2018-07-19,['hiking'],
73,2018-06-18,['hiking'],
74,2018-05-18,['hiking'],
75,2018-04-28,['hiking'],
76,2018-03-18,['hiking'],
77,2017-10-23,[''],
78,2017-10-22,['hiking'],
79,2017-09-04,['hiking'],
80,2017-08-13,['hiking'],
81,2017-07-18,['hiking'],
82,2016-11-13,['hiking'],
