,Date,Tags,Comments
24,2016-11-13,['hiking'],"First time on this trail. Started at Y Mountain parking lot.  Did not track mileage but 6 miles each way seemed right.  I would rate as harder than Timp via the Timpanooke route.  The last couple miles are somewhat brutal but doable. Stairclimber from Hades is a proper description. But.....The view is definitely worth it!!!!  Did not find a survey marker defining summit; not sure on that.
Hiking poles are a must unless you have young knees, especially going down.  Trail is easy enough to see, just need to keep eyes open on the mountain going up.  Got lucky with early-mid November weather, was gorgeous.  Bottom line, all the pain and discomfort were so worth it!!!! We can do hard things!!"
25,2016-07-10,['hiking'],"Stair climber from Hades! I started from the trailhead on Squaw Peak road and it was straight up from there (actually, after you leave the ATV trail).  Hiking poles are a must, mainly for the descent. Beautiful view."
26,2016-06-13,['hiking'],"This hike is a beast. But, it provides a beautiful view of Y Mountain, Squaw Peak, and the entire valley. Very hard, but well worth the effort."
27,2016-05-02,[''],This hike is beatiful but also a monster.  lots of loose shale and steep grade the whole way from the Squaw Peak Road.  The views are well worth the effort though.
28,2016-05-01,['hiking'],"Beautiful hike!  My favorite hike in Utah County.  Traffic is light (you'll probably be the only one on the trail).  The higher you get the more technical things become so do not attempt this hike unless you are 1) very fit and hav good knees, 2) have a fit hiking buddy with good knees, and 3) a whole day to do it."
29,2016-02-22,['hiking'],"Wonderful hike, often overlooked, but worth it. Hike is straight up to a beautiful summit that overlooks the Valley and towards wallsburg on the other side. Hiked it in the fall so there was snow maybe half way up. Lots of false summits, 4wd in."
30,2015-10-11,[''],I love this hike because you can take a 4WD right up to the base of the peak on squaw peak road then hike a mile at a steep 45 degree angle right to the top. Very challenging. Bring water and maybe a jacket at the top.
31,2015-08-04,['hiking'],"Provo Peak, at 11,066 feet is the only 11,000 feet peak between popular Mount Timpanogos and Mount Nebo. It is often overlooked, but it's a great short hike. 

Hikers access the trail from Squaw Peak Road and or can start at Y parking area, and take the Slide Canyon Trail (Trail 062) which goes past the Y and up between Y Mountain and Maple Mountain, and then up and over Lion Head. Trail 062 will take you all the way up to the top of Provo Peak after it crosses the rough Squaw Peak Road. Starting from the Y parking area with make this close to an 8 mile hike round trip, whereas driving Squaw Peak and starting where Trail 62 intersects the rough road will make about a 2.6 mile roundtrip hike.

No switchbacks on this trail! Goes straight up the west ridge. Also, don't be fooled by the numerous false summits! Great hike. Every time I've done this hike, I've always had the whole trail to myself. Beautiful views looking east down to the cirque below and toward Wallsburg. 

For more information on hikes in the area, visit: www.yourhikeguide.com"
32,2015-07-10,['hiking'],"Great Hike, amazing view from the top, not much traffic. really steep. make sure you watch for the pile of rocks (poorly built cairn) a 0.5 miles in on the right hand side of the ATV road to find the trail up. also make sure you have 4 wheel drive if you're going to drive up squaw peak road."
33,2019-08-17,['hiking'],
34,2019-06-22,['hiking'],
35,2019-06-15,['hiking'],
36,2019-06-06,['hiking'],
37,2019-06-01,['hiking'],
38,2019-02-19,['hiking'],
39,2018-08-13,[''],
40,2018-07-21,['hiking'],
41,2018-07-20,['hiking'],
42,2017-07-29,['hiking'],
43,2016-07-29,['hiking'],
44,2016-07-05,[''],
45,2016-06-08,['backpacking'],
46,2015-11-03,['hiking'],
