,Date,Tags,Comments
17,2018-11-02,['hiking'],This was a really great trail to get some excercise on.  You are on a steady elevation gain the entire time but it is very pretty and worth the time.  I recommend poles for this trail. The trail signs are a bit confusing due to them stating there is a North and South Taylor Canyon.  Can't find that on any map. I stayed on the signs for North and it took me up into the canyon.  The trails runs along Taylor Creek and you hear/see water at times.  I liked the fall leaves everywhere and the low volume of traffic.
18,2018-10-07,[''],Loved this hike! We took the fork to the left at the end and connected to Hidden Valley to make a big loop! Will definitely be doing this again!
19,2018-10-04,['trail running'],October is a pleasant time to trail run or hike this moderate to easy trail.  The entire trail was carpeted with the fallen mable and oak brush leaves.  I recorded 1.7 miles to the distination which is a grove of trees.  I guess it could be called the trail to nowhere.  Which was not a bad thing because I really enjoyed the quiet stillness and solitude.
20,2018-08-18,['hiking'],"I did this hike with a friend of mine and we loved it!! It was the perfect hike, it wasn’t too hard but still gave you a good workout. Mostly shaded which was nice so the sun wasn’t beating on us the whole time. The only thing about this trail was the end was just a dead end? We followed the map and it said we reached the end and it was just a bunch of trees right passed the fort people talked about in the reviews. We went farther past the end point located on the map but it just took us into the woods and led to nothing. So that was a little disappointing but on the way back down we went off trail and climbed some huge (dangerous) rocks and came to a beautiful view!! It was incredible- don’t recommend unless you’re good at climbing and not afraid of heights but it made the whole hike for us climbing up there. All in all loved this trail and will do again!"
21,2018-08-08,[''],"My knees still cringe when I think about this trail. Beautiful scenery, but the return hike nearly did me in...

Park right near the trailhead on 27th Street, we entered the trail through the left (north) gate. Note there are signs on the street that say no night parking (10 pm - 6 am).

The trail is clearly marked as you begin to head up. Just follow signs for Upper Taylor Canyon. I read on these comments to stay left, so here's exactly what happens when you do: ^_^ Keep following the trail as marked. The first place we got confused was when it looked like there might be a fork, but wasn't. (It looks like you could maybe continue straight, but that trails peters out.) There's a long skinny log to kind of prevent you from going straight, but it runs in the same direction as that non-trail, so that was a little confusing. You'll actually take a right over a wide, dry (Aug. 7, 2018) creek bed and follow up the trail here. You won't see water anywhere at this point (though small streams are in other areas). The first fork, take a left. You'll walk over rocks on a small creek with water (shoes don't get wet.) Hornets are out by the water! Don't worry, just walk calmly past them over the rocks. They won't bother you. Keep a'goin and there will be another fork. We stayed left again. You'll eventually come out into sun, but keep climbing and you'll find shaded areas again. There *IS* a destination here! We kept going, over a couple of rockways, into a skinny trail in the trees that narrows but is fun. There are some steep parts. You'll know you've ""made it"" when the trail opens to a tree surrounded by flat rock and several mounds of rocks as well. From here you'll get a great view of the valley below. We took about 2 hrs up, plus a 30 min lunch break along the trail. About 1.5 hrs back. Total time, 4 hrs.

But... beware!!!! If you have slight knee trouble going downhill, do not -- I repeat: DO NOT -- do this trail. Or at least, maybe don't go past that last fork. It took us so long to get back down because the descent was so steady (which was awesome going up, but a terror going down) and it hurt my *ahem, not even 30 yr old* knees like crazy. Also... you know that feeling when your toes shove into the front of your shoe because the hill is too steep?? Eesh! That too. 

The trail itself is awesome! (4 stars here!) It's mostly shaded, it's not busy, you feel like you're right in nature and not on any man-made trail.... I'm glad we got to experience this. But oof. Personally, I wouldn't do this again just because the downhill was so brutal. (Knocked down to 3 stars.) I recommend trying it, especially if your knees are young and spry! :D It's pretty out here."
22,2018-06-26,['hiking'],"My husband and I completed this hike on June 19 with Scout dog. 

This trail was mostly shaded, and had a moderately steep incline the entire way. 

At one point, we might have taken a wrong turn, because we never made it to a waterfall or an overlook. According to the app, we were still on the trail, and we made it to the ""end,"" but it was just a random clearing in the middle of the canyon. So maybe we should've kept going? 

Oh well. A decent, but not spectacular, hike."
23,2018-06-07,[''],I love this hike. The scenery is amazing.
24,2018-05-31,['hiking'],"great trail, shady most the way, not alot of people."
25,2018-05-28,['hiking'],"Taylor Canyon was so beautiful! Maybe my favorite hike now. Wildflowers, a cool fort, easy stream crossings, almost all shade, steady incline, quiet, and peaceful."
26,2018-05-12,[''],"Hiked with family. Did not get to the top, but beautiful canyon with shade and stream!"
27,2018-04-16,['hiking'],"Pretty hike. Incline the whole way up, crossed the creek three or four times. The trail is marked pretty good until last part (last sign reads upper Taylor canyon) after that you follow the trail up. I followed the trail up but there was a fork in the path and I went left instead of right and it took me toward the overlook, so I didn’t see a waterfall at the end but I saw a gorgeous canyon view. It was beautiful but kind of scary since I went on a super windy day and I was up pretty high, lol :)"
28,2018-04-15,['hiking'],"Great trail!  We didn't quite make it to the end, due to the ground getting pretty soft and unstable, but others did it!  It is possible!  Wonderful canyon hike to get away from civilization."
29,2018-02-09,[''],Beautiful but the waterfall was pretty insignificant on the trail. Nothing like Adam’s canyon or waterfall canyon.
30,2017-11-29,['hiking'],"A bit isolated, I went over the weekend and after the split to Malan’s peak I was the only person on the trail.  I’m not sure if I actually found the end, I got to a point where the trail split and both forks looked to dead end within 200 feet, but someone else here says it ends in a clearing.  Not too difficult, I only hit one relatively steep stretch up towards the end."
31,2017-10-30,[''],Beautiful trail.
32,2017-09-16,[''],Great scenery. Peaceful.
33,2017-07-30,[''],maybe I took a few wrong turns but the end point was just a clearing. other than that the hike had some good views and mostly shaded.
34,2017-07-16,['hiking'],"Great hike! Good mix of easy and hard areas of the trail. Good scenery and along the creek for a portion of it. 

We only saw one other person on the trail after the split of Malan's peak. Great for dogs. Bring bug spray! Mostly shaded."
35,2017-06-28,[''],Great Hike. Lots of shade in the morning. If taking kids just know the trail is narrow in some spots. Lots of rocks.
36,2016-09-06,[''],"Starting ether at the 27th street or 22nd street parking area go up Taylor canyon after passing the second wood bridge the trail starts up rather steeply , there's an awesome rocky overhand With a fire pit , garbage can and area to rest  and kick back for awhile . 
Continue up the path scrambling at times trail forks stay right .. Left side goes to the hidden valley trail . 
Keeping right you reach a cool fort / camp area trail finally ends at the scrub brush .. 
Do not know why it ends there but if you stop at the fort your doing yourself a a favor . Now head back"
37,2016-08-15,['hiking'],"Taylor Canyon is an old-time favorite of mine. I've hiked it many times over the years solo, and with friends. Ogden City has done a great job in keeping it maintained, and posting signage to keep you aware of which trail you are on (there are several different routes you come across throughout that lead you to various different trails, so it's helpful to know just where you are going). Lots of dogs on this trail, so if you take your own, be sure to keep them on a leash (and please pick up their poopies!!). Can be completed in 2-3 hours from start to finish. Take a bottle or two of water to stay hydrated, but you are in shade for most of the hike."
38,2016-08-15,['hiking'],Beautiful hike! Challenging.  Only crossed a few others on the trail.
39,2016-08-06,[''],Great hike a lot of cover not to hot
40,2016-07-07,[''],"There is beautiful scenery and relatively low traffic on this trail. It actually extends far past where the map shows and puts determined hikers up on the side of the canyon opposite Malan's peak. The view is fantastic, but water is scarce, and the trail is very rugged above the treeline."
41,2016-07-05,['hiking'],Good hike the trail was somewhat difficult to find at the end. I did enjoy the fact that it was shaded most of the way . Will try and do the complete loop starting at hidden valley this fall .
42,2016-06-12,[''],"If you can do Adam's Canyon, you can do this one. It's a beautiful hike with not many people finishing it. It does connect with Hidden Valley but you'll get lost once or twice. My Black Lab loved it and would gladly recommend it. Also, I suggest parking at the 29th street Trail Head and on the way back walking the scenic route. Beautiful views up and down the mountains and of the cities below."
43,2016-05-29,['hiking'],Beautiful trail.  You can now go quite a bit further then you use to.  I heard it leads to Hidden valley if you take it all the way. I would love to hear from anyone that has taken it that far and let me know if you can make a loop or if you have to go there and back.
44,2019-08-22,['hiking'],
45,2019-08-20,['hiking'],
46,2019-08-09,['hiking'],
47,2019-08-09,['hiking'],
48,2019-07-21,['hiking'],
49,2019-07-20,['hiking'],
50,2019-07-13,['hiking'],
51,2019-07-07,['hiking'],
52,2019-07-07,['hiking'],
53,2019-07-06,['hiking'],
54,2019-06-25,['hiking'],
55,2019-06-23,['hiking'],
56,2019-06-18,['hiking'],
57,2019-06-16,['hiking'],
58,2019-06-16,['hiking'],
59,2019-06-11,['hiking'],
60,2019-06-07,['hiking'],
61,2019-05-05,['hiking'],
62,2019-04-25,['hiking'],
63,2019-04-22,['hiking'],
64,2019-03-07,['hiking'],
65,2018-09-15,['hiking'],
66,2018-08-31,['hiking'],
67,2018-07-29,['hiking'],
68,2018-06-07,['hiking'],
69,2018-06-03,['hiking'],
70,2018-05-26,[''],
71,2018-05-19,['hiking'],
72,2018-03-23,['hiking'],
73,2018-03-19,['hiking'],
74,2018-01-05,[''],
75,2017-09-20,[''],
76,2017-08-08,[''],
77,2017-08-02,[''],
78,2017-06-05,[''],
79,2017-06-04,[''],
80,2017-06-01,[''],
81,2017-05-28,['hiking'],
82,2017-05-08,['hiking'],
83,2017-05-08,[''],
84,2017-05-04,[''],
85,2017-04-16,['hiking'],
86,2017-02-13,['hiking'],
87,2016-09-18,['hiking'],
88,2016-09-17,[''],
89,2016-09-09,['hiking'],
