,Date,Tags,Comments
45,2015-03-21,['hiking'],"Overall, I enjoyed this hike. The trail is very well kept, absent a few areas where the grade is the steepest and it is washed out a bit. The grade on the accent is relatively consistent, and moderate, with very few strenuous areas, and absolutely nothing technical. Great hike to bring along the dog, unless they don't follow voice command well, as there are areas through the canyon that are, well, cliffs. A gentleman I ran into on my climb said his dog ""fell off"" the cliff last time they were out, and he isn't taking it anymore. I did this trail in March, and there was no snow until you reached the alpine  level, where in many places it was marshy and there were occasional patches of thick snow. No need to take tons of water on this hike, as there can be plenty of places to fill up along the way. Be mindful in the canyon during the summer, as it's relatively exposed the entire way, and will be very hot."
46,2014-06-29,['hiking'],"The first little bit is on a dirt road that's big enough to drive a car on.  Then the trail takes off to the left and up.  The first section on the more narrow trail is fairly steep in the beginning but once you get past that the rest of the hike is not bad.  I'd suggest you start early and/or pick a cooler day because there isn't much foliage to cover you and it gets hot.  Once you get to the springs and waterfall, and go beyond that there is plenty of trees and foliage and it's nice and cool from there on.  I would have liked to have gone further past the springs than we did... maybe next time."
47,2014-04-28,['hiking'],"This is a great hike. One of my new favorites. I only day-hiked this one this time, but I plan on going back the next time I want a quick overnighter fix. Lots of room to camp at the end of the trail. The trail difficulty is about perfect. I'm an average fitness level and although the trail kept my heart rate up the whole time but not bad enought that I needed any major breaks. Much of the trail ( until you cross the bridge and start hiking south) is very exposed. I'd be nervous about taking any children higher up on this trail, but shouldn't be a problem for fit adults. Easy access to water the whole time.  Water is coming directly from a spring and it's fast moving. So I didn't worry about filtering and it's been fine. But it's usually smarter to not risk it. Ice cold, delicious mountain water. Nothing like it.  This is a simply wonderful trail, you won't be disappointed."
48,2013-09-02,['camping'],We backpacked up to a small meadow about a half mile above the waterfall. The trail was well-maintained and the views going up of Utah valley were amazing. I would definitely go up there again.
49,2013-08-18,['hiking'],"An easy hike with great views of Utah valley, beautiful creeks, and a pretty waterfall. A little steep at first but smooth sailing the rest of the way. This hike is one of the best-kept secrets of Pleasant Grove, so the trail is never too crowded. Love it."
50,2013-06-22,['camping'],"Awesome Trail! You can shoot off East by North-East and head a couple miles into the falls (a breathtaking experience), or you can stick around the open ground and pack in a tent and some food for a really quick overnighter with a good view of the valley. As always, bring bug-spray, they were pretty hungry last time i was up there. =P"
51,2012-10-09,['hiking'],Great trail for a hike. Thoroughly enjoyed it.  Honestly the first part was the worse mostly because of the loose rocks on the trail. After that the trail is not too difficult. Just a few steep places.  Lots of places you could fall if not careful though so keep kids close to you. Would not hike this in the dark at all. Bring a light if you're going to be hiking down in the dark. 
52,2012-08-15,['hiking'],"Love this trail and camping at Grove Creek Spring! The trail is great and can go as fast or as slow as you want it. The views of Utah Valley are great. The camping around Grove Creek Spring is open and there is tons of space, plus you have a great view of Timp and fresh water! One of my favorites."
53,2006-07-17,[''],"This is a great day hike.  The hike up is beautiful.  Incredible views, amazing waterfalls.  I was rying to hike it quickly but had to keep stopping to take pictures to share with non hikers. It was that beautiful!  The open meadow and springs at the top were very calming and mellow.  The hike down was a little harder to follow and not nearly as picturesque but still a nice walk."
54,2019-09-07,['hiking'],
55,2019-09-02,['hiking'],
56,2019-08-29,['hiking'],
57,2019-08-25,['hiking'],
58,2019-08-23,['hiking'],
59,2019-08-22,['hiking'],
60,2019-08-17,['hiking'],
61,2019-08-17,['hiking'],
62,2019-08-11,['hiking'],
63,2019-08-11,['hiking'],
64,2019-08-11,['hiking'],
65,2019-08-10,['hiking'],
66,2019-08-10,['hiking'],
67,2019-08-03,['hiking'],
68,2019-08-03,['hiking'],
69,2019-07-27,['hiking'],
70,2019-07-27,['hiking'],
71,2019-07-13,['hiking'],
72,2019-07-13,['hiking'],
73,2019-07-13,['hiking'],
74,2019-07-12,['hiking'],
75,2019-07-04,['hiking'],
76,2019-07-03,['hiking'],
77,2019-07-01,['hiking'],
78,2019-06-30,['hiking'],
79,2019-06-23,['hiking'],
80,2019-06-23,['hiking'],
81,2019-06-21,['hiking'],
82,2019-06-20,['hiking'],
83,2019-06-19,['hiking'],
84,2019-06-18,['hiking'],
85,2019-06-18,['hiking'],
86,2019-06-17,['hiking'],
87,2019-06-16,['hiking'],
88,2019-06-16,['hiking'],
89,2019-06-15,['hiking'],
90,2019-06-14,['hiking'],
91,2019-06-13,['hiking'],
92,2019-06-12,['hiking'],
93,2019-06-11,['hiking'],
94,2019-06-11,['hiking'],
95,2019-06-10,['hiking'],
96,2019-06-09,['hiking'],
97,2019-06-09,['hiking'],
98,2019-06-09,['hiking'],
99,2019-06-08,['hiking'],
100,2019-06-08,['hiking'],
101,2019-06-07,['hiking'],
102,2019-06-05,['hiking'],
103,2019-06-05,['hiking'],
104,2019-06-02,['hiking'],
105,2019-05-30,['hiking'],
106,2019-05-29,['hiking'],
107,2019-05-29,[''],
108,2019-05-25,['hiking'],
109,2019-05-25,['hiking'],
110,2019-05-13,['hiking'],
111,2019-05-11,['hiking'],
112,2019-04-24,['hiking'],
113,2019-04-05,['hiking'],
114,2019-03-17,['hiking'],
115,2019-01-06,[''],
116,2018-09-15,[''],
117,2018-09-03,['hiking'],
118,2018-08-05,['hiking'],
119,2018-08-05,['hiking'],
120,2018-07-24,['hiking'],
121,2018-07-22,[''],
122,2018-07-07,['hiking'],
123,2018-07-05,['hiking'],
124,2018-06-29,['hiking'],
125,2018-06-23,['hiking'],
126,2018-06-20,['hiking'],
127,2018-06-16,[''],
128,2018-06-15,['hiking'],
129,2018-06-01,['hiking'],
130,2018-05-20,['hiking'],
131,2018-05-19,['hiking'],
132,2018-05-12,['hiking'],
133,2018-04-15,['hiking'],
134,2017-12-22,['hiking'],
135,2017-10-13,['hiking'],
136,2017-09-23,['hiking'],
137,2017-09-14,['hiking'],
138,2017-09-11,['hiking'],
139,2017-08-29,['hiking'],
140,2017-08-26,['hiking'],
141,2017-07-19,['hiking'],
142,2017-07-16,[''],
143,2017-07-12,['hiking'],
144,2017-06-16,['hiking'],
145,2017-06-04,[''],
146,2017-06-04,['hiking'],
147,2017-05-29,['hiking'],
148,2017-05-27,[''],
149,2017-05-21,['trail running'],
150,2017-05-12,[''],
151,2017-02-03,[''],
152,2016-09-10,[''],
153,2016-09-09,['hiking'],
154,2016-07-14,['hiking'],
155,2016-07-02,['hiking'],
156,2016-06-17,['backpacking'],
157,2016-06-16,['hiking'],
158,2016-05-30,['hiking'],
159,2016-05-20,['hiking'],
160,2016-05-15,[''],
161,2016-04-04,[''],
162,2016-03-28,[''],
163,2015-10-11,[''],
164,2015-04-10,['hiking'],
165,2014-07-27,['hiking'],
166,2013-05-15,['hiking'],
