,Date,Tags,Comments
30,2018-06-17,[''],An absolute favorite hike for the whole family. Easy trail. Well marked. Follows the river all the way to the falls at the end. Lots of shade makes it perfect in the heat.
31,2018-06-14,[''],Yes it is a simple trail but with everything you could want in a hike. Cascading water over moss covered rocks. Wild flowers everywhere. First time I have ever seen wild irises. Incredible deep forest smells. Willows every where. Bird song. This will put you in an incredible mood. I have been out of Utah for years but this brought back all of the memories of my youth in Utah. I came from Texas nd this fulfilled all of my expectations.
32,2018-05-30,['hiking'],Very beautiful trail. Definitely a beginner trail. I did not pass anyone at all on the trail.
33,2018-05-30,[''],love every minute of it. i have been hiking it ever since i was a kid
34,2018-05-16,['hiking'],"Beautiful trail!  Nobletts Creek is really running high with all the run-off.  A couple sections were a little washed out, but we crossed them without getting our feet wet because of the plentiful logs and boulders.  The mossy creek is so beautiful!  I would have given this hike 5 stars, but the forest service has cut down a bunch of trees and left them along the trail.  I know the cut logs will decompose and it’s good to remove trees for safety reasons, but seeing cut logs everywhere detracted from the beauty.  But 4 stars is still really good, and the kids (15,12,9) has a great time."
35,2018-05-13,['hiking'],"Other than the doe that walked close to us, we had the trail to ourselves. Still had some snow in spots but a really easy walk. Finished off the morning with breakfast at Woodland Biscut company."
36,2018-05-06,['hiking'],"Still some snow and it can get slippery in some areas. Good hike for kids, But the river is going very fast this time of year."
37,2018-04-28,[''],"Easy hike, about hour and half in and back."
38,2017-10-20,['hiking'],"Took the kids, it was great.  The trail had spots of mud but the temperature was perfect.  Beautiful hike and we will be doing it again soon."
39,2017-08-13,['hiking'],I really liked this trail. It was super easy and the view is amazing.
40,2017-08-04,['horseback riding'],"Rode horseback with two young boys.  Trail is a little overgrown but extremely beautiful.  You basically ride up a picturesque little river/creek until you get to the end where there is a gentle waterfall where you can sit and take pictures.  BEWARE.... at the end of this trail there is a small sign which has been damaged saying ""end of trail""  HOWEVER, the trail is very well travelled beyond making you think you can go on but it basically goes up and becomes a cliff side which you can not tell it will dead end into the side of a cliff util you are way up in there and there is now room to turn around.  This is a very dangerous mistake on three horses with youth."
41,2017-08-01,[''],Great for kids. Take insect repellent!
42,2017-07-29,['hiking'],Easy and beautiful.  Water is flowing great and refreshing.  Great for kids of all ages.
43,2017-07-25,[''],"We just did this hike the end of July 2017. Took our six-year-old and we all brought water shoes. My daughter LOVED this hike! Almost the whole trail was shaded so it was nice and cool. It follows the creek and there were many shallow places to stop and go walk/wade around in the freezing cold water. There are no downed trees blocking the trail, everything was cleared away. There were fallen trees that crossed the creek and were loads of fun for kids to walk across. The trail is easy to follow. The waterfall/spring at the end was beautiful and was a strong current so keep a hold of your kids. Definitely worth the 1 hour drive to get out of the heat/valley."
44,2017-07-25,[''],this was a perfect hike to do with kids of all ages!
45,2017-07-15,['hiking'],"Beautiful family friendly hike. This hike was so enjoyable even in the middle of the summer because of the trees, shade, and water. There were so many sights to enjoy on the way up. The creek, birds, butterfly's, wild berries, and lush greenery made the hike to be quite an adventure for my three sons (ages 10, 7, 4). Make sure you take the right side of the creek to stay on the easy path which is clearly marked with blue diamonds all the way up to the top. The left side was said to be a bit more complicated and not so family friendly. The final destination was fun and different. I'm not sure that I would call it a waterfall but more of a rushing spring as the water comes directly out of the side of the mountain which was just as cool as a waterfall in my opinion! We went a little bit past the ""end"" sign and hiked to see where the water was coming from. My son said he liked this hike more then the narrows. I would recommend it if your in the area."
46,2017-07-05,['hiking'],Great family hike. The stream and shade make it very pleasant and the waterfall is a fun destination for young and old.
47,2017-06-26,[''],So beautiful!  Enjoyed this hike!
48,2017-06-23,['hiking'],"As others have said, this is a great hike.  If you just go up the trail on the right side of the creek, which is I think the correct side for this trail, you reach a waterfall in just over a mile of walking through the woods with the creek running alongside.  There is a sign saying ""End"", which is kind of a clue that you are done.  As mentioned in the previous review, the creek is running very full right now, but I had no problems staying dry. I think the AllTrails description above, talking about the trail on the left side of the creek, is for the Log Hollow hike, which does not go the same way, and is considerably longer."
49,2017-06-22,['hiking'],"This is an absolutely beautiful hike! Took us about an hour to get there from Salt Lake. The directions from All Trails took us right there. There is a parking lot and there are 2 restrooms. The trail starts in the middle of the parking lot and heads left. Because of  all the snow we got this winter the creek is crazy full. We couldn't get to the end of the trail without walking through water. There were also quite a few places where the trail was obscured by fallen trees and you either have to go around, over or under them. It was shady almost the whole time and my 6 and 9 year old did great! We also didn't see very many people, about 5, the whole time we were there. We will for sure be doing this one again."
50,2017-06-18,['hiking'],"Gorgeous views, smells, and sounds. Pack a picnic and enjoy!"
51,2017-06-14,['hiking'],Very fun! Very secluded and great views with a fun creeks flowing next to you!!
52,2017-06-11,['hiking'],"Did this hike today with my wife who is 7 months pregnant. Great hike, very gradual elevation gain and great for all levels of hikers. The creek and waterfall are beautiful. All of the downed trees have been cut and cleared within the day or two. There were still about 4-5 places where the trail was covered or mostly covered by water but you can get past them using logs and rocks and stay basically dry depending on your balance. We had a great time and we will definitely be returning to hike this trail again."
53,2017-06-07,['hiking'],"A beautiful and isolated area near ""Kamas."" I'm rating this trail highly  
because of the sense of scenery and feeling of escape offered in an underrated part of Utah. Hiker ""beware"" though, the trail is full of fallen trees that can be difficult to traverse and some areas also covered with water; which will require your feet to get wet. The trail needs to be more maintained. Other than that it is a very nice and quite. Me, my baby(on my chest) and my wife were able to get through the trail barley with all it's troubles. Another family did turn around during our trek. We were determined to finish the trail and will want to revisit in the future for its positives. Some or most may want to turn back with all its obstacles."
54,2017-05-12,[''],"This is one of my all-time, favorite easy hikes. In the fall you will be delighted so see wild raspberries and wild gooseberries. The waterfall has gorgeous moss covered rocks. Fun family hike."
55,2016-07-04,['hiking'],"wonderful time of year, warm but breezy."
56,2016-05-30,['hiking'],Very beautiful and peaceful.
57,2016-05-19,['hiking'],Trail starts about .75 miles from main road. You can park at the bottom and hike up or drive up the road and park at the start of the trail. Lots of shade. Easy for kids.
58,2019-09-02,['hiking'],
59,2019-09-01,['hiking'],
60,2019-09-01,['hiking'],
61,2019-08-12,['hiking'],
62,2019-08-07,['hiking'],
63,2019-08-04,['hiking'],
64,2019-07-23,['hiking'],
65,2019-07-20,['hiking'],
66,2019-07-20,['hiking'],
67,2019-07-14,['hiking'],
68,2019-07-13,['hiking'],
69,2019-07-11,['hiking'],
70,2019-07-07,['hiking'],
71,2019-07-06,['hiking'],
72,2019-06-16,['hiking'],
73,2019-06-16,['hiking'],
74,2019-05-25,['hiking'],
75,2019-01-19,['off road driving'],
76,2018-10-14,['hiking'],
77,2018-09-14,['hiking'],
78,2018-09-03,['hiking'],
79,2018-09-02,['hiking'],
80,2018-08-19,['hiking'],
81,2018-08-09,['hiking'],
82,2018-07-29,['hiking'],
83,2018-07-29,['hiking'],
84,2018-07-24,['hiking'],
85,2018-07-13,['hiking'],
86,2018-07-06,['hiking'],
87,2018-06-24,['hiking'],
88,2018-06-23,['hiking'],
89,2018-06-19,[''],
90,2018-06-10,['hiking'],
91,2018-06-10,['hiking'],
92,2018-06-02,['hiking'],
93,2018-05-10,['hiking'],
94,2018-01-20,['off road driving'],
95,2017-10-08,[''],
96,2017-09-03,['hiking'],
97,2017-08-19,['hiking'],
98,2017-08-13,['hiking'],
99,2017-08-12,['hiking'],
100,2017-08-02,['hiking'],
101,2017-08-02,['hiking'],
102,2017-07-08,['hiking'],
103,2017-07-04,['hiking'],
104,2017-06-30,['hiking'],
105,2017-06-24,['hiking'],
106,2017-06-11,[''],
107,2017-06-08,['hiking'],
